2016-02-11,18.350000,18.650000,17.770000,18.370001,160408900,18.370001
2016-02-10,16.719999,17.160000,16.150000,17.139999,68031300,17.139999
2016-02-09,17.719999,17.820000,16.750000,16.750000,100646600,16.750000
2016-02-08,17.500000,17.900000,17.440001,17.469999,113119400,17.469999
2016-02-05,15.750000,17.120001,15.570000,17.049999,111076400,17.049999
2016-02-04,15.800000,16.360001,15.770000,16.150000,118000400,16.150000
2016-02-03,14.440000,15.350000,14.420000,15.350000,117123100,15.350000
2016-02-02,14.480000,14.570000,14.110000,14.300000,47063100,14.300000
2016-02-01,14.330000,14.650000,14.300000,14.650000,46675200,14.650000
2016-01-29,13.830000,14.240000,13.740000,14.210000,45526000,14.210000
2016-01-28,13.870000,14.190000,13.730000,13.860000,44766700,13.860000
2016-01-27,13.870000,14.210000,13.710000,14.200000,53528400,14.200000
2016-01-26,13.530000,14.000000,13.520000,13.970000,69161500,13.970000
2016-01-25,13.260000,13.400000,13.160000,13.380000,47005700,13.380000
2016-01-22,12.730000,13.170000,12.690000,13.030000,29815700,13.030000
2016-01-21,12.700000,12.980000,12.450000,12.910000,30768000,12.910000
2016-01-20,12.780000,12.920000,12.520000,12.850000,57294700,12.850000
2016-01-19,13.210000,13.240000,12.400000,12.470000,76281200,12.470000
2016-01-15,13.600000,13.610000,13.070000,13.090000,35653200,13.090000
2016-01-14,13.460000,13.590000,13.000000,13.130000,56311100,13.130000
2016-01-13,13.540000,13.800000,13.360000,13.610000,39568100,13.610000
2016-01-12,13.800000,13.800000,13.370000,13.610000,66902500,13.610000
2016-01-11,14.570000,14.610000,13.820000,13.920000,69796900,13.920000
2016-01-08,14.500000,14.640000,14.260000,14.520000,66017900,14.520000
2016-01-07,14.500000,15.010000,14.380000,14.880000,78644600,14.880000
2016-01-06,14.220000,14.350000,14.150000,14.250000,39864700,14.250000
2016-01-05,14.130000,14.150000,13.910000,14.020000,29913400,14.020000
2016-01-04,14.120000,14.240000,13.870000,14.090000,53710100,14.090000
2015-12-31,13.660000,13.750000,13.600000,13.720000,27523300,13.720000
2015-12-30,13.650000,13.740000,13.570000,13.660000,40319300,13.660000
2015-12-29,13.970000,14.050000,13.790000,13.950000,28853300,13.950000
2015-12-28,14.030000,14.040000,13.670000,13.790000,49718100,13.790000
2015-12-24,14.080000,14.290000,14.060000,14.270000,24429100,14.270000
2015-12-23,13.770000,13.980000,13.740000,13.970000,42889100,13.970000
2015-12-22,13.730000,13.920000,13.630000,13.680000,33462900,13.680000
2015-12-21,13.810000,13.900000,13.650000,13.760000,70487000,13.760000
2015-12-18,13.550000,13.830000,13.480000,13.640000,62472400,13.524000
2015-12-17,13.680000,13.680000,13.300000,13.340000,92531900,13.226552
2015-12-16,13.930000,14.240000,13.670000,14.170000,82756600,14.049493
2015-12-15,13.720000,13.820000,13.510000,13.630000,37161500,13.514085
2015-12-14,14.280000,14.320000,13.560000,13.560000,88301100,13.444681
2015-12-11,14.050000,14.530000,14.030000,14.380000,47148500,14.257707
2015-12-10,14.150000,14.460000,14.130000,14.210000,32698200,14.089153
2015-12-09,14.420000,14.530000,14.090000,14.270000,50909900,14.148643
2015-12-08,14.230000,14.310000,13.940000,14.080000,58937700,13.960258
2015-12-07,14.620000,14.660000,14.060000,14.200000,69177200,14.079237
2015-12-04,14.230000,14.860000,14.230000,14.830000,76943200,14.703880
2015-12-03,14.030000,14.210000,13.860000,14.080000,51983700,13.960258
2015-12-02,13.820000,14.020000,13.620000,13.790000,59197500,13.672724
2015-12-01,13.850000,14.200000,13.690000,14.160000,55243200,14.039578
2015-11-30,13.550000,13.800000,13.520000,13.760000,43282800,13.642980
2015-11-27,13.410000,13.590000,13.370000,13.450000,38458000,13.335616
2015-11-25,13.650000,13.950000,13.560000,13.710000,35075100,13.593405
2015-11-24,13.600000,13.880000,13.490000,13.840000,59251900,13.722299
2015-11-23,13.350000,13.480000,13.250000,13.330000,26679900,13.216636
2015-11-20,14.030000,14.070000,13.340000,13.400000,67610000,13.286041
2015-11-19,13.690000,14.060000,13.670000,13.970000,57813000,13.851194
2015-11-18,13.150000,13.580000,12.920000,13.490000,69238200,13.375276
2015-11-17,13.620000,13.660000,13.050000,13.080000,70962600,12.968762
2015-11-16,13.740000,13.860000,13.630000,13.740000,24226200,13.623149
2015-11-13,13.440000,13.680000,13.400000,13.620000,31486300,13.504170
2015-11-12,13.330000,13.790000,13.290000,13.470000,41792900,13.355446
2015-11-11,13.540000,13.660000,13.440000,13.650000,29725700,13.533915
2015-11-10,13.570000,13.720000,13.420000,13.470000,54219000,13.355446
2015-11-09,13.460000,13.840000,13.310000,13.830000,76441900,13.712384
2015-11-06,13.640000,13.720000,13.410000,13.460000,73796300,13.345531
2015-11-05,14.630000,14.630000,14.010000,14.080000,89901000,13.960258
2015-11-04,15.050000,15.220000,14.600000,14.620000,47752800,14.495666
2015-11-03,14.760000,15.110000,14.710000,14.940000,27659100,14.812944
2015-11-02,14.800000,15.180000,14.630000,15.020000,40933400,14.892265
2015-10-30,15.070000,15.390000,14.950000,14.960000,42003200,14.832774
2015-10-29,15.640000,15.780000,15.040000,15.120000,87347200,14.991413
2015-10-28,16.410000,16.809999,15.600000,15.890000,76262400,15.754866
2015-10-27,15.920000,16.209999,15.790000,16.040001,25161300,15.903590
2015-10-26,16.480000,16.480000,16.000000,16.010000,58216300,15.873845
2015-10-23,16.340000,16.660000,15.930000,16.520000,65417200,16.379507
2015-10-22,15.810000,16.270000,15.780000,16.120001,48065200,15.982910
2015-10-21,16.100000,16.170000,15.730000,15.850000,63704100,15.715206
2015-10-20,15.900000,16.520000,15.890000,16.330000,88202900,16.191122
2015-10-19,16.320000,16.430000,15.610000,15.700000,111747800,15.566481
2015-10-16,16.840000,16.990000,16.370001,16.389999,65976600,16.250612
2015-10-15,16.610001,17.040001,16.480000,16.889999,46677600,16.746361
2015-10-14,16.240000,16.990000,16.170000,16.900000,126780700,16.756275
2015-10-13,15.790000,16.139999,15.680000,15.870000,48817600,15.735035
2015-10-12,16.610001,16.610001,15.620000,15.780000,73832600,15.645800
2015-10-09,15.970000,16.270000,15.850000,16.260000,86931800,16.121719
2015-10-08,15.360000,16.150000,15.320000,15.410000,62811000,15.278947
2015-10-07,15.700000,15.830000,15.370000,15.610000,53677000,15.477246
2015-10-06,15.520000,15.770000,15.230000,15.680000,92653200,15.546651
2015-10-05,14.600000,15.180000,14.580000,15.120000,102197900,14.991413
2015-10-02,13.950000,14.500000,13.880000,14.490000,98242100,14.366771
2015-10-01,13.790000,13.990000,13.350000,13.410000,54110100,13.295956
2015-09-30,13.220000,13.740000,13.190000,13.740000,41340700,13.623149
2015-09-29,13.470000,13.680000,13.300000,13.410000,34734800,13.295956
2015-09-28,13.620000,13.720000,13.290000,13.320000,67205900,13.206721
2015-09-25,13.960000,14.110000,13.880000,13.980000,34885700,13.861108
2015-09-24,13.620000,14.280000,13.560000,14.220000,102655900,14.099068
2015-09-23,13.640000,13.690000,13.230000,13.260000,37996400,13.147232
2015-09-22,13.670000,13.710000,13.310000,13.360000,73786500,13.246381
2015-09-21,14.270000,14.360000,13.990000,14.000000,58502000,13.880939
2015-09-18,14.600000,14.710000,14.180000,14.480000,53111900,14.356856
2015-09-17,13.720000,14.440000,13.660000,14.270000,79245400,14.148643
2015-09-16,13.380000,13.930000,13.370000,13.890000,81356400,13.771874
2015-09-15,13.050000,13.320000,12.990000,13.110000,26398000,12.998507
2015-09-14,13.060000,13.340000,12.910000,13.070000,37077400,12.958847
2015-09-11,13.000000,13.280000,12.620000,13.210000,63781500,13.097657
2015-09-10,13.350000,13.420000,13.080000,13.120000,33086600,13.008422
2015-09-09,13.360000,13.520000,13.100000,13.130000,54365200,13.018337
2015-09-08,13.530000,13.740000,13.340000,13.550000,36832900,13.434766
2015-09-04,13.280000,13.430000,13.060000,13.390000,45569700,13.276127
2015-09-03,13.390000,14.030000,13.360000,13.380000,49765400,13.266211
2015-09-02,13.760000,13.900000,13.330000,13.630000,38700500,13.514085
2015-09-01,14.210000,14.370000,13.670000,13.670000,56978800,13.553745
2015-08-31,13.940000,14.110000,13.590000,14.110000,57079800,13.990003
2015-08-28,13.760000,14.410000,13.750000,14.250000,94381300,14.128812
2015-08-27,13.100000,13.910000,13.010000,13.790000,111023300,13.672724
2015-08-26,13.480000,13.490000,12.960000,13.040000,97910100,12.929103
2015-08-25,14.520000,14.530000,13.580000,13.670000,72336000,13.553745
2015-08-24,15.160000,15.610000,14.070000,14.130000,131865300,14.009833
2015-08-21,16.139999,16.160000,15.240000,15.390000,84174900,15.259118
2015-08-20,15.690000,16.049999,15.570000,15.820000,86900000,15.685460
2015-08-19,14.900000,15.280000,14.880000,15.200000,65822400,15.070733
2015-08-18,14.740000,14.920000,14.510000,14.770000,52911000,14.644391
2015-08-17,14.800000,15.110000,14.750000,15.040000,66966000,14.912094
2015-08-14,14.920000,14.990000,14.360000,14.490000,33094300,14.366771
2015-08-13,15.050000,15.210000,14.540000,14.640000,101956100,14.515496
2015-08-12,14.810000,15.530000,14.780000,15.520000,123217200,15.388012
2015-08-11,14.440000,14.530000,13.940000,14.520000,55172900,14.396517
2015-08-10,13.570000,14.290000,13.360000,14.290000,91376800,14.168472
2015-08-07,13.420000,13.850000,13.330000,13.400000,50618200,13.286041
2015-08-06,13.210000,13.690000,13.110000,13.370000,69121200,13.256296
2015-08-05,13.420000,13.540000,13.010000,13.090000,41758700,12.978678
2015-08-04,13.470000,13.540000,13.180000,13.290000,69613800,13.176977
2015-08-03,13.640000,13.680000,13.180000,13.270000,61550200,13.157147
2015-07-31,13.840000,13.970000,13.580000,13.750000,41361100,13.633065
2015-07-30,13.660000,13.830000,13.400000,13.460000,73229900,13.345531
2015-07-29,13.690000,14.070000,13.540000,13.970000,56984100,13.851194
2015-07-28,13.730000,13.840000,13.540000,13.690000,39223000,13.573574
2015-07-27,13.900000,14.380000,13.440000,13.570000,76274700,13.454595
2015-07-24,13.410000,14.130000,13.170000,14.080000,141204200,13.960258
2015-07-23,14.240000,14.300000,13.510000,13.620000,69592000,13.504170
2015-07-22,13.820000,14.280000,13.670000,14.080000,39924800,13.960258
2015-07-21,14.060000,14.530000,14.020000,14.120000,90063100,13.999918
2015-07-20,14.700000,14.770000,13.750000,13.760000,169146000,13.642980
2015-07-17,16.049999,16.049999,15.370000,15.420000,67369900,15.288862
2015-07-16,16.280001,16.280001,16.100000,16.150000,20774600,16.012653
2015-07-15,16.530001,16.580000,16.270000,16.309999,47109000,16.171293
2015-07-14,16.780001,16.940001,16.680000,16.690001,16502400,16.548061
2015-07-13,16.530001,16.809999,16.400000,16.799999,17813200,16.657125
2015-07-10,16.980000,17.000000,16.629999,16.750000,31843300,16.607552
2015-07-09,17.129999,17.190001,16.770000,16.930000,14404800,16.786020
2015-07-08,17.160000,17.280001,16.840000,16.860001,23785000,16.716618
2015-07-07,17.440001,17.459999,16.950001,16.980000,66785200,16.835594
2015-07-06,17.500000,18.030001,17.389999,17.850000,34573800,17.698196
2015-07-02,17.389999,17.670000,17.370001,17.629999,35636600,17.480066
2015-07-01,17.680000,17.709999,17.260000,17.280001,35526400,17.133045
2015-06-30,17.830000,18.049999,17.670000,17.760000,32479300,17.608961
2015-06-29,18.170000,18.230000,17.900000,17.900000,28759800,17.747770
2015-06-26,18.150000,18.260000,18.059999,18.090000,19863800,17.936155
2015-06-25,18.320000,18.450001,18.170000,18.170000,31516900,18.015474
2015-06-24,18.299999,18.480000,18.250000,18.360001,14923600,18.203859
2015-06-23,18.250000,18.520000,18.250000,18.379999,21862400,18.223688
2015-06-22,18.410000,18.520000,18.320000,18.330000,27510800,18.174114
2015-06-19,19.030001,19.070000,18.520000,18.639999,45124600,18.481478
2015-06-18,19.139999,19.180000,18.990000,19.100000,38765100,18.937567
2015-06-17,18.260000,18.879999,18.230000,18.860001,54948300,18.699608
2015-06-16,18.430000,18.490000,18.299999,18.330000,30638900,18.174114
2015-06-15,18.510000,18.830000,18.420000,18.590000,28170400,18.431904
2015-06-12,18.680000,18.770000,18.500000,18.549999,22851000,18.392242
2015-06-11,18.799999,18.860001,18.629999,18.740000,23837100,18.580627
2015-06-10,19.040001,19.139999,18.879999,18.959999,30386300,18.798756
2015-06-09,19.080000,19.230000,18.760000,18.780001,24942400,18.620289
2015-06-08,18.870001,19.030001,18.709999,19.020000,41183500,18.858248
2015-06-05,18.820000,19.000000,18.670000,18.830000,29508600,18.669863
2015-06-04,19.160000,19.200001,19.040001,19.070000,26423400,18.907822
2015-06-03,19.620001,19.730000,19.320000,19.410000,37003600,19.244930
2015-06-02,19.639999,19.870001,19.570000,19.780001,32910000,19.611784
2015-06-01,19.830000,19.910000,19.450001,19.490000,25069200,19.324249
2015-05-29,19.650000,19.790001,19.480000,19.580000,16940600,19.413485
2015-05-28,19.340000,19.639999,19.150000,19.600000,28073800,19.433313
2015-05-27,19.320000,19.450001,19.170000,19.440001,25463000,19.274675
2015-05-26,19.469999,19.480000,19.180000,19.250000,48088400,19.086290
2015-05-22,19.950001,20.059999,19.820000,19.830000,22209700,19.661358
2015-05-21,20.000000,20.120001,19.889999,19.940001,17569100,19.770424
2015-05-20,20.059999,20.309999,20.020000,20.080000,24315600,19.909231
2015-05-19,20.459999,20.459999,19.990000,20.000000,45125400,19.829912
2015-05-18,20.860001,20.930000,20.650000,20.750000,18193800,20.573534
2015-05-15,20.639999,20.980000,20.520000,20.719999,25460800,20.543789
2015-05-14,20.990000,21.250000,20.709999,20.820000,49156300,20.642939
2015-05-13,20.590000,20.889999,20.559999,20.780001,48741500,20.603279
2015-05-12,20.080000,20.340000,20.070000,20.290001,32359200,20.117447
2015-05-11,19.940001,20.160000,19.790001,20.020000,15760400,19.849743
2015-05-08,19.940001,20.070000,19.639999,19.969999,24672100,19.800167
2015-05-07,19.530001,19.840000,19.280001,19.830000,48920300,19.661358
2015-05-06,20.320000,20.350000,19.660000,19.709999,46000500,19.542377
2015-05-05,20.620001,20.709999,20.100000,20.219999,30224300,20.048040
2015-05-04,20.590000,20.660000,20.280001,20.410000,20459700,20.236425
2015-05-01,19.910000,20.270000,19.889999,20.270000,30991700,20.097616
2015-04-30,20.180000,20.260000,19.860001,20.110001,58552500,19.938976
2015-04-29,20.530001,20.900000,20.389999,20.719999,48166600,20.543789
2015-04-28,19.879999,20.559999,19.879999,20.530001,61169700,20.355406
2015-04-27,19.610001,20.180000,19.540001,19.760000,56813000,19.591953
2015-04-24,19.620001,19.830000,19.360001,19.360001,41542900,19.195356
2015-04-23,19.340000,19.889999,19.340000,19.780001,43056500,19.611784
2015-04-22,19.799999,19.889999,19.309999,19.309999,52298200,19.145781
2015-04-21,19.850000,20.070000,19.680000,19.969999,18308100,19.800167
2015-04-20,19.559999,19.850000,19.450001,19.830000,22548100,19.661358
2015-04-17,19.840000,20.059999,19.660000,19.719999,25575900,19.552294
2015-04-16,20.040001,20.230000,19.639999,19.740000,36435000,19.572123
2015-04-15,19.570000,20.020000,19.420000,19.980000,45624200,19.810081
2015-04-14,19.280001,19.600000,19.240000,19.410000,24945600,19.244930
2015-04-13,19.480000,19.490000,19.200001,19.260000,24567200,19.096207
2015-04-10,19.280001,19.490000,19.270000,19.450001,41732000,19.284590
2015-04-09,18.870001,19.059999,18.770000,18.910000,19143000,18.749182
2015-04-08,19.299999,19.430000,18.900000,19.090000,30498200,18.927650
2015-04-07,19.549999,19.629999,19.180000,19.190001,51149600,19.026800
2015-04-06,19.629999,19.799999,19.469999,19.700001,50548500,19.532463
2015-04-02,19.070000,19.350000,18.760000,18.990000,47542800,18.828501
2015-04-01,18.540001,19.250000,18.459999,19.209999,82601100,19.046631
2015-03-31,18.540001,18.639999,18.160000,18.240000,34256400,18.084881
2015-03-30,18.530001,18.719999,18.379999,18.469999,37549400,18.312923
2015-03-27,18.930000,19.150000,18.629999,18.840000,35143400,18.679777
2015-03-26,19.680000,19.879999,18.870001,19.070000,53919800,18.907822
2015-03-25,19.850000,19.910000,19.350000,19.360001,32797200,19.195356
2015-03-24,19.809999,19.830000,19.530001,19.639999,27594500,19.472973
2015-03-23,19.459999,19.770000,19.340000,19.750000,37938900,19.582039
2015-03-20,18.950001,19.480000,18.889999,19.330000,55471900,19.165609
2015-03-19,18.700001,18.889999,18.450001,18.709999,30136900,18.550882
2015-03-18,17.879999,18.879999,17.709999,18.840000,83455800,18.679777
2015-03-17,17.850000,18.299999,17.750000,17.930000,41382000,17.777517
2015-03-16,18.120001,18.280001,17.750000,18.110001,28041200,17.955986
2015-03-13,18.160000,18.170000,17.559999,18.070000,38433500,17.916325
2015-03-12,18.330000,18.420000,17.870001,18.070000,50202100,17.916325
2015-03-11,17.700001,18.260000,17.290001,18.200001,72568600,18.045221
2015-03-10,17.950001,18.250000,17.480000,17.670000,57613900,17.519728
2015-03-09,18.750000,18.809999,17.910000,17.910000,66267700,17.757687
2015-03-06,19.480000,19.480000,18.510000,18.580000,106781600,18.421988
2015-03-05,20.200001,20.379999,19.940001,20.080000,19225600,19.909231
2015-03-04,20.430000,20.450001,19.990000,20.040001,34871100,19.869574
2015-03-03,20.840000,21.049999,20.290001,20.379999,36239400,20.206680
2015-03-02,21.309999,21.350000,20.639999,20.760000,51326400,20.583448
2015-02-27,21.170000,21.480000,21.110001,21.280001,33900100,21.099028
2015-02-26,21.120001,21.150000,20.889999,20.959999,23794700,20.781748
2015-02-25,20.620001,20.950001,20.549999,20.790001,42515900,20.613195
2015-02-24,20.330000,20.639999,20.209999,20.420000,27003500,20.246340
2015-02-23,20.330000,20.740000,20.209999,20.540001,29428700,20.365320
2015-02-20,20.650000,20.930000,20.420000,20.450001,28204700,20.276087
2015-02-19,21.059999,21.120001,20.420000,20.540001,44351800,20.365320
2015-02-18,20.600000,21.160000,20.370001,21.040001,62464800,20.861069
2015-02-17,20.740000,20.910000,20.500000,20.570000,47904200,20.395063
2015-02-13,21.299999,21.559999,21.200001,21.260000,20499400,21.079197
2015-02-12,21.110001,21.270000,20.889999,21.150000,36041000,20.970133
2015-02-11,21.350000,21.400000,20.820000,20.860001,37436200,20.682598
2015-02-10,21.440001,21.490000,21.129999,21.280001,35880700,21.099028
2015-02-09,21.530001,21.860001,21.520000,21.690001,31117400,21.505541
2015-02-06,21.750000,21.969999,21.309999,21.330000,83648300,21.148602
2015-02-05,22.129999,22.590000,22.000000,22.580000,26392000,22.387972
2015-02-04,22.150000,22.500000,21.879999,22.270000,37901100,22.080608
2015-02-03,22.160000,22.430000,21.709999,21.870001,52864500,21.684010
2015-02-02,21.830000,22.680000,21.799999,22.450001,41388300,22.259077
2015-01-30,21.670000,22.330000,21.299999,22.290001,51653100,22.100437
2015-01-29,21.420000,21.740000,21.080000,21.590000,48279300,21.406389
2015-01-28,22.510000,22.719999,21.730000,21.969999,69658600,21.783157
2015-01-27,22.360001,22.930000,22.309999,22.879999,52575300,22.685419
2015-01-26,21.370001,22.160000,21.129999,22.150000,38330300,21.961626
2015-01-23,22.219999,22.309999,21.620001,21.740000,51411300,21.555115
2015-01-22,22.820000,22.950001,22.320000,22.420000,37732400,22.229332
2015-01-21,23.200001,23.219999,22.100000,22.540001,60199000,22.348312
2015-01-20,22.670000,23.090000,22.600000,22.940001,73781200,22.744909
2015-01-16,21.709999,22.330000,21.680000,22.160000,68948500,21.971542
2015-01-15,21.190001,21.650000,21.059999,21.480000,84358300,21.297325
2015-01-14,21.090000,21.120001,19.879999,20.309999,64255900,20.137276
2015-01-13,21.870001,21.889999,20.309999,20.549999,75387000,20.375235
2015-01-12,20.889999,21.760000,20.780001,21.490000,62924400,21.307240
2015-01-09,20.129999,20.730000,20.129999,20.709999,56339000,20.533873
2015-01-08,20.230000,20.570000,19.610001,19.790001,46813900,19.621698
2015-01-07,20.010000,20.670000,19.820000,20.090000,45809700,19.919147
2015-01-06,19.629999,20.690001,19.540001,20.469999,76091200,20.295914
2015-01-05,19.059999,19.469999,18.760000,19.440001,46021100,19.274675
2015-01-02,18.070000,18.950001,17.950001,18.940001,47287400,18.778927
2014-12-31,18.270000,18.600000,18.049999,18.379999,29107600,18.223688
2014-12-30,18.170000,18.709999,18.150000,18.450001,61264100,18.293095
2014-12-29,18.170000,18.190001,17.750000,17.820000,39723400,17.668451
2014-12-26,18.350000,18.480000,18.040001,18.240000,39305800,18.084881
2014-12-24,17.350000,17.959999,17.160000,17.770000,40803300,17.618877
2014-12-23,17.500000,18.070000,17.209999,17.299999,41643500,17.152872
2014-12-22,18.400000,18.500000,17.360001,17.459999,73948700,17.311512
2014-12-19,18.719999,19.030001,18.530001,18.530001,46674500,18.252443
2014-12-18,18.410000,18.850000,18.070000,18.760000,62391200,18.478996
2014-12-17,17.280001,18.100000,17.160000,17.980000,90028100,17.710680
2014-12-16,17.910000,18.000000,17.080000,17.100000,64026200,16.843863
2014-12-15,18.360001,18.719999,17.320000,17.340000,90290400,17.080267
2014-12-12,18.950001,19.150000,18.570000,18.650000,43489900,18.370646
2014-12-11,18.980000,19.639999,18.860001,19.000000,41317400,18.715403
2014-12-10,19.760000,20.209999,19.209999,19.209999,61161000,18.922256
2014-12-09,19.520000,20.170000,19.430000,19.770000,78927800,19.473869
2014-12-08,19.020000,19.250000,18.270000,18.889999,52915800,18.607050
2014-12-05,18.850000,19.110001,18.650000,18.750000,46715200,18.469147
2014-12-04,19.650000,19.870001,19.180000,19.200001,49542400,18.912407
2014-12-03,19.500000,19.969999,17.719999,19.250000,52488100,18.961658
2014-12-02,19.080000,19.660000,18.910000,19.200001,54543300,18.912407
2014-12-01,18.950001,19.860001,18.840000,19.719999,87972600,19.424618
2014-11-28,19.270000,19.280001,18.090000,18.360001,113272100,18.084990
2014-11-26,20.330000,20.350000,20.040001,20.100000,36643000,19.798925
2014-11-25,19.650000,20.420000,19.620001,20.389999,72984400,20.084581
2014-11-24,19.770000,19.950001,19.430000,19.590000,40821500,19.296564
2014-11-21,20.230000,20.290001,19.570000,19.879999,45994100,19.582220
2014-11-20,19.660000,19.930000,19.360001,19.709999,58492700,19.414766
2014-11-19,20.230000,20.260000,19.120001,19.190001,120983300,18.902557
2014-11-18,19.719999,20.379999,19.570000,20.299999,79925400,19.995930
2014-11-17,18.850000,19.510000,18.660000,19.389999,58651700,19.099560
2014-11-14,17.639999,19.180000,17.540001,19.020000,110735500,18.735104
2014-11-13,18.459999,18.530001,17.809999,17.940001,56202100,17.671280
2014-11-12,18.430000,18.700001,17.790001,18.240000,46634200,17.966785
2014-11-11,17.770000,18.549999,17.730000,18.219999,86722200,17.947084
2014-11-10,18.320000,18.320000,17.309999,17.450001,111605600,17.188620
2014-11-07,17.559999,18.690001,17.540001,18.639999,136476900,18.360794
2014-11-06,16.900000,17.690001,16.850000,17.209999,103000000,16.952213
2014-11-05,16.680000,17.340000,16.450001,16.590000,86227300,16.341501
2014-11-04,17.790001,17.820000,17.129999,17.209999,67537600,16.952213
2014-11-03,17.440001,18.000000,17.250000,17.910000,74222500,17.641729
2014-10-31,17.330000,17.790001,16.889999,17.209999,103841400,16.952213
2014-10-30,19.430000,19.450001,18.160000,18.200001,113088500,17.927385
2014-10-29,20.290001,20.530001,19.570000,19.639999,68045200,19.345816
2014-10-28,20.290001,20.540001,20.100000,20.530001,32570200,20.222485
2014-10-27,20.350000,20.400000,20.090000,20.110001,28523200,19.808777
2014-10-24,20.530001,20.639999,20.270000,20.469999,16302400,20.163383
2014-10-23,20.250000,20.719999,20.049999,20.559999,36274300,20.252035
2014-10-22,20.969999,21.059999,20.420000,20.440001,40030800,20.133833
2014-10-21,21.430000,21.580000,21.020000,21.100000,21702100,20.783947
2014-10-20,20.950001,21.230000,20.799999,21.200001,32998700,20.882450
2014-10-17,21.410000,21.440001,20.690001,20.690001,54513000,20.380089
2014-10-16,21.309999,21.770000,21.230000,21.360001,28753500,21.040052
2014-10-15,21.510000,21.930000,21.200001,21.450001,36039100,21.128704
2014-10-14,21.280001,21.750000,21.230000,21.370001,36062500,21.049904
2014-10-13,21.129999,21.760000,21.010000,21.120001,45807100,20.803648
2014-10-10,21.129999,21.610001,20.670000,20.770000,52079000,20.458891
2014-10-09,21.900000,21.920000,20.719999,21.219999,77681600,20.902149
2014-10-08,20.670000,22.160000,20.110001,21.940001,114256600,21.611364
2014-10-07,21.219999,21.280001,20.410000,20.420000,59344300,20.114132
2014-10-06,20.900000,21.230000,20.740000,21.160000,43922100,20.843048
2014-10-03,21.250000,21.250000,20.629999,20.629999,72263700,20.320986
2014-10-02,21.559999,21.700001,21.230000,21.620001,30790500,21.296160
2014-10-01,21.480000,21.840000,21.389999,21.400000,32615000,21.079453
2014-09-30,21.690001,21.870001,21.290001,21.360001,44049300,21.040052
2014-09-29,22.120001,22.170000,21.740000,21.750000,22893400,21.424212
