2016-02-11,18.350000,18.650000,17.770000,18.370001,160408900,18.370001
2014-09-26,22.200001,22.230000,21.920000,21.980000,30222900,21.650764
2014-09-25,21.990000,22.370001,21.850000,22.350000,35894800,22.015224
2014-09-24,22.370001,22.590000,22.180000,22.209999,29477400,21.877319
2014-09-23,22.500000,22.660000,22.240000,22.540001,34631500,22.202377
2014-09-22,22.530001,22.540001,22.020000,22.180000,41175500,21.847771
2014-09-19,23.100000,23.129999,22.490000,22.660000,51690900,22.320580
2014-09-18,23.350000,23.459999,23.080000,23.129999,35030900,22.783539
2014-09-17,24.020000,24.080000,23.389999,23.430000,41435400,23.079046
2014-09-16,23.910000,24.250000,23.670000,24.000000,27000500,23.640509
2014-09-15,24.010000,24.040001,23.750000,23.910000,20102500,23.551855
2014-09-12,24.030001,24.200001,23.790001,23.879999,32421600,23.522305
2014-09-11,23.920000,24.330000,23.770000,24.270000,29420500,23.906464
2014-09-10,24.290001,24.459999,23.959999,24.100000,33863700,23.739012
2014-09-09,24.209999,24.639999,24.030001,24.559999,29675800,24.192120
2014-09-08,24.900000,24.920000,24.150000,24.190001,44416600,23.827663
2014-09-05,25.010000,25.100000,24.660000,25.070000,29706700,24.694481
2014-09-04,25.900000,25.969999,24.799999,24.879999,48013800,24.507326
2014-09-03,25.910000,26.000000,25.760000,25.780001,18809800,25.393847
2014-09-02,26.160000,26.200001,25.770000,25.809999,45629200,25.423395
2014-08-29,26.370001,26.740000,26.290001,26.690001,16430600,26.290216
2014-08-28,26.410000,26.490000,26.270000,26.459999,18631500,26.063660
2014-08-27,26.200001,26.330000,26.070000,26.110001,12577500,25.718903
2014-08-26,26.000000,26.240000,25.889999,26.190001,31613500,25.797705
2014-08-25,26.020000,26.020000,25.610001,25.620001,25534700,25.236242
2014-08-22,26.129999,26.230000,25.870001,26.100000,15593600,25.709053
2014-08-21,26.299999,26.350000,25.930000,26.070000,47056300,25.679502
2014-08-20,26.740000,26.980000,26.549999,26.660000,15985200,26.260664
2014-08-19,26.950001,27.040001,26.639999,26.690001,20323300,26.290216
2014-08-18,26.690001,27.000000,26.590000,26.990000,16707000,26.585720
2014-08-15,26.650000,27.040001,26.580000,26.820000,29043500,26.418268
2014-08-14,27.400000,27.580000,26.969999,27.129999,27201700,26.723623
2014-08-13,27.459999,27.629999,27.270000,27.400000,16989400,26.989580
2014-08-12,27.120001,27.570000,27.070000,27.430000,31400400,27.019131
2014-08-11,26.650000,26.969999,26.639999,26.969999,13519500,26.566019
2014-08-08,26.809999,27.080000,26.629999,26.780001,13860400,26.378868
2014-08-07,26.570000,26.889999,26.379999,26.760000,17953800,26.359167
2014-08-06,26.530001,26.790001,26.480000,26.690001,38162200,26.290216
2014-08-05,25.850000,26.219999,25.590000,26.100000,25597200,25.709053
2014-08-04,26.139999,26.260000,25.730000,25.950001,24726000,25.561300
2014-08-01,26.219999,27.520000,25.930000,26.200001,30954500,25.807556
2014-07-31,26.219999,26.309999,25.840000,25.910000,33849300,25.521898
2014-07-30,26.650000,26.660000,26.200001,26.469999,32753900,26.073509
2014-07-29,27.030001,27.120001,26.660000,26.760000,22239100,26.359167
2014-07-28,26.639999,27.000000,26.570000,26.990000,16168400,26.585720
2014-07-25,26.100000,26.830000,26.040001,26.820000,37295300,26.418268
2014-07-24,26.309999,26.330000,25.950001,26.080000,32711300,25.689352
2014-07-23,26.580000,26.860001,26.469999,26.490000,20042200,26.093210
2014-07-22,26.799999,26.900000,26.520000,26.590000,24406300,26.191713
2014-07-21,27.049999,27.059999,26.510000,26.900000,20045600,26.497068
2014-07-18,26.680000,26.969999,26.459999,26.940001,29638500,26.536470
2014-07-17,26.400000,27.059999,26.340000,26.990000,49433900,26.585720
2014-07-16,25.990000,26.469999,25.959999,26.280001,35829100,25.886356
2014-07-15,26.690001,26.889999,25.750000,25.780001,57239800,25.393847
2014-07-14,26.520000,26.930000,26.430000,26.600000,50884100,26.201565
2014-07-11,26.740000,27.379999,26.700001,27.320000,44288000,26.910778
2014-07-10,27.610001,27.780001,26.590000,26.610001,56464800,26.211414
2014-07-09,26.620001,27.240000,26.590000,27.150000,45722200,26.743324
2014-07-08,26.320000,26.469999,25.889999,26.459999,39251800,26.063660
2014-07-07,26.200001,26.270000,26.000000,26.040001,27758400,25.649952
2014-07-03,26.200001,26.500000,25.940001,26.500000,24026700,26.103062
2014-07-02,26.209999,26.690001,26.209999,26.480000,47776900,26.083361
2014-07-01,26.500000,26.650000,26.150000,26.240000,37682400,25.846954
2014-06-30,25.780001,26.530001,25.650000,26.450001,35173700,26.053810
2014-06-27,25.940001,26.150000,25.709999,25.980000,18777600,25.590851
2014-06-26,25.580000,25.990000,25.430000,25.950001,24494300,25.561300
2014-06-25,25.469999,25.969999,25.450001,25.760000,26661400,25.374146
2014-06-24,26.389999,26.530001,25.469999,25.469999,47793000,25.088490
2014-06-23,25.879999,26.309999,25.719999,26.270000,29849300,25.876507
2014-06-20,25.889999,26.059999,25.629999,25.820000,39255700,25.433247
2014-06-19,25.170000,26.100000,25.139999,26.090000,79263400,25.699203
2014-06-18,24.100000,24.780001,24.030001,24.760000,37017800,24.389124
2014-06-17,23.760000,24.160000,23.680000,24.120001,18753900,23.758713
2014-06-16,24.200001,24.270000,23.920000,23.980000,26461100,23.620808
2014-06-13,23.980000,24.120001,23.690001,24.110001,27970100,23.748861
2014-06-12,23.490000,24.040001,23.459999,24.030001,36108300,23.670059
2014-06-11,23.120001,23.410000,23.059999,23.410000,26206500,23.059345
2014-06-10,22.670000,23.040001,22.650000,23.030001,23569000,22.685038
2014-06-09,22.639999,22.780001,22.530001,22.549999,9406200,22.212227
2014-06-06,22.639999,22.680000,22.340000,22.639999,16146600,22.300879
2014-06-05,22.500000,22.790001,22.420000,22.650000,23394100,22.310728
2014-06-04,22.400000,22.430000,22.230000,22.280001,16684600,21.946272
2014-06-03,22.290001,22.420000,22.000000,22.370001,17797700,22.034924
2014-06-02,22.320000,22.540001,22.150000,22.290001,21523400,21.956123
2014-05-30,22.139999,22.500000,21.940001,22.500000,28665000,22.162975
2014-05-29,21.959999,22.459999,21.930000,22.240000,20726800,21.906872
2014-05-28,22.330000,22.420000,21.930000,22.040001,38713400,21.709867
2014-05-27,23.000000,23.020000,22.410000,22.410000,42767100,22.074324
2014-05-23,23.420000,23.500000,23.299999,23.309999,8163800,22.960842
2014-05-22,23.629999,23.639999,23.389999,23.389999,10736700,23.039644
2014-05-21,23.280001,23.490000,23.219999,23.450001,11669100,23.098747
2014-05-20,23.280001,23.520000,23.260000,23.389999,9777000,23.039644
2014-05-19,23.620001,23.650000,23.270000,23.410000,11015300,23.059345
2014-05-16,23.480000,23.580000,23.330000,23.420000,14762700,23.069197
2014-05-15,23.809999,23.940001,23.510000,23.620001,26428900,23.266201
2014-05-14,24.040001,24.129999,23.959999,24.010000,16749000,23.650358
2014-05-13,23.930000,24.100000,23.740000,23.750000,12505800,23.394253
2014-05-12,24.010000,24.120001,23.850000,23.930000,16204900,23.571556
2014-05-09,23.850000,23.950001,23.520000,23.730000,10691700,23.374552
2014-05-08,23.820000,23.990000,23.719999,23.770000,13305600,23.413954
2014-05-07,24.200001,24.209999,23.620001,23.809999,34352300,23.453354
2014-05-06,24.430000,24.440001,24.250000,24.280001,8793200,23.916315
2014-05-05,24.600000,24.670000,24.290001,24.410000,13954400,24.044367
2014-05-02,23.920000,24.389999,23.809999,24.320000,30655700,23.955715
2014-05-01,23.850000,24.010000,23.730000,23.790001,21062200,23.433655
2014-04-30,24.049999,24.340000,23.930000,24.110001,19155500,23.748861
2014-04-29,23.930000,24.450001,23.920000,24.309999,25448500,23.945864
2014-04-28,24.309999,24.340000,23.879999,23.990000,28567200,23.630657
2014-04-25,24.129999,24.480000,24.030001,24.459999,32620000,24.093616
2014-04-24,23.950001,24.360001,23.840000,23.940001,29250600,23.581408
2014-04-23,23.830000,24.469999,23.770000,24.270000,44932000,23.906464
2014-04-22,23.540001,23.820000,23.330000,23.790001,21896000,23.433655
2014-04-21,23.580000,23.740000,23.040001,23.510000,33215100,23.157848
2014-04-17,23.799999,23.959999,23.540001,23.570000,19332100,23.216949
2014-04-16,24.040001,24.080000,23.670000,23.799999,24011100,23.443502
2014-04-15,23.830000,24.070000,23.530001,24.020000,40829300,23.660210
2014-04-14,24.570000,24.830000,24.379999,24.520000,26719400,24.152719
2014-04-11,24.639999,24.799999,24.129999,24.219999,25661000,23.857212
2014-04-10,25.240000,25.299999,24.530001,24.570000,33824400,24.201969
2014-04-09,24.600000,25.340000,24.500000,25.070000,28068600,24.694481
2014-04-08,24.680000,24.930000,24.490000,24.879999,35477500,24.507326
2014-04-07,24.180000,24.639999,24.059999,24.260000,26017500,23.896614
2014-04-04,24.629999,24.660000,24.139999,24.260000,30183500,23.896614
2014-04-03,24.100000,24.129999,23.799999,24.070000,29477700,23.709459
2014-04-02,24.100000,24.490000,24.080000,24.320000,50757600,23.955715
2014-04-01,23.719999,23.879999,23.500000,23.690001,19095400,23.335152
2014-03-31,23.959999,24.170000,23.440001,23.610001,45688600,23.256351
2014-03-28,23.700001,24.350000,23.510000,24.100000,46141600,23.739012
2014-03-27,23.459999,23.889999,23.270000,23.820000,38461400,23.463203
2014-03-26,24.500000,24.620001,23.480000,23.490000,60261900,23.138147
2014-03-25,24.549999,24.750000,24.360001,24.480000,40283600,24.113317
2014-03-24,25.110001,25.219999,24.290001,24.330000,60563300,23.965565
2014-03-21,25.850000,25.940001,25.280001,25.520000,23183300,25.137741
2014-03-20,25.219999,25.790001,25.160000,25.469999,30817600,25.088490
2014-03-19,26.219999,26.330000,25.420000,25.440001,59004800,25.058939
2014-03-18,26.420000,26.870001,26.260000,26.430000,35900800,26.034109
2014-03-17,27.549999,27.620001,26.799999,26.799999,57393200,26.398567
2014-03-14,27.969999,28.030001,27.420000,27.730000,33467300,27.314636
2014-03-13,26.850000,27.639999,26.760000,27.629999,51290800,27.216133
2014-03-12,26.549999,26.940001,26.440001,26.920000,48251500,26.516769
2014-03-11,26.260000,26.330000,25.940001,26.129999,40182800,25.738602
2014-03-10,26.180000,26.270000,25.860001,25.969999,22459800,25.580999
2014-03-07,26.360001,26.379999,26.049999,26.180000,41153600,25.787855
2014-03-06,26.700001,26.870001,26.549999,26.790001,30022900,26.388718
2014-03-05,26.150000,26.520000,26.010000,26.500000,24839500,26.103062
2014-03-04,25.959999,26.280001,25.830000,26.100000,21126300,25.709053
2014-03-03,26.670000,26.740000,26.219999,26.299999,38957700,25.906055
2014-02-28,26.080000,26.170000,25.750000,25.879999,26854600,25.492348
2014-02-27,26.139999,26.469999,25.910000,25.969999,24135500,25.580999
2014-02-26,26.100000,26.299999,25.780001,26.049999,37403200,25.659801
2014-02-25,26.670000,26.799999,26.299999,26.330000,33248100,25.935608
2014-02-24,26.900000,26.959999,26.690001,26.700001,26237700,26.300066
2014-02-21,26.709999,26.850000,26.250000,26.530001,38899700,26.132612
2014-02-20,25.790001,26.760000,25.719999,26.670000,48798000,26.270515
2014-02-19,26.280001,26.559999,25.559999,25.629999,49689800,25.246092
2014-02-18,26.570000,26.600000,26.090000,26.459999,30546700,26.063660
2014-02-14,26.420000,26.680000,26.049999,26.350000,52546300,25.955309
2014-02-13,24.830000,25.889999,24.730000,25.870001,59204100,25.482498
2014-02-12,25.629999,25.650000,24.719999,24.770000,58448600,24.398975
2014-02-11,24.990000,25.760000,24.930000,25.650000,60141000,25.265793
2014-02-10,24.230000,24.780001,24.230000,24.700001,46083500,24.330025
2014-02-07,23.230000,23.940001,23.219999,23.910000,41599600,23.551855
2014-02-06,23.379999,23.469999,23.070000,23.190001,17131300,22.842642
2014-02-05,23.790001,23.820000,23.190001,23.209999,26263800,22.862341
2014-02-04,23.209999,23.600000,23.160000,23.590000,25405500,23.236650
2014-02-03,23.690001,24.000000,23.299999,23.299999,29233300,22.950993
2014-01-31,23.740000,23.760000,23.170000,23.480000,28864000,23.128298
2014-01-30,23.309999,23.620001,23.250000,23.490000,39061500,23.138147
2014-01-29,23.760000,24.049999,23.350000,24.010000,45294600,23.650358
2014-01-28,23.020000,23.510000,22.809999,23.400000,35800200,23.049496
2014-01-27,23.520000,23.590000,22.870001,22.889999,39306300,22.547134
2014-01-24,24.010000,24.190001,23.120001,23.670000,35768500,23.315451
2014-01-23,23.540001,24.000000,23.530001,23.719999,45871700,23.364702
2014-01-22,23.549999,23.549999,22.980000,23.090000,36751100,22.744139
2014-01-21,23.049999,23.809999,22.930000,23.700001,36615000,23.345003
2014-01-17,22.900000,23.379999,22.850000,23.330000,39755700,22.980543
2014-01-16,22.580000,22.700001,22.410000,22.620001,17849900,22.281179
2014-01-15,21.950001,22.420000,21.870001,22.389999,25062000,22.054623
2014-01-14,22.469999,22.790001,22.049999,22.100000,44762000,21.768969
2014-01-13,22.059999,22.670000,21.879999,22.650000,40953500,22.310728
2014-01-10,21.670000,22.059999,21.580000,22.010000,48807100,21.680317
2014-01-09,21.570000,21.590000,21.260000,21.270000,26816900,20.951401
2014-01-08,21.660000,21.799999,21.490000,21.610001,32699500,21.286308
2014-01-07,21.700001,21.990000,21.540001,21.969999,20746000,21.640915
2014-01-06,21.990000,22.240000,21.879999,21.930000,27905100,21.601515
2014-01-03,22.139999,22.219999,21.809999,21.830000,24075200,21.503012
2014-01-02,21.590000,22.090000,21.570000,22.030001,50923300,21.700018
2013-12-31,20.530001,21.250000,20.520000,21.129999,45942200,20.813498
2013-12-30,21.040001,21.170000,20.629999,20.639999,41975200,20.330835
2013-12-27,21.200001,21.250000,20.990000,21.250000,20863900,20.931700
2013-12-26,21.270000,21.400000,20.900000,21.049999,18396900,20.734695
2013-12-24,20.420000,21.040001,20.420000,21.030001,34891900,20.714996
2013-12-23,20.330000,20.440001,20.240000,20.389999,18645900,20.084581
2013-12-20,20.639999,20.790001,20.510000,20.530001,26982400,20.034348
2013-12-19,20.450001,20.629999,20.370001,20.500000,34844500,20.005070
2013-12-18,21.309999,21.670000,20.820000,20.860001,51982900,20.356379
2013-12-17,21.160000,21.350000,21.000000,21.190001,25799700,20.678411
2013-12-16,21.250000,21.570000,21.080000,21.379999,30996800,20.863825
2013-12-13,21.240000,21.440001,21.020000,21.110001,27341400,20.600344
2013-12-12,20.670000,21.049999,20.510000,21.010000,29255000,20.502756
2013-12-11,22.010000,22.010000,21.180000,21.190001,41639900,20.678411
2013-12-10,21.879999,22.190001,21.830000,22.030001,53807700,21.498133
2013-12-09,20.799999,21.209999,20.730000,21.209999,46482400,20.697927
2013-12-06,21.010000,21.139999,20.639999,20.660000,24136900,20.161207
2013-12-05,20.620001,21.040001,20.559999,20.670000,47038600,20.170965
2013-12-04,20.830000,21.410000,20.610001,21.219999,60397000,20.707687
2013-12-03,20.770000,21.030001,20.570000,20.570000,39831700,20.073380
2013-12-02,21.790001,21.879999,20.900000,20.900000,73218400,20.395412
2013-11-29,22.110001,22.400000,22.030001,22.280001,27521400,21.742096
2013-11-27,21.879999,21.980000,21.580000,21.809999,26314800,21.283442
2013-11-26,21.980000,22.110001,21.610001,21.660000,35439100,21.137064
2013-11-25,21.850000,22.410000,21.520000,22.200001,49429800,21.664028
2013-11-22,22.629999,22.850000,22.250000,22.250000,29647700,21.712820
2013-11-21,22.629999,22.670000,22.230000,22.530001,44479000,21.986061
2013-11-20,23.389999,23.629999,22.660000,22.850000,62055700,22.298334
2013-11-19,23.740000,23.879999,23.540001,23.690001,19716300,23.118055
2013-11-18,24.080000,24.120001,23.580000,23.670000,37617300,23.098537
2013-11-15,24.629999,24.700001,24.049999,24.129999,37580000,23.547430
2013-11-14,24.250000,24.590000,24.120001,24.549999,48882100,23.957291
2013-11-13,23.959999,24.080000,23.750000,23.910000,21370400,23.332743
2013-11-12,24.049999,24.320000,23.660000,23.780001,37518000,23.205881
2013-11-11,24.049999,24.340000,23.730000,24.299999,27788400,23.713326
2013-11-08,23.870001,24.299999,23.500000,24.280001,40162600,23.693811
2013-11-07,24.420000,24.900000,24.100000,24.139999,37682400,23.557190
2013-11-06,24.740000,24.900000,24.639999,24.790001,22748600,24.191498
2013-11-05,24.629999,24.700001,24.200001,24.490000,24843100,23.898741
2013-11-04,24.379999,24.860001,24.299999,24.809999,36347100,24.211014
2013-11-01,24.660000,24.719999,24.020000,24.080000,59342300,23.498638
2013-10-31,25.450001,25.680000,25.090000,25.100000,56234000,24.494013
2013-10-30,26.250000,26.430000,25.180000,26.230000,42162800,25.596731
2013-10-29,26.389999,26.480000,25.700001,25.780001,38950500,25.157597
2013-10-28,26.389999,26.910000,26.070000,26.540001,27557200,25.899248
2013-10-25,25.980000,26.450001,25.740000,26.320000,24939200,25.684559
2013-10-24,25.850000,26.270000,25.790001,26.129999,56123000,25.499146
2013-10-23,25.809999,26.000000,25.080000,25.180000,45435300,24.572083
2013-10-22,25.500000,26.120001,25.430000,26.020000,53476300,25.391802
2013-10-21,24.469999,24.969999,24.430000,24.930000,27070400,24.328117
2013-10-18,24.520000,24.770000,24.299999,24.379999,23734800,23.791395
2013-10-17,24.129999,24.969999,24.090000,24.500000,61897600,23.908499
2013-10-16,23.639999,23.680000,23.219999,23.280001,39103400,22.717953
2013-10-15,22.980000,23.780001,22.879999,23.760000,49631500,23.186363
2013-10-14,23.230000,23.340000,22.920000,23.110001,22566300,22.552057
2013-10-11,23.219999,23.370001,22.930000,23.049999,46747300,22.493505
2013-10-10,23.840000,24.100000,23.459999,23.559999,36571100,22.991192
2013-10-09,23.620001,24.160000,23.129999,23.920000,33991300,23.342501
2013-10-08,24.570000,24.639999,23.600000,23.820000,48557000,23.244915
2013-10-07,24.400000,24.629999,24.330000,24.590000,33627300,23.996326
2013-10-04,24.330000,24.450001,24.030001,24.190001,24234600,23.605984
2013-10-03,24.559999,24.799999,24.250000,24.260000,27697600,23.674294
2013-10-02,24.650000,25.070000,24.469999,24.490000,35018800,23.898741
2013-10-01,24.420000,24.650000,24.299999,24.410000,48633800,23.820671
2013-09-30,24.900000,25.370001,24.809999,25.020000,28640200,24.415945
2013-09-27,25.459999,25.670000,24.930000,25.170000,25521800,24.562323
2013-09-26,25.530001,25.780001,24.799999,25.110001,39161000,24.503773
2013-09-25,25.230000,26.000000,25.170000,25.520000,52931800,24.903873
2013-09-24,24.840000,25.340000,24.570000,25.080000,41784500,24.474495
2013-09-23,25.540001,26.070000,24.750000,25.170000,55259900,24.562323
2013-09-20,26.910000,26.920000,25.549999,25.760000,95898100,25.138079
2013-09-19,28.450001,28.510000,26.980000,27.360001,72377600,26.699450
2013-09-18,25.650000,28.639999,25.469999,28.250000,114753100,27.567963
2013-09-17,25.650000,25.930000,25.430000,25.930000,39034600,25.303974
2013-09-16,25.780001,26.030001,25.370001,25.389999,36537700,24.777012
2013-09-13,25.160000,25.730000,25.080000,25.629999,50205800,25.011215
2013-09-12,25.900000,26.000000,25.240000,25.290001,64028900,24.679426
2013-09-11,26.680000,26.830000,26.200001,26.790001,34982000,26.143211
2013-09-10,27.090000,27.129999,26.450001,26.570000,46624300,25.928522
2013-09-09,28.010000,28.180000,27.559999,27.650000,29911900,26.982449
2013-09-06,27.950001,28.290001,27.799999,28.010000,31426800,27.333757
2013-09-05,28.299999,28.410000,27.430000,27.530001,48364600,26.865347
2013-09-04,28.049999,28.580000,27.879999,28.580000,34233800,27.889996
2013-09-03,28.650000,28.910000,28.280001,28.400000,35970300,27.714340
2013-08-30,28.030001,28.660000,27.850000,28.129999,40929400,27.450859
2013-08-29,28.030001,28.920000,27.540001,28.540001,61229600,27.850962
2013-08-28,29.410000,29.959999,28.129999,28.299999,62618100,27.616755
2013-08-27,31.280001,31.350000,29.059999,29.100000,63019200,28.397442
2013-08-26,30.389999,30.879999,30.030001,30.410000,34120400,29.675814
2013-08-23,29.330000,30.410000,29.299999,30.139999,42793200,29.412333
2013-08-22,29.400000,29.889999,29.070000,29.370001,35527500,28.660923
2013-08-21,29.910000,30.030001,28.910000,28.930000,53748500,28.231546
2013-08-20,29.309999,30.520000,29.240000,30.330000,44816400,29.597746
2013-08-19,29.850000,30.010000,29.120001,29.230000,31219400,28.524302
2013-08-16,30.740000,30.940001,29.480000,29.790001,48518000,29.070784
2013-08-15,28.160000,30.430000,28.110001,30.430000,66608300,29.695332
2013-08-14,27.459999,28.760000,27.430000,28.700001,53862500,28.007099
2013-08-13,27.799999,28.040001,27.049999,27.190001,36959000,26.533554
2013-08-12,27.580000,28.200001,27.570000,28.010000,49441900,27.333757
2013-08-09,25.889999,26.980000,25.559999,26.469999,45317800,25.830936
2013-08-08,24.379999,26.090000,24.270000,26.000000,65972000,25.372284
2013-08-07,23.940001,24.490000,23.889999,23.940001,19506600,23.362019
2013-08-06,25.000000,25.020000,24.030001,24.030001,38664100,23.449846
2013-08-05,25.620001,26.040001,25.340000,25.430000,18584400,24.816046
2013-08-02,26.150000,26.530001,25.520000,25.590000,32483200,24.972183
2013-08-01,27.100000,27.150000,26.100000,26.170000,28548000,25.538179
2013-07-31,27.080000,27.680000,26.389999,26.990000,27347600,26.338383
2013-07-30,27.219999,27.379999,26.850000,27.059999,17316000,26.406693
2013-07-29,27.650000,27.719999,27.219999,27.230000,19000000,26.572588
2013-07-26,26.900000,27.600000,26.610001,27.580000,25046200,26.914139
2013-07-25,26.750000,27.700001,26.719999,27.209999,28249400,26.553070
2013-07-24,28.100000,28.200001,26.389999,26.950001,43653900,26.299349
2013-07-23,27.389999,28.350000,27.080000,28.350000,39798800,27.665548
2013-07-22,26.950001,27.760000,26.790001,27.440001,43719300,26.777519
2013-07-19,25.129999,25.889999,24.980000,25.860001,27363400,25.235664
2013-07-18,25.139999,25.270000,24.700001,24.780001,16323800,24.181740
2013-07-17,25.760000,25.990000,24.860001,24.879999,37268500,24.279324
2013-07-16,24.510000,25.670000,24.510000,25.650000,35463700,25.030733
2013-07-15,24.370001,24.580000,24.150000,24.290001,12949200,23.703569
2013-07-12,24.549999,24.719999,24.059999,24.370001,23268700,23.781637
2013-07-11,24.520000,24.980000,24.219999,24.969999,38637300,24.367151
2013-07-10,23.330000,23.629999,22.920000,23.190001,22679700,22.630127
2013-07-09,23.299999,23.660000,23.030001,23.219999,20635900,22.659401
2013-07-08,23.639999,23.709999,22.900000,22.900000,21770700,22.347128
2013-07-05,23.370001,23.430000,22.790001,23.420000,43649000,22.854572
2013-07-03,24.020000,24.330000,23.760000,24.180000,21909200,23.596224
2013-07-02,24.740000,24.780001,23.459999,23.750000,34482700,23.176605
2013-07-01,24.900000,25.200001,24.309999,24.889999,32205000,24.289082
2013-06-28,22.500000,24.660000,22.459999,24.490000,75335700,23.898741
2013-06-27,22.540001,23.040001,22.400000,22.790001,49234300,22.239784
2013-06-26,22.770000,22.889999,22.209999,22.219999,46923300,21.683544
2013-06-25,23.820000,24.049999,23.379999,23.660000,23530200,23.088778
2013-06-24,24.320000,24.410000,23.520000,23.750000,36549500,23.176605
2013-06-21,24.870001,25.010000,23.950001,24.900000,32954800,24.298841
2013-06-20,25.139999,25.440001,24.160000,24.549999,67786300,23.957291
2013-06-19,27.490000,27.700001,26.420000,26.510000,21733700,25.869970
2013-06-18,27.980000,28.129999,27.280001,27.379999,19369600,26.718966
2013-06-17,28.120001,28.400000,27.950001,28.190001,8644600,27.509413
2013-06-14,28.790001,28.820000,28.070000,28.120001,12271700,27.441101
2013-06-13,28.139999,28.660000,27.950001,28.629999,17264300,27.938787
2013-06-12,28.170000,28.850000,28.070000,28.350000,17782700,27.665548
2013-06-11,28.410000,28.709999,28.059999,28.129999,21145700,27.450859
2013-06-10,29.020000,29.410000,28.680000,29.090000,14144800,28.387684
2013-06-07,29.510000,29.639999,28.750000,28.990000,21212000,28.290096
2013-06-06,29.930000,30.490000,29.700001,30.299999,17932900,29.568468
2013-06-05,29.879999,30.360001,29.530001,29.930000,16816400,29.207403
2013-06-04,29.870001,29.969999,29.400000,29.840000,18458000,29.119576
2013-06-03,29.799999,30.580000,29.660000,30.360001,22263600,29.627022
2013-05-31,29.610001,29.850000,29.129999,29.500000,20244000,28.787785
2013-05-30,29.150000,30.100000,29.049999,30.059999,39676500,29.334263
2013-05-29,27.450001,28.500000,27.360001,28.500000,28924800,27.811928
2013-05-28,27.440001,28.030001,27.020000,27.219999,21388200,26.562828
2013-05-24,27.750000,28.190001,27.309999,27.500000,19892600,26.836069
2013-05-23,28.240000,28.280001,27.690001,27.870001,15396700,27.197138
2013-05-22,27.770000,28.660000,27.270000,27.670000,38650700,27.001965
2013-05-21,27.240000,27.770000,26.860001,27.320000,24521400,26.660416
2013-05-20,26.320000,28.180000,26.240000,28.020000,39215400,27.343515
2013-05-17,27.139999,27.190001,26.360001,26.379999,23628300,25.743109
2013-05-16,27.020000,27.910000,26.680000,27.480000,21859900,26.816551
2013-05-15,28.219999,28.440001,27.350000,27.400000,31353000,26.738483
2013-05-14,28.870001,29.459999,28.620001,28.709999,14384500,28.016855
