2016-02-11,18.350000,18.650000,17.770000,18.370001,160408900,18.370001
2013-05-13,29.350000,29.500000,29.030001,29.030001,11824200,28.329132
2013-05-10,29.139999,29.830000,28.820000,29.809999,20007800,29.090300
2013-05-09,29.799999,30.959999,29.740000,29.850000,22262200,29.129333
2013-05-08,29.250000,30.500000,29.180000,30.440001,33362600,29.705090
2013-05-07,29.110001,29.240000,28.620001,28.850000,21191600,28.153477
2013-05-06,29.750000,29.820000,29.549999,29.730000,7885300,29.012232
2013-05-03,29.610001,30.280001,29.459999,29.690001,14874300,28.973198
2013-05-02,29.879999,29.959999,29.370001,29.629999,12825400,28.914644
2013-05-01,29.459999,30.090000,29.120001,29.650000,27633100,28.934162
2013-04-30,29.680000,30.360001,28.990000,30.360001,19689400,29.627022
2013-04-29,29.980000,30.240000,29.690001,29.910000,14765000,29.187885
2013-04-26,30.590000,30.770000,29.209999,29.459999,27488000,28.748749
2013-04-25,30.820000,31.270000,30.360001,30.580000,30995200,29.841709
2013-04-24,28.900000,30.430000,28.870001,30.230000,34054000,29.500158
2013-04-23,28.580000,28.680000,28.000000,28.320000,16850200,27.636272
2013-04-22,29.200001,29.350000,28.500000,28.969999,18280600,28.270578
2013-04-19,28.690001,28.959999,27.870001,28.590000,22404900,27.899754
2013-04-18,27.650000,28.559999,27.469999,28.219999,31983200,27.538687
2013-04-17,28.840000,29.200001,27.270000,27.379999,47828900,26.718966
2013-04-16,30.180000,30.280001,28.629999,28.820000,38723200,28.124201
2013-04-15,30.240000,30.250000,28.990000,29.020000,74239200,28.319372
2013-04-12,33.389999,33.450001,32.110001,32.220001,40555900,31.442116
2013-04-11,34.619999,34.980000,34.180000,34.180000,15927900,33.354794
2013-04-10,35.549999,35.779999,34.619999,34.650002,26201600,33.813450
2013-04-09,34.840000,36.290001,34.669998,36.029999,20471900,35.160130
2013-04-08,35.090000,35.299999,34.509998,34.650002,18689700,33.813450
2013-04-05,35.650002,35.990002,34.830002,35.060001,21249100,34.213551
2013-04-04,34.090000,35.419998,33.709999,35.220001,29846900,34.369686
2013-04-03,35.759998,36.180000,34.020000,34.250000,42315900,33.423103
2013-04-02,36.970001,36.990002,35.799999,35.880001,22194000,35.013752
2013-04-01,37.840000,37.880001,37.200001,37.450001,12218000,36.545849
2013-03-28,37.770000,37.930000,37.549999,37.849998,7672800,36.936188
2013-03-27,37.200001,38.080002,37.119999,38.000000,16701600,37.082569
2013-03-26,37.509998,37.669998,37.029999,37.380001,19264000,36.477539
2013-03-25,37.950001,38.130001,37.389999,37.669998,14494300,36.760532
2013-03-22,38.130001,38.549999,37.990002,38.160000,10310300,37.238705
2013-03-21,37.730000,38.580002,37.650002,38.430000,17376100,37.502190
2013-03-20,37.549999,37.709999,37.310001,37.450001,8447200,36.545849
2013-03-19,37.450001,37.849998,37.240002,37.580002,12018400,36.672710
2013-03-18,37.830002,38.090000,37.360001,37.480000,9937400,36.575123
2013-03-15,37.259998,37.570000,37.099998,37.340000,12569800,36.438503
2013-03-14,36.689999,37.459999,36.570000,37.250000,12373800,36.350677
2013-03-13,37.939999,38.029999,36.730000,36.869999,18937900,35.979851
2013-03-12,37.570000,38.200001,37.439999,37.880001,21810500,36.965466
2013-03-11,37.220001,37.330002,36.779999,36.959999,11375600,36.067677
2013-03-08,36.570000,37.580002,36.310001,37.110001,23003100,36.214058
2013-03-07,37.529999,38.060001,36.869999,36.910000,22037400,36.018887
2013-03-06,35.889999,37.450001,35.570000,37.439999,33784100,36.536087
2013-03-05,36.389999,36.650002,35.900002,35.930000,17759700,35.062546
2013-03-04,37.040001,37.119999,35.889999,35.910000,24525200,35.043030
2013-03-01,37.540001,37.779999,37.020000,37.110001,13137000,36.214058
2013-02-28,38.090000,38.099998,37.220001,37.400002,15832200,36.497055
2013-02-27,38.669998,38.720001,38.139999,38.259998,14560700,37.336288
2013-02-26,38.759998,39.290001,38.139999,39.049999,19392300,38.107220
2013-02-25,38.480000,39.000000,38.290001,38.570000,17100500,37.638805
2013-02-22,38.220001,38.459999,37.720001,37.930000,11323300,37.014259
2013-02-21,37.610001,38.709999,37.490002,38.119999,23221700,37.199673
2013-02-20,38.709999,38.880001,37.389999,37.450001,37094600,36.545849
2013-02-19,39.770000,39.770000,39.160000,39.369999,15353800,38.419491
2013-02-15,40.830002,40.830002,39.830002,39.889999,22895700,38.926937
2013-02-14,41.389999,42.009998,41.349998,41.360001,9956400,40.361450
2013-02-13,41.799999,42.080002,41.160000,41.200001,14594300,40.205311
2013-02-12,41.419998,41.990002,41.139999,41.919998,11065200,40.907928
2013-02-11,41.939999,41.970001,41.360001,41.470001,11962600,40.468796
2013-02-08,42.570000,42.770000,42.310001,42.320000,5593600,41.298271
2013-02-07,42.110001,42.939999,42.000000,42.599998,9787300,41.571510
2013-02-06,42.220001,42.619999,42.169998,42.540001,8173500,41.512962
2013-02-05,42.590000,42.669998,42.060001,42.259998,7646100,41.239719
2013-02-04,42.029999,42.880001,41.990002,42.340000,9921100,41.317787
2013-02-01,42.270000,42.389999,41.549999,42.220001,17063300,41.200687
2013-01-31,41.869999,41.930000,41.400002,41.619999,12440500,40.615170
2013-01-30,42.930000,43.139999,41.900002,41.959999,19525600,40.946960
2013-01-29,42.119999,42.419998,41.840000,42.250000,16484400,41.229961
2013-01-28,41.959999,42.080002,41.389999,41.480000,18548900,40.478550
2013-01-25,42.950001,43.060001,41.900002,41.919998,35696400,40.907928
2013-01-24,44.220001,44.419998,43.099998,43.230000,25261700,42.186302
2013-01-23,45.619999,45.720001,44.540001,44.560001,16697100,43.484192
2013-01-22,45.029999,45.919998,44.880001,45.820000,12118800,44.713772
2013-01-18,45.250000,45.250000,44.900002,45.110001,8141400,44.020912
2013-01-17,44.950001,45.450001,44.540001,45.000000,12326900,43.913570
2013-01-16,45.290001,45.419998,45.099998,45.209999,8441200,44.118500
2013-01-15,45.520000,45.959999,45.040001,45.590000,9774200,44.489323
2013-01-14,45.680000,45.759998,45.189999,45.230000,8074700,44.138016
2013-01-11,45.340000,45.490002,44.889999,45.400002,12013900,44.303913
2013-01-10,44.860001,45.590000,44.849998,45.410000,16542800,44.313671
2013-01-09,44.619999,44.720001,44.130001,44.360001,7690400,43.289021
2013-01-08,44.520000,44.700001,43.990002,44.650002,11815600,43.572021
2013-01-07,44.849998,45.049999,44.439999,44.480000,15483900,43.406120
2013-01-04,44.790001,45.330002,44.500000,45.330002,16822300,44.235603
2013-01-03,46.740002,47.060001,45.070000,45.139999,22829200,44.050186
2013-01-02,47.230000,47.529999,46.910000,47.099998,13210600,45.962868
2012-12-31,45.000000,46.590000,44.950001,46.389999,16214700,45.270008
2012-12-28,45.290001,45.689999,44.880001,44.930000,10707600,43.845261
2012-12-27,44.759998,45.900002,44.689999,45.439999,17914700,44.342945
2012-12-26,45.029999,45.240002,44.680000,45.150002,7026700,44.059948
2012-12-24,44.860001,44.900002,44.180000,44.849998,5888200,43.767189
2012-12-21,44.669998,45.549999,44.660000,45.180000,11377700,43.638378
2012-12-20,44.849998,45.200001,44.160000,45.070000,14517200,43.532131
2012-12-19,45.529999,45.799999,45.279999,45.360001,10954600,43.812237
2012-12-18,46.520000,46.610001,45.389999,45.750000,14998700,44.188927
2012-12-17,46.320000,46.700001,46.060001,46.509998,9087200,44.922993
2012-12-14,46.150002,46.750000,45.959999,46.480000,12424800,44.894016
2012-12-13,46.560001,46.889999,45.970001,46.340000,15955300,44.758797
2012-12-12,46.720001,47.959999,46.610001,47.630001,23020300,46.004780
2012-12-11,46.380001,46.720001,46.230000,46.279999,7457600,44.700840
2012-12-10,46.299999,46.669998,46.099998,46.520000,9836300,44.932655
2012-12-07,45.959999,46.200001,45.660000,45.930000,10047800,44.362785
2012-12-06,45.330002,46.139999,45.250000,45.549999,13228400,43.995750
2012-12-05,46.680000,46.700001,45.220001,45.349998,16368500,43.802574
2012-12-04,45.880001,46.980000,45.730000,46.650002,11930500,45.058220
2012-12-03,47.520000,47.660000,46.430000,46.480000,14753700,44.894016
2012-11-30,47.759998,48.279999,47.060001,47.549999,11111000,45.927505
2012-11-29,48.130001,48.470001,47.560001,48.040001,9941800,46.400787
2012-11-28,46.580002,47.919998,46.250000,47.900002,14299200,46.265568
2012-11-27,48.270000,48.480000,47.459999,47.459999,18502000,45.840576
2012-11-26,48.500000,48.750000,47.860001,48.750000,12536000,47.086563
2012-11-23,48.349998,49.000000,47.880001,48.740002,12737700,47.076904
2012-11-21,47.340000,48.139999,47.000000,48.080002,8856600,46.439426
2012-11-20,47.540001,47.730000,47.080002,47.360001,10107900,45.743992
2012-11-19,47.560001,47.849998,47.209999,47.770000,15537800,46.140003
2012-11-16,45.900002,46.770000,45.349998,46.470001,22350700,44.884361
2012-11-15,47.150002,47.189999,45.500000,45.970001,29679400,44.401421
2012-11-14,49.419998,49.450001,47.160000,47.220001,25574300,45.608768
2012-11-13,49.459999,50.130001,49.250000,49.480000,10448100,47.791653
2012-11-12,50.700001,50.939999,49.980000,50.040001,7668700,48.332546
2012-11-09,51.470001,51.619999,50.660000,50.669998,10771000,48.941048
2012-11-08,50.770000,51.820000,50.200001,51.410000,15624700,49.655800
2012-11-07,50.709999,51.119999,49.639999,51.070000,15286700,49.327400
2012-11-06,50.020000,50.490002,49.389999,50.340000,18612700,48.622307
2012-11-05,50.040001,50.250000,49.389999,49.389999,10855400,47.704723
2012-11-02,51.320000,51.400002,49.740002,49.759998,20450400,48.062096
2012-11-01,52.459999,52.540001,52.000000,52.009998,10229600,50.235325
2012-10-31,51.880001,52.970001,51.860001,52.900002,17965000,51.094959
2012-10-26,51.709999,51.880001,51.000000,51.240002,8553500,49.491600
2012-10-25,51.290001,51.730000,51.020000,51.590000,17175500,49.829655
2012-10-24,51.349998,51.500000,49.980000,50.060001,15897400,48.351864
2012-10-23,51.230000,51.480000,50.919998,50.959999,14897400,49.221153
2012-10-22,51.619999,52.480000,51.560001,52.430000,10197500,50.640995
2012-10-19,51.349998,52.000000,50.759998,51.730000,19920000,49.964878
2012-10-18,52.560001,52.730000,51.520000,51.520000,14783900,49.762047
2012-10-17,52.759998,53.400002,52.220001,53.110001,10937100,51.297791
2012-10-16,51.959999,52.669998,51.959999,52.669998,11357500,50.872803
2012-10-15,51.270000,51.680000,50.810001,51.639999,10377700,49.877949
2012-10-12,52.590000,52.720001,51.540001,51.660000,10958100,49.897266
2012-10-11,52.820000,53.130001,52.459999,52.490002,7463700,50.698948
2012-10-10,51.970001,53.000000,51.779999,52.480000,11006200,50.689285
2012-10-09,53.430000,53.660000,52.049999,52.080002,13256500,50.302937
2012-10-08,53.169998,53.540001,52.889999,53.230000,7563400,51.413696
2012-10-05,53.990002,54.639999,53.419998,53.650002,12997100,51.819366
2012-10-04,53.490002,54.250000,53.290001,54.250000,14103200,52.398891
2012-10-03,53.680000,53.680000,52.619999,52.720001,11934900,50.921101
2012-10-02,54.040001,54.200001,53.250000,53.590000,10223300,51.761414
2012-10-01,54.209999,54.610001,53.700001,53.930000,10912600,52.089809
2012-09-28,53.689999,54.119999,53.209999,53.689999,10909100,51.857998
2012-09-27,53.090000,53.990002,52.599998,53.889999,17141300,52.051174
2012-09-26,51.549999,52.779999,50.900002,52.400002,18635900,50.612019
2012-09-25,53.709999,53.959999,52.160000,52.169998,17410200,50.389862
2012-09-24,54.060001,54.230000,52.930000,52.959999,16072900,51.152908
2012-09-21,55.110001,55.250000,54.310001,54.810001,13869600,52.939785
2012-09-20,54.130001,54.410000,53.669998,54.360001,11582300,52.505138
2012-09-19,54.509998,54.950001,53.900002,54.790001,15389300,52.920467
2012-09-18,53.790001,54.320000,53.369999,54.320000,16323500,52.466503
2012-09-17,54.020000,54.200001,53.130001,53.889999,12992700,52.051174
2012-09-14,53.029999,54.080002,53.000000,53.860001,27035600,52.022202
2012-09-13,49.889999,52.529999,49.240002,52.520000,32409600,50.727924
2012-09-12,50.189999,50.240002,48.709999,50.009998,18235400,48.303566
2012-09-11,49.930000,50.349998,49.580002,49.810001,9796700,48.110394
2012-09-10,50.299999,50.419998,49.400002,49.480000,11893500,47.791653
2012-09-07,50.259998,50.730000,50.080002,50.459999,18402500,48.738213
2012-09-06,48.459999,49.160000,48.200001,49.130001,15134600,47.453594
2012-09-05,47.730000,47.980000,47.290001,47.930000,6741300,46.294540
2012-09-04,48.070000,48.139999,47.320000,47.770000,10668700,46.140003
2012-08-31,46.430000,48.060001,45.959999,47.939999,26221700,46.304199
2012-08-30,46.419998,46.590000,45.849998,46.020000,8065700,44.449715
2012-08-29,46.959999,47.009998,46.259998,46.389999,8076100,44.807091
2012-08-28,47.070000,47.389999,46.799999,46.849998,7093000,45.251392
2012-08-27,47.590000,47.669998,46.790001,46.900002,8282900,45.299690
2012-08-24,47.340000,47.779999,47.060001,47.570000,7617800,45.946823
2012-08-23,47.959999,48.150002,47.349998,47.419998,14891700,45.801941
2012-08-22,46.450001,47.500000,45.950001,47.500000,15922200,45.879215
2012-08-21,46.360001,47.230000,46.080002,46.380001,16393800,44.797432
2012-08-20,45.320000,45.770000,44.849998,45.619999,6397600,44.063362
2012-08-17,45.750000,45.900002,45.060001,45.340000,7456000,43.792915
2012-08-16,44.389999,45.669998,44.259998,45.650002,14382600,44.092342
2012-08-15,44.009998,44.189999,43.700001,44.150002,4683000,42.643524
2012-08-14,44.070000,44.540001,43.860001,43.930000,6268600,42.431030
2012-08-13,45.000000,45.340000,44.070000,44.240002,8020400,42.730453
2012-08-10,44.480000,44.900002,44.349998,44.849998,5845300,43.319633
2012-08-09,44.000000,44.730000,43.730000,44.560001,8443400,43.039532
2012-08-08,44.070000,44.889999,43.919998,43.990002,10652200,42.488983
2012-08-07,44.040001,44.250000,43.770000,44.230000,8880400,42.720791
2012-08-06,42.930000,44.160000,42.840000,43.730000,12916100,42.237854
2012-08-03,42.549999,43.009998,42.330002,42.860001,14580100,41.397541
2012-08-02,41.990002,42.889999,41.650002,42.040001,11901900,40.605518
2012-08-01,42.590000,43.049999,41.090000,42.250000,30714900,40.808353
2012-07-31,43.740002,43.980000,42.779999,42.830002,9413800,41.368565
2012-07-30,43.009998,43.770000,42.910000,43.720001,7071700,42.228195
2012-07-27,43.029999,43.290001,42.400002,43.130001,12202100,41.658325
2012-07-26,42.080002,42.959999,41.810001,42.830002,13397600,41.368565
2012-07-25,41.549999,42.630001,41.150002,41.959999,14456000,40.528248
2012-07-24,41.049999,41.169998,40.400002,40.720001,8483400,39.330563
2012-07-23,40.990002,41.060001,40.509998,40.700001,10124000,39.311241
2012-07-20,41.349998,41.869999,41.310001,41.720001,8173800,40.296440
2012-07-19,41.549999,41.880001,41.360001,41.590000,7725100,40.170876
2012-07-18,41.290001,41.580002,41.000000,41.119999,8492600,39.716911
2012-07-17,42.110001,42.189999,41.000000,41.700001,12185200,40.277122
2012-07-16,42.369999,42.430000,41.900002,42.160000,7989500,40.721424
2012-07-13,42.060001,42.509998,41.750000,42.310001,13690600,40.866306
2012-07-12,41.200001,42.060001,40.459999,41.709999,24067000,40.286777
2012-07-11,42.540001,42.549999,41.490002,41.970001,16633700,40.537910
2012-07-10,44.669998,44.840000,42.650002,42.869999,14906800,41.407196
2012-07-09,44.310001,44.509998,43.799999,44.250000,8547200,42.740108
2012-07-06,45.009998,45.410000,44.250000,44.430000,12260200,42.913967
2012-07-05,46.000000,46.419998,45.680000,45.770000,8584600,44.208244
2012-07-03,45.480000,46.570000,45.459999,46.450001,11298800,44.865044
2012-07-02,44.450001,45.040001,44.380001,44.759998,6302200,43.232704
2012-06-29,44.990002,45.080002,44.139999,44.770000,12481800,43.242367
2012-06-28,43.720001,44.000000,42.599998,43.310001,15493700,41.832188
2012-06-27,44.700001,44.799999,43.680000,44.279999,9853800,42.769085
2012-06-26,44.759998,45.230000,43.900002,44.450001,10339500,42.933285
2012-06-25,44.119999,45.450001,43.869999,45.160000,11187900,43.619061
2012-06-22,44.740002,45.349998,44.029999,44.580002,13971400,43.058849
2012-06-21,46.270000,46.380001,44.799999,44.820000,17763000,43.290661
2012-06-20,47.099998,48.349998,46.500000,47.270000,21410300,45.657063
2012-06-19,47.779999,47.889999,47.220001,47.680000,10395000,46.053074
2012-06-18,46.330002,47.919998,46.150002,47.730000,13099100,46.101364
2012-06-15,47.090000,47.119999,46.560001,46.919998,12873200,45.319004
2012-06-14,47.139999,47.169998,46.200001,46.930000,15090600,45.328663
2012-06-13,47.130001,47.480000,46.619999,46.790001,13250500,45.193439
2012-06-12,46.119999,46.939999,46.009998,46.759998,13719300,45.164463
2012-06-11,46.660000,46.709999,45.529999,45.660000,13785700,44.101997
2012-06-08,45.360001,46.639999,45.070000,46.330002,14443000,44.749138
2012-06-07,47.700001,47.750000,45.430000,45.990002,28584100,44.420738
2012-06-06,48.380001,48.720001,46.910000,47.619999,24414600,45.995117
2012-06-05,47.099998,47.599998,46.849998,47.529999,14154900,45.908188
2012-06-04,46.919998,47.349998,45.860001,47.330002,20460800,45.715015
2012-06-01,44.830002,46.869999,44.779999,46.580002,35430300,44.990608
2012-05-31,44.320000,44.849998,43.139999,43.779999,15763700,42.286144
2012-05-30,43.430000,44.830002,42.720001,44.240002,20220700,42.730453
2012-05-29,45.419998,45.480000,43.680000,44.090000,16699100,42.585567
2012-05-25,44.740002,45.150002,44.389999,44.910000,12572600,43.377590
2012-05-24,44.750000,45.279999,43.700001,44.630001,21742500,43.107143
2012-05-23,42.119999,44.439999,41.299999,44.439999,31400000,42.923626
2012-05-22,42.959999,43.759998,42.200001,42.540001,20767800,41.088459
2012-05-21,41.639999,43.119999,41.630001,43.009998,13536300,41.542419
2012-05-18,42.189999,42.810001,41.439999,41.619999,21909600,40.199848
2012-05-17,40.180000,41.970001,40.119999,41.340000,30740700,39.929405
2012-05-16,39.450001,40.660000,39.080002,39.560001,28720000,38.210140
2012-05-15,40.970001,41.340000,39.250000,39.340000,24527000,37.997646
2012-05-14,41.570000,42.259998,40.950001,40.970001,21789800,39.572029
2012-05-11,42.580002,43.299999,42.330002,42.419998,12632900,40.972549
2012-05-10,43.549999,43.889999,42.680000,43.090000,18881400,41.619690
2012-05-09,41.389999,43.630001,41.099998,43.020000,28890800,41.552078
2012-05-08,42.740002,42.849998,41.730000,42.169998,23654800,40.731079
2012-05-07,44.090000,44.389999,43.090000,43.669998,13775000,42.179897
2012-05-04,43.820000,44.740002,43.790001,44.049999,14631400,42.546932
2012-05-03,45.040001,45.150002,43.400002,43.880001,19120600,42.382736
2012-05-02,46.070000,46.099998,45.299999,45.660000,10172800,44.101997
2012-05-01,46.410000,46.900002,46.119999,46.439999,8883700,44.855381
2012-04-30,46.369999,46.570000,45.709999,46.389999,9197900,44.807091
2012-04-27,46.860001,47.110001,46.509998,46.799999,9498400,45.203098
2012-04-26,46.320000,46.450001,45.869999,46.250000,12882600,44.671867
2012-04-25,45.470001,46.389999,45.099998,46.290001,21177600,44.710503
2012-04-24,45.349998,45.470001,44.790001,45.139999,10375100,43.599743
2012-04-23,45.410000,45.450001,44.180000,45.040001,19325900,43.503155
2012-04-20,46.730000,47.060001,46.099998,46.119999,10535400,44.546303
2012-04-19,46.950001,47.270000,46.439999,46.610001,10358700,45.019585
2012-04-18,46.650002,47.259998,46.400002,46.630001,10432800,45.038902
2012-04-17,46.820000,47.709999,46.480000,47.110001,10549000,45.502522
2012-04-16,47.340000,47.740002,46.389999,46.639999,12576000,45.048557
2012-04-13,47.919998,48.060001,47.250000,47.500000,12925100,45.879215
2012-04-12,46.459999,48.330002,46.450001,48.150002,14841700,46.507034
2012-04-11,47.160000,47.230000,46.360001,46.490002,10167900,44.903679
2012-04-10,46.439999,47.189999,45.980000,47.040001,18461300,45.434910
2012-04-09,46.590000,47.130001,46.389999,46.480000,9302200,44.894016
2012-04-05,46.950001,47.080002,46.000000,46.200001,11559200,44.623573
2012-04-04,47.730000,47.770000,46.009998,46.709999,27237700,45.116169
2012-04-03,50.470001,50.470001,48.349998,48.750000,17390400,47.086563
2012-04-02,49.540001,50.759998,49.419998,50.389999,13114500,48.670601
2012-03-30,49.619999,49.630001,48.810001,49.540001,9890400,47.849606
2012-03-29,48.759998,49.090000,48.049999,49.060001,12259600,47.385986
2012-03-28,49.650002,49.750000,48.630001,48.930000,14557900,47.260422
2012-03-27,50.840000,50.860001,49.799999,49.910000,10166200,48.206982
2012-03-26,50.810001,50.950001,50.200001,50.630001,12638700,48.902412
2012-03-23,49.080002,50.060001,48.830002,49.759998,14594200,48.062096
2012-03-22,48.759998,49.130001,48.450001,48.750000,11460500,47.086563
2012-03-21,50.270000,50.500000,49.720001,49.759998,14024800,48.062096
2012-03-20,48.990002,49.990002,48.419998,49.860001,15287200,48.158688
2012-03-19,50.070000,50.520000,49.590000,49.599998,11432600,47.907558
2012-03-16,49.950001,50.310001,49.799999,49.930000,11395500,48.226299
2012-03-15,50.230000,50.939999,49.919998,50.139999,11196700,48.429131
2012-03-14,51.349998,51.349998,49.680000,50.119999,24309200,48.409813
2012-03-13,52.209999,52.860001,51.790001,52.110001,13602500,50.331913
2012-03-12,52.950001,53.240002,52.220001,52.369999,8761400,50.583038
2012-03-09,52.950001,53.939999,52.639999,53.240002,8384800,51.423355
2012-03-08,53.230000,53.709999,52.470001,53.320000,9950500,51.500626
2012-03-07,52.580002,52.919998,51.930000,52.669998,11751800,50.872803
2012-03-06,52.549999,52.580002,51.639999,52.470001,20943600,50.679630
2012-03-05,54.340000,54.439999,53.220001,53.619999,13539600,51.790386
2012-03-02,55.389999,55.529999,54.509998,54.790001,12757700,52.920467
2012-03-01,55.540001,56.380001,55.209999,55.889999,15032900,53.982929
2012-02-29,57.509998,57.910000,54.869999,55.400002,34053800,53.509651
2012-02-28,56.549999,57.439999,56.200001,57.330002,15019900,55.373798
2012-02-27,56.270000,56.639999,55.730000,56.060001,8395400,54.147133
2012-02-24,57.150002,57.290001,56.180000,56.459999,9122200,54.533482
2012-02-23,57.040001,57.709999,56.770000,57.259998,14465100,55.306183
2012-02-22,55.580002,57.000000,55.310001,56.830002,13146400,54.890858
2012-02-21,55.009998,55.849998,54.700001,55.820000,11722700,53.915321
2012-02-17,55.299999,55.349998,54.040001,54.150002,9653200,52.302303
2012-02-16,52.939999,55.150002,52.689999,54.950001,15885900,53.075008
2012-02-15,54.430000,54.459999,53.520000,53.560001,10014200,51.732437
2012-02-14,54.299999,54.549999,53.189999,53.770000,10699100,51.935272
2012-02-13,54.759998,54.919998,54.130001,54.299999,6050800,52.447186
2012-02-10,54.540001,54.840000,54.080002,54.490002,9900900,52.630703
2012-02-09,56.200001,56.430000,55.250000,55.250000,8596700,53.364769
2012-02-08,56.139999,56.529999,55.369999,55.540001,8798100,53.644875
2012-02-07,56.090000,56.650002,55.290001,55.880001,13118400,53.973274
2012-02-06,56.020000,56.799999,55.860001,56.180000,9668400,54.263039
2012-02-03,56.770000,56.939999,55.950001,56.439999,16557400,54.514164
2012-02-02,57.090000,57.939999,56.689999,57.470001,10696000,55.509022
2012-02-01,57.040001,57.150002,56.369999,56.560001,8178400,54.630074
2012-01-31,57.520000,57.709999,55.750000,56.459999,14442300,54.533482
2012-01-30,56.400002,56.910000,55.799999,56.459999,8660600,54.533482
2012-01-27,55.799999,57.369999,55.720001,57.139999,14823200,55.190277
2012-01-26,56.060001,56.779999,55.509998,55.759998,20174200,53.857365
2012-01-25,51.580002,55.410000,51.270000,55.230000,26995600,53.345451
2012-01-24,52.509998,52.580002,51.709999,51.820000,12761700,50.051807
2012-01-23,52.419998,53.270000,52.419998,53.009998,12818900,51.201202
2012-01-20,52.070000,52.779999,51.750000,52.180000,8845400,50.399525
2012-01-19,53.169998,53.419998,51.580002,52.150002,12918900,50.370548
2012-01-18,53.070000,53.580002,52.950001,53.240002,7007800,51.423355
2012-01-17,54.540001,54.540001,52.860001,53.180000,8412800,51.365402
2012-01-13,54.040001,54.169998,53.230000,54.049999,7322500,52.205715
2012-01-12,54.840000,55.450001,54.310001,54.720001,8358700,52.852856
2012-01-11,54.459999,54.509998,53.669998,54.310001,6838500,52.456844
2012-01-10,54.799999,55.070000,54.389999,54.470001,6615000,52.611385
2012-01-09,53.549999,53.950001,53.180000,53.650002,5513900,51.819366
2012-01-06,54.130001,54.290001,53.220001,53.349998,7757700,51.529598
2012-01-05,53.259998,54.270000,52.759998,53.900002,7415800,52.060837
2012-01-04,53.610001,54.540001,53.340000,53.740002,8184000,51.906296
2012-01-03,52.790001,54.020000,52.759998,53.799999,13011400,51.964245
2011-12-30,51.619999,52.080002,51.090000,51.430000,10001400,49.675117
2011-12-29,49.520000,51.200001,49.220001,51.200001,12196600,49.452965
2011-12-28,51.770000,51.869999,50.009998,50.060001,14170400,48.351864
2011-12-27,52.369999,52.520000,51.680000,51.869999,4786400,50.100101
2011-12-23,52.590000,52.790001,52.349998,52.790001,4729000,50.988708
2011-12-22,52.560001,52.619999,51.770000,52.400002,13179600,50.467136
2011-12-21,53.150002,53.430000,52.419998,52.959999,8724300,51.006477
