2016-02-11,18.350000,18.650000,17.770000,18.370001,160408900,18.370001
2011-12-20,52.380001,53.250000,52.369999,52.990002,11644900,51.035374
2011-12-19,52.490002,52.549999,51.029999,51.169998,15120200,49.282501
2011-12-16,52.500000,53.180000,52.040001,52.680000,16285400,50.736805
2011-12-15,53.009998,53.139999,51.570000,51.680000,20605600,49.773693
2011-12-14,52.919998,53.220001,51.529999,52.380001,30181400,50.447872
2011-12-13,55.959999,56.669998,53.720001,54.040001,17873300,52.046642
2011-12-12,56.310001,56.330002,55.200001,55.799999,13465800,53.741718
2011-12-09,57.430000,58.060001,57.080002,57.830002,8459300,55.696842
2011-12-08,58.119999,58.250000,56.970001,57.259998,15134300,55.147861
2011-12-07,59.070000,59.290001,58.270000,58.959999,11633100,56.785156
2011-12-06,57.490002,59.470001,57.099998,59.020000,13805500,56.842945
2011-12-05,58.220001,59.480000,57.509998,57.860001,10462500,55.725735
2011-12-02,60.720001,60.869999,58.070000,58.250000,15115100,56.101349
2011-12-01,60.320000,61.009998,59.599998,60.299999,11337300,58.075729
2011-11-30,58.700001,60.500000,58.560001,60.410000,17914300,58.181671
2011-11-29,56.220001,57.110001,56.029999,56.459999,7563000,54.377373
2011-11-28,56.470001,56.930000,55.799999,56.200001,9859400,54.126965
2011-11-25,54.970001,55.840000,54.770000,54.790001,5170700,52.768974
2011-11-23,56.290001,56.490002,55.110001,55.490002,15222200,53.443157
2011-11-22,56.700001,57.619999,56.240002,57.040001,12750700,54.935982
2011-11-21,56.130001,56.209999,54.919998,56.200001,14780200,54.126965
2011-11-18,58.110001,58.549999,56.770000,57.060001,12504500,54.955242
2011-11-17,59.630001,59.849998,57.630001,57.869999,18674200,55.735363
2011-11-16,60.549999,61.549999,60.209999,60.310001,7930400,58.085361
2011-11-15,61.099998,61.639999,60.419998,61.330002,7028900,59.067738
2011-11-14,62.049999,62.389999,60.830002,61.169998,7790100,58.913635
2011-11-11,60.740002,62.570000,60.740002,62.310001,7928100,60.011589
2011-11-10,61.000000,61.209999,59.270000,60.169998,14523500,57.950523
2011-11-09,61.779999,63.049999,60.669998,60.689999,15054500,58.451344
2011-11-08,63.049999,63.700001,62.500000,62.500000,11886800,60.194576
2011-11-07,61.860001,63.320000,61.849998,63.299999,11832200,60.965069
2011-11-04,61.110001,61.470001,59.930000,61.299999,7508000,59.038841
2011-11-03,61.110001,61.830002,59.990002,61.830002,11762100,59.549294
2011-11-02,59.500000,60.750000,58.950001,59.959999,11390400,57.748268
2011-11-01,56.630001,59.369999,56.029999,58.509998,14572300,56.351753
2011-10-31,59.750000,59.770000,58.720001,58.830002,10746500,56.659954
2011-10-28,58.790001,60.810001,58.549999,60.480000,11921100,58.249088
2011-10-27,58.810001,59.639999,58.139999,59.110001,16160500,56.929626
2011-10-26,58.139999,58.639999,56.689999,57.970001,14249400,55.831676
2011-10-25,56.180000,58.220001,54.939999,57.450001,20170000,55.330856
2011-10-24,54.400002,56.220001,54.389999,56.029999,12321400,53.963234
2011-10-21,54.180000,54.560001,53.439999,53.980000,9628300,51.988853
2011-10-20,53.009998,53.770000,52.029999,53.130001,16157100,51.170208
2011-10-19,56.509998,56.529999,53.430000,53.549999,17339800,51.574715
2011-10-18,55.779999,57.160000,54.279999,56.970001,14667100,54.868565
2011-10-17,57.860001,57.980000,56.419998,56.590000,8866200,54.502579
2011-10-14,56.880001,58.000000,56.730000,57.959999,8425200,55.822044
2011-10-13,56.860001,57.000000,55.650002,56.279999,11561200,54.204014
2011-10-12,57.540001,57.849998,56.849998,57.389999,11025600,55.273067
2011-10-11,56.299999,57.099998,55.730000,56.910000,11868600,54.810776
2011-10-10,56.290001,56.840000,55.680000,56.840000,11984300,54.743359
2011-10-07,56.650002,56.849998,54.230000,54.880001,14417500,52.855656
2011-10-06,54.990002,56.279999,54.130001,56.270000,17540800,54.194382
2011-10-05,52.610001,55.020000,52.180000,54.889999,20112000,52.865288
2011-10-04,53.750000,53.750000,50.419998,52.500000,29700000,50.563446
2011-10-03,56.230000,56.720001,54.410000,54.450001,16264400,52.441517
2011-09-30,54.410000,56.580002,54.250000,55.189999,15197400,53.154221
2011-09-29,55.540001,55.880001,54.090000,55.029999,17720900,53.000122
2011-09-28,57.270000,57.910000,54.490002,54.540001,16821800,52.528198
2011-09-27,59.459999,59.700001,56.759998,57.070000,26567200,54.964874
2011-09-26,55.759998,57.549999,54.980000,57.340000,23422700,55.224915
2011-09-23,57.520000,57.840000,54.939999,56.410000,30082300,54.329220
2011-09-22,61.070000,61.230000,58.650002,59.299999,27372500,57.112614
2011-09-21,65.449997,66.900002,64.279999,64.279999,16292300,61.908916
2011-09-20,63.549999,66.389999,63.209999,65.629997,15775600,63.209122
2011-09-19,64.070000,64.760002,63.220001,63.480000,12326100,61.138428
2011-09-16,63.009998,64.209999,62.860001,64.110001,12489200,61.745190
2011-09-15,62.650002,62.900002,61.349998,62.799999,14250700,60.483513
2011-09-14,64.269997,64.309998,63.000000,63.169998,11954300,60.839863
2011-09-13,63.990002,64.750000,62.880001,64.389999,10438400,62.014862
2011-09-12,64.750000,65.599998,62.340000,63.900002,18843400,61.542938
2011-09-09,65.989998,66.980003,65.309998,65.800003,14665800,63.372856
2011-09-08,66.639999,66.940002,66.000000,66.629997,16666600,64.172234
2011-09-07,63.750000,65.459999,63.099998,65.430000,15155100,63.016499
2011-09-06,65.269997,66.680000,64.379997,65.339996,23412000,62.929817
2011-09-02,64.330002,65.339996,64.239998,64.910004,18725800,62.515682
2011-09-01,62.889999,63.900002,62.320000,63.380001,12892500,61.042118
2011-08-31,63.020000,63.450001,61.910000,62.799999,11582100,60.483513
2011-08-30,62.700001,63.290001,62.080002,63.000000,11241500,60.676136
2011-08-29,62.730000,62.840000,61.139999,61.950001,12107900,59.664867
2011-08-26,61.169998,62.570000,59.580002,62.480000,12205600,60.175316
2011-08-25,59.020000,61.450001,58.570000,61.070000,15036200,58.817326
2011-08-24,60.930000,61.220001,58.790001,59.959999,18463200,57.748268
2011-08-23,62.529999,63.060001,60.639999,61.490002,22696900,59.221836
2011-08-22,62.130001,64.050003,61.849998,63.700001,21888700,61.350315
2011-08-19,60.639999,61.759998,60.459999,61.259998,15347500,59.000317
2011-08-18,61.040001,61.130001,59.290001,59.759998,11366200,57.555645
2011-08-17,60.340000,61.560001,60.279999,60.740002,8825900,58.499500
2011-08-16,60.869999,61.220001,60.000000,60.279999,11112800,58.056465
2011-08-15,59.070000,61.000000,58.599998,60.900002,11934000,58.653599
2011-08-12,59.209999,59.490002,58.230000,59.220001,13455500,57.035568
2011-08-11,58.959999,60.340000,57.790001,59.849998,20157100,57.642326
2011-08-10,57.730000,60.529999,56.720001,59.299999,23957300,57.112614
2011-08-09,56.380001,57.720001,54.900002,57.700001,23868200,55.571636
2011-08-08,56.189999,57.980000,55.270000,55.439999,26913200,53.394997
2011-08-05,56.200001,57.160000,53.779999,55.419998,17767700,53.375732
2011-08-04,59.709999,59.730000,54.919998,55.900002,24418000,53.838032
2011-08-03,59.150002,59.770000,58.910000,59.200001,12672400,57.016304
2011-08-02,58.080002,59.029999,57.630001,58.450001,13021100,56.293968
2011-08-01,56.990002,58.230000,56.750000,57.360001,10818000,55.244179
2011-07-29,57.930000,57.930000,56.759998,56.889999,13971800,54.791512
2011-07-28,58.130001,58.299999,57.150002,58.130001,12542600,55.985775
2011-07-27,60.599998,60.939999,58.349998,58.480000,14018900,56.322861
2011-07-26,60.240002,60.570000,59.840000,60.290001,6589300,58.066097
2011-07-25,61.430000,61.709999,60.130001,60.279999,9478200,58.056465
2011-07-22,60.450001,61.000000,60.150002,60.759998,6874300,58.518761
2011-07-21,60.590000,60.779999,59.740002,60.049999,10937800,57.834949
2011-07-20,59.310001,60.540001,59.040001,60.349998,8719100,58.123882
2011-07-19,60.869999,60.939999,59.340000,59.680000,12716600,57.478600
2011-07-18,60.389999,60.990002,60.240002,60.580002,13536900,58.345402
2011-07-15,59.099998,59.730000,58.930000,59.720001,8716600,57.517124
2011-07-14,60.000000,60.119999,58.720001,58.779999,16631100,56.611797
2011-07-13,58.290001,59.970001,58.160000,59.270000,20717500,57.083721
2011-07-12,55.580002,57.750000,55.520000,57.369999,16395200,55.253807
2011-07-11,56.470001,56.810001,55.310001,55.619999,13055100,53.568359
2011-07-08,56.639999,56.980000,55.980000,56.290001,8155800,54.213646
2011-07-07,56.549999,56.950001,56.250000,56.250000,10928500,54.175121
2011-07-06,55.840000,56.470001,55.660000,56.130001,9346200,54.059547
2011-07-05,54.930000,55.740002,54.549999,55.419998,11813200,53.375732
2011-07-01,54.209999,54.240002,53.020000,53.740002,10228300,51.757710
2011-06-30,54.660000,54.840000,54.049999,54.590000,9545400,52.576351
2011-06-29,53.820000,55.000000,53.490002,54.369999,11305800,52.364468
2011-06-28,52.830002,53.450001,52.310001,53.160000,8985900,51.199100
2011-06-27,52.230000,52.860001,51.799999,52.520000,8743900,50.582706
2011-06-24,53.900002,53.900002,52.430000,52.580002,9523200,50.640495
2011-06-23,53.259998,54.009998,52.529999,54.009998,17473700,52.017746
2011-06-22,54.080002,55.400002,54.029999,54.660000,13614500,52.643768
2011-06-21,52.630001,54.139999,52.560001,54.009998,11127400,52.017746
2011-06-20,51.959999,52.689999,51.950001,52.250000,8240800,50.322666
2011-06-17,51.799999,52.700001,51.580002,51.970001,12022000,50.052998
2011-06-16,52.900002,53.049999,51.099998,51.779999,14785800,49.870003
2011-06-15,53.009998,54.049999,52.520000,53.060001,11589200,51.102791
2011-06-14,52.720001,53.740002,52.720001,53.389999,7111100,51.420616
2011-06-13,53.150002,53.660000,52.160000,52.520000,9552300,50.582706
2011-06-10,53.750000,53.919998,52.900002,53.400002,10939500,51.430248
2011-06-09,53.599998,54.759998,53.250000,54.369999,9639300,52.364468
2011-06-08,54.080002,54.400002,52.799999,53.430000,13321700,51.459141
2011-06-07,55.279999,55.500000,54.419998,54.669998,9865400,52.653400
2011-06-06,56.259998,56.799999,54.619999,54.820000,10447800,52.797867
2011-06-03,56.310001,56.959999,56.000000,56.490002,9447200,54.406269
2011-06-02,57.150002,57.680000,55.820000,56.610001,9937100,54.521843
2011-06-01,58.009998,58.400002,57.000000,57.070000,9626300,54.964874
2011-05-31,58.459999,58.500000,57.419998,58.150002,8879000,56.005035
2011-05-27,57.490002,58.090000,57.450001,57.919998,7031300,55.783520
2011-05-26,57.049999,57.230000,56.310001,57.099998,7962300,54.993767
2011-05-25,56.700001,57.500000,56.369999,57.080002,8180600,54.974506
2011-05-24,55.869999,56.889999,55.830002,56.610001,11177000,54.521843
2011-05-23,55.369999,56.290001,54.919998,55.340000,11369900,53.298687
2011-05-20,55.599998,56.509998,54.540001,55.759998,19310600,53.703194
2011-05-19,55.330002,55.849998,55.000000,55.599998,7864500,53.549095
2011-05-18,55.340000,55.930000,55.029999,55.389999,11678200,53.346844
2011-05-17,54.209999,55.139999,53.610001,55.009998,14210100,52.980858
2011-05-16,54.150002,55.459999,53.830002,54.470001,14157200,52.460781
2011-05-13,54.680000,55.330002,53.369999,54.209999,13901400,52.210369
2011-05-12,54.310001,55.410000,53.610001,54.650002,14713600,52.634140
2011-05-11,56.650002,56.939999,54.490002,54.910000,15720200,52.884548
2011-05-10,57.360001,57.470001,56.730000,56.759998,10316100,54.666306
2011-05-09,56.820000,57.310001,56.290001,57.209999,8612300,55.099709
2011-05-06,56.860001,57.669998,55.950001,56.090000,12707600,54.021023
2011-05-05,57.349998,58.049999,55.240002,56.110001,23610000,54.040283
2011-05-04,58.330002,58.880001,57.029999,58.340000,15991400,56.188026
2011-05-03,59.830002,60.049999,57.570000,58.220001,19236200,56.072453
2011-05-02,61.450001,62.160000,59.590000,60.119999,12053300,57.902367
2011-04-29,61.590000,62.500000,61.169998,62.200001,10129400,59.905643
2011-04-28,61.779999,62.590000,61.110001,61.279999,9883500,59.019581
2011-04-27,60.619999,61.779999,59.509998,61.610001,12458900,59.337406
2011-04-26,60.799999,60.869999,59.799999,60.220001,8200000,57.998680
2011-04-25,62.869999,62.900002,60.900002,61.240002,9336200,58.981056
2011-04-21,62.650002,62.970001,62.160000,62.630001,7236100,60.319782
2011-04-20,62.369999,63.110001,62.070000,62.099998,10690700,59.809330
2011-04-19,60.849998,61.709999,60.560001,61.639999,7253700,59.366299
2011-04-18,61.349998,61.450001,59.529999,60.830002,13988800,58.586182
2011-04-15,61.680000,61.900002,61.040001,61.439999,9797800,59.173676
2011-04-14,60.970001,62.000000,60.799999,61.639999,10613900,59.366299
2011-04-13,61.680000,61.820000,60.509998,60.860001,7912400,58.615074
2011-04-12,61.720001,62.189999,60.529999,61.110001,10917800,58.855850
2011-04-11,63.840000,63.849998,61.540001,62.099998,10108200,59.809330
2011-04-08,63.580002,64.139999,63.340000,63.950001,7970000,61.591091
2011-04-07,62.660000,63.459999,62.279999,62.509998,7358200,60.204208
2011-04-06,63.230000,63.680000,62.360001,62.770000,9953500,60.454620
2011-04-05,59.830002,62.740002,59.680000,62.709999,11402200,60.396832
2011-04-04,60.070000,60.689999,59.730000,59.750000,4070600,57.546017
2011-04-01,59.880001,60.240002,59.430000,59.770000,6738400,57.565277
2011-03-31,60.250000,60.590000,59.860001,60.099998,6820900,57.883106
2011-03-30,59.270000,59.750000,58.650002,59.639999,8175500,57.440075
2011-03-29,58.419998,59.380001,58.040001,58.540001,7364500,56.380650
2011-03-28,58.889999,59.500000,58.439999,58.480000,6115400,56.322861
2011-03-25,60.099998,60.610001,59.220001,59.520000,7526500,57.324501
2011-03-24,60.689999,61.369999,59.799999,59.990002,12404200,57.777164
2011-03-23,58.400002,60.430000,58.320000,60.279999,8172200,58.056465
2011-03-22,57.720001,58.570000,57.439999,58.169998,5635400,56.024296
2011-03-21,57.720001,58.049999,57.209999,58.020000,6313200,55.879829
2011-03-18,56.490002,57.070000,56.080002,56.660000,10996300,54.569996
2011-03-17,55.680000,55.970001,55.060001,55.720001,7536000,53.664673
2011-03-16,56.529999,56.950001,54.680000,55.240002,12467700,53.202377
2011-03-15,55.049999,56.650002,54.750000,56.480000,13460200,54.396637
2011-03-14,57.810001,58.080002,57.049999,57.810001,6208700,55.677578
2011-03-11,56.349998,58.240002,56.119999,57.820000,8314400,55.687206
2011-03-10,57.599998,57.830002,56.549999,56.830002,13804700,54.733727
2011-03-09,59.689999,59.880001,58.540001,58.939999,5931000,56.765896
2011-03-08,59.759998,59.830002,58.599998,59.410000,6310700,57.218559
2011-03-07,61.240002,61.299999,59.790001,59.950001,8315100,57.738640
2011-03-04,60.080002,60.840000,60.060001,60.400002,5798800,58.172043
2011-03-03,60.110001,60.200001,59.189999,59.869999,8688500,57.661591
2011-03-02,61.099998,61.250000,60.360001,60.790001,7046500,58.547653
2011-03-01,60.380001,61.150002,60.250000,60.799999,10062600,58.557285
2011-02-28,59.240002,59.900002,58.919998,59.830002,5107500,57.623066
2011-02-25,58.250000,58.950001,58.180000,58.950001,6030200,56.775528
2011-02-24,59.950001,60.000000,57.630001,57.740002,10741600,55.610161
2011-02-23,58.910000,60.060001,58.689999,59.610001,9591100,57.411182
2011-02-22,60.200001,60.330002,58.430000,58.430000,10995900,56.274708
2011-02-18,58.740002,59.660000,58.660000,58.980000,7849900,56.804420
2011-02-17,58.130001,58.450001,57.779999,58.450001,6277500,56.293968
2011-02-16,57.700001,57.939999,56.959999,57.740002,6611200,55.610161
2011-02-15,57.099998,57.720001,57.020000,57.509998,8398600,55.388641
2011-02-14,55.990002,56.650002,55.950001,56.459999,4779600,54.377373
2011-02-11,56.020000,56.700001,55.509998,55.730000,8777200,53.674301
2011-02-10,55.849998,56.259998,55.220001,55.930000,7487800,53.866924
2011-02-09,57.369999,57.669998,56.099998,56.459999,7190000,54.377373
2011-02-08,56.990002,57.459999,56.759998,57.349998,8316700,55.234543
2011-02-07,56.660000,56.820000,55.930000,56.119999,6296600,54.049915
2011-02-04,56.930000,57.029999,55.970001,56.110001,8586900,54.040283
2011-02-03,55.270000,56.700001,54.540001,56.520000,11667100,54.435162
2011-02-02,55.570000,55.639999,54.560001,55.029999,6583300,53.000122
2011-02-01,54.570000,55.520000,54.009998,55.439999,11419600,53.394997
2011-01-31,54.139999,54.520000,53.439999,53.919998,8539200,51.931065
2011-01-28,53.470001,55.310001,53.270000,54.200001,13555700,52.200741
2011-01-27,55.040001,55.040001,53.330002,53.730000,14558900,51.748074
2011-01-26,53.020000,55.200001,52.950001,55.099998,16728600,53.067539
2011-01-25,52.770000,53.320000,52.459999,53.119999,17835300,51.160576
2011-01-24,53.889999,54.500000,53.119999,53.430000,11997200,51.459141
2011-01-21,54.410000,54.959999,53.900002,53.939999,16704300,51.950329
2011-01-20,54.189999,54.680000,53.380001,54.639999,17410200,52.624508
2011-01-19,56.349998,56.410000,54.939999,55.470001,8648800,53.423893
2011-01-18,55.650002,56.080002,55.439999,55.810001,6702300,53.751350
2011-01-14,55.549999,56.049999,54.610001,54.880001,17677900,52.855656
2011-01-13,58.150002,58.150002,55.689999,56.049999,12741600,53.982498
2011-01-12,58.230000,58.240002,57.310001,57.900002,7430200,55.764259
2011-01-11,57.700001,58.099998,57.299999,58.040001,8288600,55.899094
2011-01-10,56.880001,57.060001,56.279999,56.889999,7591100,54.791512
2011-01-07,56.470001,57.709999,56.400002,56.740002,11027600,54.647045
2011-01-06,58.279999,58.360001,56.560001,56.740002,13883700,54.647045
2011-01-05,58.340000,58.619999,57.490002,58.220001,11490900,56.072453
2011-01-04,60.040001,60.209999,58.000000,59.020000,13872000,56.842945
2011-01-03,61.810001,62.020000,60.400002,60.770000,9097700,58.528393
2010-12-31,61.119999,61.740002,60.959999,61.470001,4461500,59.202572
2010-12-30,61.270000,61.560001,60.610001,60.880001,3477600,58.634335
2010-12-29,61.380001,61.599998,60.950001,61.310001,4002400,59.048473
2010-12-28,60.619999,61.230000,60.130001,61.090000,5314000,58.836590
2010-12-27,59.930000,59.930000,58.930000,59.540001,3479200,57.343765
2010-12-23,59.369999,60.389999,59.000000,59.889999,7247400,57.680851
2010-12-22,60.540001,60.590000,59.810001,59.840000,4418900,57.246490
2010-12-21,60.650002,60.820000,60.070000,60.549999,5673800,57.925716
2010-12-20,60.630001,60.869999,59.830002,60.570000,5934300,57.944851
2010-12-17,60.310001,60.459999,59.400002,60.439999,11315700,57.820484
2010-12-16,60.849998,60.869999,59.500000,60.169998,10748800,57.562187
2010-12-15,61.590000,62.150002,60.840000,60.990002,9763900,58.346649
2010-12-14,62.330002,62.820000,61.869999,62.130001,6844900,59.437241
2010-12-13,62.580002,62.990002,62.020000,62.220001,7754800,59.523338
2010-12-10,61.099998,61.830002,60.599998,61.660000,7446700,58.987610
2010-12-09,61.799999,61.849998,61.029999,61.430000,9156700,58.767578
2010-12-08,61.849998,62.299999,60.770000,61.200001,11456300,58.547546
2010-12-07,64.580002,64.620003,62.279999,62.380001,14763900,59.676407
2010-12-06,63.070000,63.880001,62.889999,63.799999,8212400,61.034859
2010-12-03,61.799999,63.139999,61.740002,62.709999,10234800,59.992100
2010-12-02,60.700001,61.720001,60.700001,61.180000,9973000,58.528416
2010-12-01,60.020000,60.400002,59.430000,60.279999,8486500,57.667419
2010-11-30,58.900002,60.119999,58.790001,59.500000,10819500,56.921227
2010-11-29,58.419998,58.959999,57.610001,58.869999,6868000,56.318527
2010-11-26,58.360001,58.849998,58.259998,58.610001,3884200,56.069801
2010-11-24,59.840000,60.139999,59.259998,59.669998,4914000,57.083855
2010-11-23,59.910000,60.189999,59.180000,59.619999,10627800,57.036022
2010-11-22,59.130001,60.230000,58.730000,60.029999,8650100,57.428253
2010-11-19,58.680000,59.410000,58.349998,59.279999,7655600,56.710758
2010-11-18,59.270000,59.590000,58.810001,59.029999,10379900,56.471596
2010-11-17,57.549999,58.860001,57.520000,58.040001,9264000,55.524506
2010-11-16,58.509998,58.730000,57.049999,57.660000,16198800,55.160973
2010-11-15,60.230000,60.389999,59.200001,59.470001,7805600,56.892529
2010-11-12,60.509998,61.419998,59.360001,60.070000,13211000,57.466522
2010-11-11,61.590000,61.910000,60.480000,61.779999,10126300,59.102409
2010-11-10,60.500000,61.419998,59.299999,61.330002,17318500,58.671913
2010-11-09,62.830002,63.759998,59.189999,59.669998,25300200,57.083855
2010-11-08,59.970001,61.849998,59.889999,61.770000,10841100,59.092842
2010-11-05,59.669998,60.849998,59.560001,60.090000,10177600,57.485657
2010-11-04,59.340000,60.029999,59.080002,59.990002,13991400,57.389992
2010-11-03,57.590000,57.840000,56.169998,57.230000,15068800,54.749611
2010-11-02,57.759998,57.889999,57.150002,57.669998,7036500,55.170540
2010-11-01,57.580002,57.869999,56.730000,57.230000,6735500,54.749611
2010-10-29,56.720001,57.490002,56.520000,57.299999,8511700,54.816574
2010-10-28,55.490002,56.500000,55.009998,56.360001,8830400,53.917316
2010-10-27,55.009998,55.090000,53.669998,54.680000,8954800,52.310127
2010-10-26,55.009998,56.070000,54.880001,55.790001,6279700,53.372021
2010-10-25,55.980000,56.189999,55.400002,55.740002,9001000,53.324188
2010-10-22,54.349998,54.889999,53.840000,54.889999,7658800,52.511024
2010-10-21,55.500000,55.900002,53.779999,54.279999,13814000,51.927464
2010-10-20,54.639999,55.900002,54.610001,55.459999,11603300,53.056320
2010-10-19,55.360001,55.400002,54.009998,54.529999,16650900,52.166630
2010-10-18,57.000000,57.509998,56.509998,57.139999,7251600,54.663509
2010-10-15,57.869999,58.080002,56.919998,57.410000,11031300,54.921806
2010-10-14,58.430000,58.880001,57.889999,58.189999,8451000,55.667999
2010-10-13,57.799999,58.820000,57.750000,58.590000,10926900,56.050667
2010-10-12,56.959999,57.279999,56.110001,57.169998,9428600,54.692207
2010-10-11,57.029999,57.730000,56.599998,57.410000,7204500,54.921806
2010-10-08,56.639999,57.459999,56.610001,57.299999,8792800,54.816574
2010-10-07,58.580002,58.580002,55.970001,56.580002,18951100,54.127785
2010-10-06,57.490002,58.410000,57.209999,58.119999,11074600,55.601036
2010-10-05,56.810001,57.830002,56.720001,57.259998,12005700,54.778309
2010-10-04,56.369999,56.369999,55.200001,55.549999,7089800,53.142422
2010-10-01,55.930000,57.250000,55.930000,56.599998,9595500,54.146912
2010-09-30,56.759998,56.810001,54.990002,55.930000,12778900,53.505955
2010-09-29,56.779999,56.860001,56.099998,56.509998,10175400,54.060814
2010-09-28,55.000000,56.750000,54.279999,56.660000,15152200,54.204311
2010-09-27,55.849998,55.980000,55.150002,55.340000,5841700,52.941525
2010-09-24,56.619999,56.619999,55.490002,55.669998,9569200,53.257217
2010-09-23,56.090000,56.500000,55.480000,55.759998,8142200,53.343319
2010-09-22,56.290001,56.669998,55.810001,56.369999,10975400,53.926880
2010-09-21,55.090000,55.770000,53.849998,55.669998,16432400,53.257217
2010-09-20,55.180000,55.900002,54.959999,55.340000,9126700,52.941525
2010-09-17,55.730000,55.770000,54.680000,54.779999,8981800,52.405792
2010-09-16,55.169998,55.669998,54.860001,55.360001,9409700,52.960655
2010-09-15,54.730000,55.119999,54.259998,54.599998,8739800,52.233593
2010-09-14,53.970001,55.590000,53.919998,54.880001,14873400,52.501461
2010-09-13,53.200001,53.439999,52.720001,53.000000,5218600,50.702942
2010-09-10,52.470001,53.480000,52.430000,53.040001,5493200,50.741207
2010-09-09,53.939999,54.000000,52.500000,52.650002,7008500,50.368111
2010-09-08,54.290001,54.689999,53.660000,53.669998,6306500,51.343903
2010-09-07,54.259998,54.529999,53.919998,53.950001,7737500,51.611767
2010-09-03,53.110001,53.700001,52.759998,53.689999,6072000,51.363033
2010-09-02,53.459999,53.779999,52.810001,53.570000,6963000,51.248238
2010-09-01,54.150002,54.330002,52.759998,52.849998,7926200,50.559441
2010-08-31,53.419998,54.490002,53.310001,53.610001,12207400,51.286503
2010-08-30,53.200001,53.689999,52.939999,53.119999,5655100,50.817738
2010-08-27,52.810001,53.459999,51.980000,53.340000,9827100,51.028206
2010-08-26,51.990002,52.830002,51.980000,52.730000,8288000,50.444641
2010-08-25,50.750000,52.000000,50.410000,52.000000,9649600,49.746281
2010-08-24,49.790001,51.150002,49.570000,50.299999,7947800,48.119961
2010-08-23,51.369999,51.480000,50.660000,50.900002,4604000,48.693958
2010-08-20,51.189999,51.459999,50.509998,51.279999,6285900,49.057487
2010-08-19,52.220001,52.549999,51.209999,51.730000,6209300,49.487984
2010-08-18,50.840000,52.220001,50.500000,52.130001,8128500,49.870647
2010-08-17,50.939999,51.369999,50.529999,51.290001,5996700,49.067055
2010-08-16,50.360001,50.790001,50.169998,50.709999,5563700,48.512192
2010-08-13,50.270000,50.380001,49.650002,49.740002,3979300,47.584232
2010-08-12,49.759998,50.360001,49.700001,50.310001,7018800,48.129528
2010-08-11,50.160000,50.330002,48.990002,49.080002,8253200,46.952839
2010-08-10,49.459999,50.490002,49.139999,50.369999,8309300,48.186928
2010-08-09,50.169998,50.220001,49.480000,50.189999,5638600,48.014729
2010-08-06,50.119999,50.700001,49.950001,50.169998,6680500,47.995594
2010-08-05,49.599998,49.700001,49.169998,49.689999,4171500,47.536396
