2016-02-11,18.350000,18.650000,17.770000,18.370001,160408900,18.370001
2010-08-04,49.320000,49.759998,49.110001,49.619999,11804700,47.469433
2010-08-03,48.279999,48.799999,48.130001,48.320000,6389400,46.225777
2010-08-02,48.930000,49.049999,47.680000,48.049999,6512800,45.967476
2010-07-30,47.580002,48.430000,47.450001,48.220001,9818200,46.130112
2010-07-29,47.740002,48.029999,47.119999,47.680000,7329300,45.613514
2010-07-28,46.910000,47.590000,46.799999,47.389999,8290600,45.336082
2010-07-27,48.500000,48.540001,46.820000,47.090000,17306800,45.049084
2010-07-26,49.500000,49.560001,48.599998,48.889999,7215800,46.771072
2010-07-23,49.360001,49.639999,48.869999,49.209999,8233600,47.077202
2010-07-22,48.570000,49.590000,48.520000,49.160000,7207800,47.029369
2010-07-21,49.009998,49.160000,47.889999,48.180000,6896800,46.091843
2010-07-20,47.380001,48.660000,47.230000,48.549999,6985900,46.445805
2010-07-19,48.110001,48.200001,46.990002,47.529999,8842000,45.470013
2010-07-16,49.250000,49.290001,48.419998,48.540001,9591800,46.436241
2010-07-15,50.660000,50.730000,49.509998,50.169998,5826200,47.995594
2010-07-14,50.369999,51.040001,49.880001,50.259998,7023800,48.081692
2010-07-13,51.369999,51.480000,50.250000,50.389999,8299600,48.206059
2010-07-12,50.389999,50.950001,49.830002,50.150002,4625200,47.976463
2010-07-09,49.919998,51.000000,49.919998,50.480000,6954000,48.292160
2010-07-08,50.230000,50.400002,48.619999,49.380001,7610700,47.239834
2010-07-07,48.900002,50.110001,48.500000,49.990002,7720100,47.823399
2010-07-06,49.830002,49.970001,48.480000,48.910000,8130900,46.790203
2010-07-02,50.000000,50.480000,49.270000,49.580002,7383000,47.431168
2010-07-01,51.529999,51.810001,48.790001,49.619999,14999200,47.469433
2010-06-30,51.770000,52.799999,51.709999,51.959999,6028700,49.708015
2010-06-29,52.599998,52.860001,51.650002,51.980000,10291600,49.727146
2010-06-28,53.950001,54.830002,52.970001,53.400002,12312700,51.085606
2010-06-25,53.040001,54.310001,52.799999,53.880001,8479600,51.544804
2010-06-24,52.139999,53.070000,51.939999,52.180000,8071600,49.918480
2010-06-23,51.900002,52.660000,51.419998,52.450001,6464600,50.176781
2010-06-22,52.590000,53.169998,52.130001,52.139999,6096000,49.880215
2010-06-21,54.270000,54.400002,52.169998,52.520000,10914800,50.243744
2010-06-18,53.860001,54.230000,53.570000,54.060001,10202400,51.717003
2010-06-17,52.619999,53.250000,52.480000,52.959999,9942500,50.664673
2010-06-16,50.980000,51.970001,50.810001,51.660000,7094800,49.421017
2010-06-15,50.169998,51.189999,50.150002,51.169998,6474100,48.952251
2010-06-14,50.930000,51.040001,49.799999,49.900002,6659900,47.737297
2010-06-11,50.790001,50.970001,50.410000,50.790001,4276300,48.588726
2010-06-10,50.119999,50.900002,50.009998,50.660000,6449900,48.464359
2010-06-09,50.500000,51.040001,49.830002,50.200001,7962500,48.024296
2010-06-08,50.709999,51.630001,50.310001,50.720001,12295100,48.521759
2010-06-07,48.700001,50.799999,48.400002,50.189999,10433700,48.014729
2010-06-04,49.139999,49.900002,48.630001,48.810001,9554600,46.694538
2010-06-03,50.610001,51.000000,49.150002,49.830002,7316500,47.670334
2010-06-02,49.820000,50.700001,49.509998,50.669998,6356700,48.473923
2010-06-01,50.299999,51.160000,49.720001,49.810001,9029200,47.651199
2010-05-28,49.860001,50.189999,49.299999,49.860001,7536800,47.699032
2010-05-27,49.419998,50.410000,49.320000,50.180000,9490600,48.005161
2010-05-26,50.049999,50.380001,48.840000,48.990002,11067000,46.866737
2010-05-25,47.220001,49.029999,46.889999,48.939999,16751400,46.818905
2010-05-24,48.070000,48.540001,47.509998,47.639999,11161700,45.575245
2010-05-21,46.169998,47.720001,45.880001,47.209999,17751400,45.163883
2010-05-20,48.110001,48.779999,46.759998,47.049999,25901600,45.010818
2010-05-19,50.500000,50.709999,48.099998,49.450001,21950900,47.306801
2010-05-18,51.270000,52.259998,50.950001,51.490002,14859300,49.258389
2010-05-17,52.970001,53.070000,51.209999,51.869999,14198200,49.621914
2010-05-14,53.480000,53.709999,51.369999,53.150002,17431200,50.846439
2010-05-13,53.470001,53.869999,52.430000,52.660000,12815800,50.377674
2010-05-12,54.040001,54.630001,53.259998,53.430000,22283300,51.114304
2010-05-11,51.389999,54.200001,51.320000,53.599998,21796600,51.276936
2010-05-10,49.509998,50.340000,49.029999,50.139999,15389200,47.966896
2010-05-07,49.669998,50.450001,48.410000,49.130001,16601100,47.000671
2010-05-06,49.169998,50.500000,48.070000,49.939999,23954100,47.775562
2010-05-05,48.060001,49.869999,47.889999,49.240002,17606300,47.105904
2010-05-04,50.220001,50.310001,48.459999,49.660000,22279200,47.507698
2010-05-03,50.919998,51.049999,49.369999,49.880001,10052600,47.718166
2010-04-30,50.869999,51.540001,50.500000,50.509998,12778500,48.320858
2010-04-29,49.820000,50.669998,49.639999,50.310001,9864000,48.129528
2010-04-28,48.470001,50.330002,48.340000,49.700001,17930100,47.545967
2010-04-27,47.689999,48.689999,47.320000,48.279999,17820100,46.187508
2010-04-26,48.250000,48.560001,47.910000,48.130001,5567100,46.044010
2010-04-23,47.209999,48.299999,46.680000,48.209999,9274400,46.120541
2010-04-22,46.419998,47.360001,46.049999,47.360001,7762600,45.307384
2010-04-21,46.700001,47.209999,46.360001,46.980000,8103800,44.943851
2010-04-20,47.000000,47.310001,46.439999,46.459999,6337400,44.446388
2010-04-19,46.119999,46.599998,45.700001,46.590000,10560900,44.570755
2010-04-16,47.020000,47.450001,45.730000,46.650002,20720900,44.628155
2010-04-15,47.959999,48.290001,47.549999,47.570000,5925400,45.508282
2010-04-14,48.230000,48.450001,47.610001,48.090000,7795500,46.005745
2010-04-13,48.020000,48.060001,46.860001,47.750000,10893000,45.680481
2010-04-12,48.500000,49.110001,48.009998,48.139999,8421500,46.053577
2010-04-09,48.660000,49.110001,48.209999,48.680000,9311900,46.570171
2010-04-08,48.000000,48.360001,47.610001,48.189999,8628700,46.101406
2010-04-07,47.320000,48.500000,47.150002,48.180000,14321100,46.091843
2010-04-06,46.639999,47.290001,46.580002,46.810001,9463300,44.781219
2010-04-05,46.860001,47.209999,46.400002,46.900002,8188700,44.867321
2010-04-01,45.459999,46.439999,45.360001,46.400002,12672400,44.388992
2010-03-31,44.480000,44.700001,44.160000,44.410000,8492500,42.485237
2010-03-30,44.439999,44.520000,43.590000,43.860001,10072700,41.959076
2010-03-29,44.189999,44.490002,43.849998,44.330002,9462600,42.408707
2010-03-26,43.160000,43.939999,42.750000,43.709999,12771600,41.815575
2010-03-25,43.980000,44.049999,42.720001,42.910000,14569900,41.050247
2010-03-24,44.389999,44.500000,43.369999,43.500000,18192200,41.614677
2010-03-23,45.020000,45.730000,44.439999,45.279999,11287100,43.317532
2010-03-22,44.660000,45.290001,44.209999,45.139999,12044100,43.183598
2010-03-19,45.310001,46.080002,44.869999,45.310001,17280500,43.346233
2010-03-18,46.369999,46.840000,45.520000,45.970001,12704600,43.977627
2010-03-17,46.200001,46.770000,46.130001,46.270000,15113900,44.264626
2010-03-16,45.779999,46.270000,45.560001,46.119999,14902600,44.121124
2010-03-15,45.119999,45.200001,44.320000,44.939999,8384600,42.992268
2010-03-12,45.580002,45.830002,44.750000,44.990002,9797100,43.040100
2010-03-11,44.790001,45.369999,44.250000,45.320000,10309800,43.355797
2010-03-10,45.799999,46.139999,44.599998,44.959999,16057900,43.011398
2010-03-09,45.349998,46.099998,45.250000,45.580002,10594100,43.604530
2010-03-08,46.770000,46.980000,45.810001,45.950001,9919600,43.958492
2010-03-05,45.950001,46.730000,45.939999,46.430000,13823000,44.417690
2010-03-04,46.150002,46.470001,45.240002,45.580002,15228300,43.604530
2010-03-03,46.259998,46.919998,45.959999,46.360001,18235600,44.350723
2010-03-02,45.169998,46.389999,44.959999,45.509998,21127800,43.537560
2010-03-01,44.200001,44.779999,43.490002,44.639999,11664500,42.705269
2010-02-26,43.810001,44.040001,43.090000,43.889999,10706200,41.987774
2010-02-25,41.860001,43.689999,41.349998,43.450001,21464000,41.566845
2010-02-24,42.230000,43.049999,42.029999,42.250000,12516800,40.418854
2010-02-23,43.930000,44.099998,42.189999,42.500000,15431400,40.658016
2010-02-22,44.980000,45.009998,43.880001,44.090000,12299900,42.179108
2010-02-19,44.430000,45.750000,44.209999,44.570000,15114000,42.638302
2010-02-18,44.610001,45.560001,44.610001,45.060001,15184500,43.107067
2010-02-17,44.900002,45.340000,44.330002,44.709999,14755100,42.772236
2010-02-16,45.169998,45.230000,44.570000,44.910000,15964000,42.963566
2010-02-12,43.150002,43.939999,42.650002,43.939999,16589900,42.035606
2010-02-11,42.590000,44.230000,42.320000,43.990002,18114400,42.083443
2010-02-10,42.580002,42.770000,41.410000,42.349998,15919300,40.514519
2010-02-09,41.759998,43.110001,41.590000,42.570000,24227600,40.724983
2010-02-08,42.259998,42.509998,40.770000,40.779999,18173900,39.012562
2010-02-05,40.180000,42.410000,39.480000,42.410000,33034700,40.571918
2010-02-04,41.650002,41.750000,40.049999,40.240002,25283400,38.495972
2010-02-03,43.020000,43.610001,42.509998,42.570000,13517700,40.724983
2010-02-02,43.520000,43.700001,42.680000,43.000000,19421400,41.136349
2010-02-01,41.250000,42.950001,41.200001,42.939999,18770400,41.078945
2010-01-29,42.000000,42.500000,40.529999,40.720001,22948500,38.955166
2010-01-28,43.130001,43.230000,41.160000,42.169998,28262300,40.342319
2010-01-27,42.939999,43.240002,41.820000,42.770000,18111200,40.916317
2010-01-26,42.689999,43.860001,42.299999,43.130001,17133300,41.260715
2010-01-25,44.450001,44.540001,43.130001,43.189999,17791100,41.318111
2010-01-22,43.299999,44.779999,42.950001,43.790001,26244900,41.892109
2010-01-21,45.310001,45.660000,43.720001,43.750000,24757600,41.853844
2010-01-20,46.660000,46.849998,44.849998,45.730000,21228000,43.748028
2010-01-19,47.340000,47.810001,47.279999,47.689999,8578100,45.623077
2010-01-15,48.020000,48.080002,47.049999,47.419998,14184100,45.364780
2010-01-14,48.779999,48.930000,48.020000,48.599998,8445500,46.493637
2010-01-13,48.599998,48.959999,47.500000,48.860001,9377500,46.742371
2010-01-12,49.480000,49.869999,47.939999,48.349998,14794800,46.254475
2010-01-11,51.000000,51.160000,49.910000,50.169998,12918100,47.995594
2010-01-08,49.509998,49.840000,48.630001,49.840000,10719800,47.679897
2010-01-07,49.340000,49.369999,48.549999,49.099998,13312000,46.971970
2010-01-06,48.919998,50.070000,48.709999,49.340000,19322600,47.201569
2010-01-05,47.970001,48.680000,47.439999,48.169998,13787800,46.082275
2010-01-04,47.779999,48.250000,47.560001,47.709999,12508700,45.642212
2009-12-31,46.459999,46.700001,46.040001,46.209999,7475300,44.207222
2009-12-30,46.009998,46.200001,45.590000,45.869999,6923800,43.881958
2009-12-29,46.930000,47.290001,46.299999,46.430000,7193000,44.417690
2009-12-28,47.400002,47.590000,46.490002,46.869999,7292400,44.838619
2009-12-24,47.549999,47.570000,46.959999,46.959999,4523300,44.924717
2009-12-23,45.799999,47.380001,45.750000,46.930000,12614200,44.896019
2009-12-22,45.500000,45.959999,44.799999,45.509998,13940400,43.431374
2009-12-21,46.439999,46.599998,44.799999,45.410000,12100300,43.335941
2009-12-18,45.549999,46.299999,44.980000,46.290001,15884200,44.175751
2009-12-17,47.040001,47.290001,45.169998,45.200001,19775800,43.135536
2009-12-16,48.099998,48.740002,47.720001,48.209999,12141300,46.008053
2009-12-15,48.230000,48.639999,47.330002,47.480000,10858400,45.311398
2009-12-14,48.450001,48.540001,47.560001,48.470001,8234300,46.256180
2009-12-11,48.840000,49.090000,47.509998,47.820000,12582000,45.635868
2009-12-10,49.259998,49.419998,48.279999,48.740002,10748700,46.513851
2009-12-09,48.040001,49.279999,47.630001,48.790001,18644400,46.561565
2009-12-08,49.020000,49.080002,47.419998,47.750000,21027900,45.569065
2009-12-07,49.389999,50.750000,48.799999,49.759998,21137500,47.487259
2009-12-04,52.500000,52.570000,49.480000,50.689999,31698100,48.374783
2009-12-03,54.220001,54.599998,53.070000,53.529999,15821400,51.085068
2009-12-02,54.470001,55.400002,54.209999,54.779999,17780100,52.277977
2009-12-01,52.599998,54.220001,52.500000,53.680000,14080400,51.228218
2009-11-30,50.639999,51.590000,50.380001,51.110001,14052600,48.775600
2009-11-27,50.290001,51.730000,49.410000,50.820000,10088300,48.498844
2009-11-25,52.169998,52.959999,51.849998,52.830002,10383300,50.417042
2009-11-24,51.880001,51.959999,50.540001,51.450001,14639200,49.100071
2009-11-23,52.340000,53.110001,51.389999,51.680000,13656800,49.319569
2009-11-20,50.270000,50.910000,49.790001,50.820000,12129100,48.498844
2009-11-19,50.290001,51.349998,49.270000,51.099998,12795700,48.766056
2009-11-18,52.000000,52.430000,50.560001,50.990002,11689900,48.661083
2009-11-17,50.470001,51.590000,50.180000,51.529999,10591000,49.176414
2009-11-16,50.669998,51.889999,50.549999,51.340000,15491700,48.995094
2009-11-13,48.439999,50.029999,48.320000,49.779999,13422500,47.506348
2009-11-12,49.450001,49.900002,48.209999,48.439999,14504200,46.227551
2009-11-11,50.869999,50.889999,49.650002,49.900002,12321100,47.620869
2009-11-10,49.070000,49.910000,48.400002,49.660000,13192100,47.391827
2009-11-09,49.150002,50.200001,49.049999,49.279999,15186300,47.029182
2009-11-06,47.000000,48.389999,46.759998,47.619999,14085700,45.445004
2009-11-05,46.650002,47.000000,46.040001,46.720001,11448800,44.586109
2009-11-04,46.639999,47.330002,45.720001,46.529999,21205200,44.404785
2009-11-03,42.400002,46.189999,42.200001,46.180000,22137000,44.070774
2009-11-02,43.130001,44.250000,41.810001,42.880001,16954900,40.921497
2009-10-30,43.500000,43.529999,40.919998,42.369999,17395900,40.434792
2009-10-29,42.549999,44.349998,42.400002,43.799999,13254700,41.799477
2009-10-28,43.900002,44.410000,41.610001,41.869999,18057500,39.957626
2009-10-27,44.410000,44.740002,43.430000,44.470001,12606500,42.438877
2009-10-26,46.790001,47.400002,44.380001,44.689999,14361100,42.648827
2009-10-23,47.810001,47.919998,46.360001,46.689999,9369900,44.557480
2009-10-22,47.060001,47.520000,46.340000,46.990002,10834100,44.843781
2009-10-21,47.029999,49.000000,47.009998,47.389999,12517900,45.225506
2009-10-20,48.720001,48.730000,46.810001,47.500000,8938200,45.330482
2009-10-19,48.520000,48.840000,47.549999,48.529999,8294700,46.313438
2009-10-16,47.980000,48.860001,47.599998,48.380001,12171200,46.170292
2009-10-15,48.150002,48.860001,47.980000,48.160000,9913900,45.960339
2009-10-14,49.599998,49.730000,48.980000,49.130001,8690600,46.886036
2009-10-13,48.810001,49.740002,48.009998,49.189999,11942300,46.943295
2009-10-12,48.939999,49.400002,47.880001,48.279999,7120900,46.074856
2009-10-09,48.290001,48.759998,47.630001,48.290001,9855300,46.084400
2009-10-08,48.540001,49.520000,47.689999,48.689999,17081400,46.466129
2009-10-07,47.650002,48.060001,46.849998,47.900002,11827700,45.712215
2009-10-06,46.580002,48.070000,46.349998,47.599998,17726600,45.425915
2009-10-05,43.099998,44.830002,43.099998,44.560001,7808100,42.524769
2009-10-02,42.639999,44.220001,42.279999,42.759998,13271500,40.806976
2009-10-01,45.290001,45.369999,42.810001,43.060001,11245400,41.093277
2009-09-30,45.400002,45.660000,43.830002,45.290001,10604900,43.221424
2009-09-29,43.250000,44.740002,43.099998,44.459999,7640600,42.429333
2009-09-28,43.290001,44.380001,43.000000,43.040001,5793200,41.074192
2009-09-25,43.270000,43.740002,42.669998,43.070000,10547000,41.102818
2009-09-24,45.340000,45.470001,43.250000,43.740002,11410300,41.742222
2009-09-23,46.110001,46.360001,44.730000,44.840000,12289900,42.791977
2009-09-22,46.730000,46.840000,45.869999,46.259998,9360600,44.147118
2009-09-21,44.500000,45.360001,43.500000,45.150002,16952900,43.087818
2009-09-18,47.250000,47.299999,45.369999,45.919998,13002600,43.822647
2009-09-17,47.799999,48.400002,46.070000,47.779999,18540200,45.597694
2009-09-16,48.049999,48.360001,47.639999,48.000000,16299400,45.807648
2009-09-15,45.340000,47.000000,45.340000,46.849998,13140000,44.710171
2009-09-14,45.240002,46.000000,45.040001,45.389999,12142500,43.316856
2009-09-11,46.669998,47.290001,45.669998,46.090000,16190800,43.984882
2009-09-10,43.790001,45.799999,43.599998,45.540001,16575600,43.460007
2009-09-09,45.220001,45.570000,43.470001,44.119999,15785300,42.104862
2009-09-08,46.980000,47.450001,45.029999,45.110001,21956700,43.049644
2009-09-04,44.419998,45.389999,43.900002,45.020000,13293400,42.963757
2009-09-03,43.150002,45.180000,42.700001,44.650002,23524600,42.610657
2009-09-02,39.400002,42.639999,39.180000,42.480000,17974000,40.539768
2009-09-01,39.099998,39.770000,38.340000,38.790001,6372400,37.018307
2009-08-31,39.389999,39.570000,39.080002,39.509998,4245900,37.705418
2009-08-28,40.209999,40.630001,39.770000,40.180000,5624400,38.344818
2009-08-27,38.860001,39.740002,38.060001,39.570000,4836700,37.762676
2009-08-26,39.180000,39.180000,38.430000,38.820000,4202000,37.046932
2009-08-25,39.689999,39.939999,39.040001,39.240002,4862600,37.447754
2009-08-24,39.400002,40.000000,38.790001,38.889999,5324000,37.113735
2009-08-21,39.380001,39.910000,39.099998,39.299999,5600600,37.505009
2009-08-20,37.990002,38.860001,37.939999,38.610001,2748200,36.846527
2009-08-19,37.459999,38.580002,37.110001,38.240002,5892600,36.493427
2009-08-18,37.529999,38.139999,37.500000,37.869999,4268600,36.140324
2009-08-17,37.560001,37.810001,36.990002,37.299999,7318700,35.596359
2009-08-14,40.160000,40.200001,38.799999,39.209999,4969200,37.419121
2009-08-13,39.900002,40.150002,39.279999,39.880001,6098300,38.058521
2009-08-12,38.320000,39.209999,38.220001,38.790001,3485200,37.018307
2009-08-11,38.950001,39.049999,38.369999,38.430000,5056900,36.674747
2009-08-10,39.320000,39.459999,38.919998,39.099998,3379200,37.314144
2009-08-07,40.720001,41.000000,39.900002,39.980000,4095900,38.153954
2009-08-06,41.330002,41.400002,40.290001,40.849998,5332000,38.984215
2009-08-05,41.150002,41.340000,40.080002,40.950001,4436100,39.079651
2009-08-04,40.700001,41.869999,40.340000,41.080002,4939600,39.203712
2009-08-03,40.720001,41.250000,40.470001,40.770000,7058400,38.907871
2009-07-31,38.290001,40.049999,38.090000,39.770000,5305800,37.953545
2009-07-30,38.090000,38.580002,37.970001,38.160000,5209700,36.417080
2009-07-29,37.740002,37.860001,37.020000,37.180000,6151800,35.481838
2009-07-28,38.779999,38.980000,37.349998,38.349998,7435600,36.598400
2009-07-27,40.310001,40.459999,39.669998,39.849998,3709900,38.029888
2009-07-24,39.810001,40.439999,39.740002,39.900002,3454100,38.077606
2009-07-23,39.549999,40.689999,39.439999,39.959999,5418300,38.134865
2009-07-22,39.500000,40.349998,39.130001,39.770000,5225900,37.953545
2009-07-21,40.689999,40.689999,38.849998,39.740002,6574700,37.924915
2009-07-20,39.950001,40.299999,39.520000,40.230000,6699500,38.392532
2009-07-17,38.400002,38.939999,38.110001,38.639999,3814700,36.875156
2009-07-16,38.000000,38.599998,37.660000,38.330002,3940200,36.579315
2009-07-15,38.099998,38.610001,38.040001,38.290001,6690700,36.541142
2009-07-14,36.490002,36.810001,36.189999,36.759998,5434700,35.081020
2009-07-13,35.009998,35.930000,34.049999,35.930000,5147500,34.288933
2009-07-10,34.810001,35.580002,34.580002,35.139999,4228100,33.535015
2009-07-09,35.639999,36.500000,35.259998,35.310001,4610400,33.697250
2009-07-08,36.299999,36.580002,34.450001,35.189999,11077700,33.582729
2009-07-07,36.910000,37.400002,36.500000,36.509998,5481700,34.842442
2009-07-06,36.950001,37.209999,36.180000,36.939999,6927900,35.252800
2009-07-02,38.299999,38.470001,37.720001,38.310001,3867400,36.560230
2009-07-01,38.700001,39.919998,38.599998,39.410000,5890300,37.609985
2009-06-30,39.150002,39.349998,37.630001,37.810001,5487600,36.083065
2009-06-29,39.500000,39.709999,38.860001,39.150002,4046600,37.361862
2009-06-26,40.250000,40.259998,39.130001,39.200001,5540900,37.409580
2009-06-25,38.500000,40.000000,38.299999,39.990002,6125500,38.163498
2009-06-24,38.160000,38.709999,37.750000,38.490002,7890100,36.732010
2009-06-23,36.180000,37.330002,35.459999,37.330002,8370100,35.624989
2009-06-22,37.400002,37.400002,35.650002,35.740002,10768600,34.107613
2009-06-19,37.709999,38.680000,37.560001,38.389999,8648000,36.636574
2009-06-18,38.340000,38.500000,37.049999,37.200001,7646300,35.500927
2009-06-17,38.130001,38.430000,37.130001,38.230000,8442100,36.483883
2009-06-16,38.849998,39.240002,37.860001,38.369999,7023200,36.617489
2009-06-15,39.279999,39.380001,37.680000,37.970001,8499000,36.235760
2009-06-12,39.990002,40.180000,39.279999,39.540001,8795500,37.734051
2009-06-11,40.509998,41.709999,40.099998,40.919998,5545000,39.051018
2009-06-10,41.939999,42.000000,40.310001,40.799999,5776600,38.936501
2009-06-09,42.080002,42.099998,40.900002,41.090000,5323900,39.213253
2009-06-08,40.500000,41.299999,39.849998,41.299999,9576700,39.413662
2009-06-05,42.250000,43.250000,40.820000,41.330002,10246700,39.442295
2009-06-04,42.750000,43.619999,42.340000,43.509998,9864900,41.522720
2009-06-03,43.740002,43.830002,41.299999,42.160000,10839900,40.234383
2009-06-02,43.770000,44.889999,43.610001,44.549999,9135500,42.515221
2009-06-01,44.730000,45.099998,43.389999,43.410000,10206600,41.427292
2009-05-29,44.450001,45.000000,43.700001,44.160000,13002600,42.143036
2009-05-28,41.939999,43.410000,41.939999,43.009998,8672200,41.045559
2009-05-27,41.910000,42.439999,41.080002,41.220001,7127300,39.337318
2009-05-26,41.000000,42.000000,40.410000,41.840000,7286400,39.929001
2009-05-22,41.919998,42.720001,41.750000,42.049999,9204600,40.129406
2009-05-21,40.500000,41.680000,39.459999,41.240002,9632100,39.356403
2009-05-20,39.330002,41.000000,39.299999,40.470001,16040800,38.621574
2009-05-19,37.750000,39.360001,37.480000,38.430000,7209900,36.674747
2009-05-18,37.619999,37.849998,36.540001,37.490002,4007300,35.777683
2009-05-15,38.130001,38.770000,37.119999,37.650002,7719000,35.930374
2009-05-14,37.660000,38.540001,36.900002,38.049999,5763300,36.312103
2009-05-13,38.599998,39.549999,37.619999,37.939999,10390900,36.207127
2009-05-12,37.950001,39.049999,37.790001,38.959999,8298600,37.180538
2009-05-11,37.070000,37.639999,36.549999,37.310001,4986500,35.605904
2009-05-08,36.560001,37.849998,36.459999,37.459999,6460500,35.749050
2009-05-07,37.470001,37.799999,36.119999,36.549999,6784400,34.880615
2009-05-06,35.639999,36.860001,35.639999,36.860001,7867600,35.176456
2009-05-05,35.740002,35.849998,34.639999,34.779999,6769700,33.191456
2009-05-04,33.650002,35.049999,33.450001,35.029999,5966100,33.430038
2009-05-01,33.000000,33.459999,32.680000,33.040001,2971200,31.530931
2009-04-30,33.240002,33.430000,32.720001,32.910000,5921600,31.406868
2009-04-29,33.990002,34.369999,33.650002,33.889999,5773600,32.342106
2009-04-28,33.330002,33.740002,32.889999,33.110001,5191000,31.597734
2009-04-27,34.320000,34.779999,33.840000,34.369999,5867900,32.800182
2009-04-24,33.360001,34.860001,33.330002,34.650002,8218700,33.067394
2009-04-23,31.990000,33.490002,31.590000,32.740002,9615100,31.244635
2009-04-22,31.870001,32.299999,31.370001,31.600000,6708900,30.156700
2009-04-21,32.849998,32.930000,31.000000,31.400000,7639400,29.965836
2009-04-20,31.549999,32.700001,31.510000,32.189999,8510700,30.719751
2009-04-17,31.950001,32.000000,30.799999,30.969999,9359900,29.555475
2009-04-16,33.930000,33.930000,31.969999,32.279999,8860100,30.805641
2009-04-15,33.590000,34.189999,33.480000,33.889999,4718600,32.342106
2009-04-14,33.950001,34.150002,33.389999,33.689999,4602900,32.151241
2009-04-13,34.200001,34.349998,33.689999,33.770000,6771100,32.227589
2009-04-09,33.450001,33.770000,33.000000,33.040001,4283100,31.530931
2009-04-08,34.180000,34.240002,32.970001,33.529999,4742900,31.998549
2009-04-07,33.580002,34.259998,33.419998,33.430000,5303800,31.903118
2009-04-06,33.400002,33.580002,32.619999,33.200001,8965800,31.683622
2009-04-03,36.799999,37.049999,34.250000,34.869999,10506200,33.277348
2009-04-02,37.540001,37.759998,36.310001,37.099998,7861900,35.405491
2009-04-01,37.770000,38.680000,37.439999,38.599998,5278700,36.836983
2009-03-31,36.820000,37.430000,35.970001,36.880001,4479500,35.195541
2009-03-30,35.970001,37.459999,35.759998,36.400002,6869100,34.737469
2009-03-27,37.509998,37.599998,36.590000,37.000000,4935300,35.310062
2009-03-26,38.930000,38.930000,37.880001,38.570000,6279800,36.808353
2009-03-25,36.950001,38.490002,36.549999,38.470001,8568900,36.712921
2009-03-24,36.549999,37.650002,35.849998,36.860001,9658100,35.176456
2009-03-23,37.410000,38.220001,37.200001,37.709999,8232500,35.987633
2009-03-20,36.799999,37.709999,36.450001,37.549999,12587100,35.834942
2009-03-19,36.290001,37.590000,36.290001,37.459999,16878600,35.749050
2009-03-18,31.410000,35.150002,30.620001,35.070000,16924400,33.468212
2009-03-17,32.240002,32.470001,31.370001,31.850000,5770900,30.395283
