2016-02-11,18.350000,18.650000,17.770000,18.370001,160408900,18.370001
2009-03-16,32.660000,33.090000,32.330002,32.560001,5202400,31.072855
2009-03-13,33.189999,33.310001,32.380001,33.080002,5889600,31.569105
2009-03-12,31.850000,32.680000,31.389999,32.680000,8909900,31.187372
2009-03-11,30.080000,31.610001,29.870001,31.340000,8957100,29.908575
2009-03-10,31.370001,31.389999,29.250000,29.670000,13630000,28.314852
2009-03-09,32.650002,32.660000,31.180000,31.549999,7637800,30.108984
2009-03-06,33.529999,34.029999,32.320000,32.880001,10024500,31.378239
2009-03-05,31.500000,33.060001,31.420000,33.020000,9317000,31.511845
2009-03-04,32.240002,32.450001,30.870001,31.400000,7661700,29.965836
2009-03-03,31.000000,32.180000,29.920000,31.680000,10155400,30.233047
2009-03-02,33.560001,33.560001,30.750000,31.090000,11876500,29.669994
2009-02-27,33.919998,34.230000,32.520000,33.360001,10805900,31.836315
2009-02-26,32.630001,33.720001,32.189999,33.500000,12759700,31.969919
2009-02-25,33.340000,34.740002,32.840000,32.900002,15972300,31.397326
2009-02-24,36.500000,36.500000,33.250000,33.500000,18752000,31.969919
2009-02-23,36.750000,37.240002,35.639999,36.470001,23079700,34.804268
2009-02-20,36.730000,37.639999,36.049999,37.029999,19549300,35.338692
2009-02-19,37.080002,37.299999,35.419998,35.639999,14361200,34.012177
2009-02-18,37.000000,37.480000,35.689999,37.369999,13202300,35.663162
2009-02-17,36.959999,37.799999,36.560001,37.000000,19199000,35.310062
2009-02-13,36.000000,36.200001,35.279999,35.680000,6688300,34.050350
2009-02-12,36.240002,36.480000,35.549999,36.480000,14511100,34.813812
2009-02-11,34.490002,36.689999,34.160000,36.330002,17253800,34.670666
2009-02-10,35.189999,35.490002,33.340000,34.000000,11841600,32.447083
2009-02-09,34.880001,35.150002,34.020000,34.369999,6714800,32.800182
2009-02-06,34.419998,35.549999,34.139999,35.419998,9257600,33.802223
2009-02-05,34.900002,34.919998,34.040001,34.700001,11352400,33.115112
2009-02-04,33.700001,34.320000,33.430000,34.060001,7304400,32.504345
2009-02-03,33.400002,33.740002,32.560001,33.360001,9819200,31.836315
2009-02-02,33.349998,34.009998,32.500000,32.900002,10268900,31.397326
2009-01-30,35.540001,35.549999,33.509998,34.230000,11641400,32.666576
2009-01-29,32.320000,34.500000,32.000000,34.400002,10768000,32.828815
2009-01-28,33.250000,33.610001,32.330002,32.730000,7382000,31.235088
2009-01-27,33.990002,34.099998,33.270000,33.470001,6611700,31.941292
2009-01-26,35.240002,36.000000,33.500000,33.970001,11124400,32.418453
2009-01-23,32.270000,34.669998,32.230000,34.139999,12221500,32.580688
2009-01-22,31.480000,32.169998,31.000000,31.459999,4949200,30.023094
2009-01-21,30.900000,31.760000,29.940001,31.650000,6469400,30.204416
2009-01-20,31.000000,32.509998,30.680000,30.879999,7953200,29.469585
2009-01-16,30.629999,31.010000,29.440001,30.930000,9829300,29.517303
2009-01-15,28.340000,29.540001,27.150000,29.129999,6393100,27.799515
2009-01-14,29.080000,29.590000,27.670000,28.200001,5975100,26.911993
2009-01-13,28.969999,30.000000,28.620001,29.520000,8157700,28.171703
2009-01-12,30.190001,30.200001,28.700001,28.950001,5878100,27.627739
2009-01-09,31.590000,32.110001,30.450001,31.309999,4483800,29.879946
2009-01-08,30.889999,31.790001,30.540001,31.790001,5023900,30.338024
2009-01-07,32.360001,32.360001,29.590000,30.049999,6701100,28.677494
2009-01-06,31.830000,33.259998,31.420000,32.610001,8024000,31.120571
2009-01-05,31.959999,32.580002,31.350000,31.740000,7600000,30.290306
2009-01-02,33.509998,34.450001,33.180000,33.320000,4846500,31.798141
2008-12-31,32.500000,33.919998,32.209999,33.880001,4366200,32.332565
2008-12-30,33.000000,33.049999,32.310001,33.000000,4096000,31.492758
2008-12-29,33.169998,33.509998,32.450001,33.029999,5369300,31.521385
2008-12-26,30.959999,32.520000,30.180000,32.250000,2961500,30.777014
2008-12-24,30.780001,31.000000,29.799999,30.590000,1289200,29.192833
2008-12-23,29.920000,30.969999,29.580000,30.740000,3648400,29.335979
2008-12-22,31.290001,31.809999,29.290001,29.830000,4573100,28.467545
2008-12-19,29.219999,30.620001,28.959999,30.580000,9190300,29.183289
2008-12-18,31.820000,32.040001,29.070000,29.840000,9491900,28.477087
2008-12-17,32.779999,33.869999,31.740000,32.110001,10521200,30.643408
2008-12-16,32.340000,32.419998,29.870001,32.340000,11269900,30.862902
2008-12-15,29.650000,30.850000,29.270000,30.340000,7198800,28.954250
2008-12-12,27.520000,29.160000,27.139999,28.670000,7272700,27.360525
2008-12-11,28.920000,29.910000,27.370001,28.020000,11312400,26.740213
2008-12-10,27.090000,28.450001,26.980000,28.129999,10461900,26.845188
2008-12-09,24.980000,26.170000,24.520000,25.410000,5868300,24.249422
2008-12-08,25.000000,25.889999,24.610001,25.260000,7784000,24.106274
2008-12-05,22.889999,23.420000,21.200001,23.230000,7252900,22.168991
2008-12-04,23.900000,24.780001,22.900000,23.420000,8322800,22.350313
2008-12-03,23.650000,24.820000,23.400000,24.059999,6129200,22.961082
2008-12-02,23.889999,24.719999,23.700001,24.690001,8226600,23.562309
2008-12-01,24.780001,24.950001,22.500000,22.500000,8826700,21.472334
2008-11-28,26.330000,26.709999,25.520000,26.570000,2678100,25.356441
2008-11-26,24.920000,26.209999,24.410000,26.110001,9035800,24.917452
2008-11-25,25.590000,25.690001,23.650000,25.690001,11000600,24.516636
2008-11-24,24.500000,25.950001,24.240000,24.629999,11438000,23.505049
2008-11-21,20.250000,23.139999,19.670000,23.030001,8971200,21.978128
2008-11-20,18.610001,19.450001,17.590000,18.200001,7875900,17.368732
2008-11-19,19.950001,21.070000,18.600000,18.610001,9968300,17.760008
2008-11-18,19.879999,20.450001,19.129999,19.559999,6385100,18.666616
2008-11-17,20.350000,20.930000,19.370001,19.660000,5998800,18.762049
2008-11-14,21.840000,22.629999,20.459999,20.549999,6590800,19.611399
2008-11-13,19.600000,21.750000,17.790001,21.660000,9645400,20.670700
2008-11-12,20.990000,21.250000,19.400000,19.400000,6160100,18.513924
2008-11-11,22.410000,22.410000,20.969999,21.639999,5562700,20.651613
2008-11-10,23.290001,23.709999,22.370001,23.150000,4108000,22.092646
2008-11-07,21.730000,22.830000,21.209999,21.750000,6304100,20.756590
2008-11-06,23.730000,24.290001,21.010000,21.930000,9625700,20.928370
2008-11-05,23.600000,24.719999,22.980000,23.500000,6821500,22.426661
2008-11-04,22.360001,24.420000,22.219999,23.900000,10658000,22.808390
2008-11-03,20.969999,22.049999,20.969999,21.010000,5729300,20.050388
2008-10-31,21.379999,21.879999,20.780001,20.950001,4134300,19.993130
2008-10-30,21.889999,22.450001,19.950001,21.700001,6972900,20.708874
2008-10-29,19.170000,21.309999,18.910000,20.860001,8772700,19.907240
2008-10-28,17.160000,19.309999,16.420000,18.690001,5992000,17.836353
2008-10-27,18.000000,18.340000,16.330000,16.370001,7306100,15.622317
2008-10-24,15.840000,18.690001,15.830000,17.799999,8507900,16.987001
2008-10-23,18.260000,19.530001,16.799999,17.410000,9348900,16.614815
2008-10-22,20.900000,21.110001,18.110001,18.490000,7410000,17.645487
2008-10-21,22.459999,23.200001,21.760000,21.889999,4833100,20.890196
2008-10-20,22.320000,24.190001,22.059999,24.190001,3919300,23.085146
2008-10-17,21.370001,24.209999,20.969999,21.690001,6352300,20.699331
2008-10-16,24.760000,25.080000,21.549999,22.200001,9989200,21.186037
2008-10-15,27.350000,27.430000,24.360001,24.360001,6690500,23.247381
2008-10-14,27.660000,28.809999,26.840000,27.389999,6050700,26.138988
2008-10-13,27.379999,28.469999,25.020000,26.799999,6280300,25.575935
2008-10-10,30.059999,30.730000,24.680000,26.340000,11151400,25.136946
2008-10-09,31.400000,31.400000,29.410000,30.250000,7924500,28.868361
2008-10-08,28.660000,31.650000,28.230000,31.260000,9537600,29.832230
2008-10-07,28.820000,29.200001,26.930000,27.379999,7163300,26.129444
2008-10-06,30.219999,30.629999,25.299999,27.900000,9370300,26.625694
2008-10-03,28.750000,30.940001,28.540001,29.049999,5121300,27.723169
2008-10-02,33.070000,33.070000,28.469999,28.950001,9200800,27.627739
2008-10-01,34.189999,35.490002,33.650002,33.770000,5119600,32.227589
2008-09-30,33.990002,34.580002,33.400002,33.790001,3037200,32.246677
2008-09-29,35.290001,36.169998,33.540001,34.000000,5882100,32.447083
2008-09-26,36.919998,37.820000,35.240002,35.830002,4170900,34.193501
2008-09-25,37.150002,37.650002,36.029999,36.400002,3710600,34.737469
2008-09-24,37.779999,38.070000,36.939999,37.389999,3309300,35.682247
2008-09-23,38.240002,38.240002,36.459999,37.180000,5181200,35.481838
2008-09-22,36.180000,38.730000,36.160000,38.090000,8145700,36.350277
2008-09-19,33.810001,35.410000,32.900002,35.200001,6476900,33.592274
2008-09-18,35.520000,36.139999,33.259998,34.200001,11771700,32.637951
2008-09-17,30.889999,34.930000,30.110001,34.099998,12870300,32.542515
2008-09-16,29.490000,30.730000,28.610001,30.549999,6140300,29.154657
2008-09-15,31.309999,32.000000,29.740000,30.330000,6408600,28.944708
2008-09-12,29.700001,31.690001,29.000000,31.250000,10047700,29.822687
2008-09-11,28.799999,29.250000,27.350000,28.200001,7511200,26.911993
2008-09-10,28.580000,29.100000,27.430000,29.080000,8176700,27.751799
2008-09-09,30.150000,30.150000,27.889999,28.100000,10857500,26.816561
2008-09-08,33.599998,33.599998,30.940001,30.940001,5001400,29.526846
2008-09-05,32.970001,33.299999,31.650000,32.650002,4943900,31.158745
2008-09-04,34.090000,34.389999,32.160000,32.180000,6152400,30.710211
2008-09-03,34.910000,35.500000,33.290001,33.570000,4802900,32.036724
2008-09-02,35.650002,35.680000,34.910000,35.250000,3745200,33.639992
2008-08-29,38.220001,38.220001,37.349998,37.639999,1674800,35.920830
2008-08-28,38.740002,38.880001,37.349998,37.919998,2831400,36.188038
2008-08-27,37.580002,38.200001,37.369999,37.799999,2169700,36.073521
2008-08-26,36.700001,37.660000,36.680000,37.020000,2737200,35.329147
2008-08-25,37.320000,37.939999,36.799999,37.049999,2120700,35.357777
2008-08-22,37.889999,38.040001,36.889999,37.490002,2740600,35.777683
2008-08-21,37.580002,38.500000,37.450001,38.299999,5749500,36.550686
2008-08-20,36.150002,36.790001,35.459999,36.180000,3062000,34.527515
2008-08-19,34.889999,36.509998,34.700001,36.139999,4109900,34.489342
2008-08-18,35.169998,35.810001,35.000000,35.110001,4618800,33.506386
2008-08-15,35.000000,35.220001,34.259998,34.459999,6607700,32.886070
2008-08-14,37.160000,37.669998,35.830002,35.869999,3686600,34.231670
2008-08-13,35.840000,37.660000,35.799999,37.549999,6282300,35.834942
2008-08-12,35.020000,35.750000,34.380001,35.369999,6254000,33.754509
2008-08-11,36.520000,36.759998,33.860001,34.430000,9889200,32.857445
2008-08-08,38.000000,38.000000,36.279999,36.299999,5421900,34.642033
2008-08-07,39.439999,39.790001,38.560001,38.919998,2572300,37.142365
2008-08-06,38.939999,39.930000,38.939999,39.209999,3680700,37.419121
2008-08-05,40.200001,40.259998,38.430000,38.590000,5147300,36.827438
2008-08-04,42.009998,42.610001,40.290001,40.849998,6436200,38.984215
2008-08-01,43.200001,44.060001,42.000000,42.400002,3886000,40.463425
2008-07-31,44.360001,44.419998,43.290001,43.480000,2290800,41.494095
2008-07-30,42.500000,43.470001,41.720001,43.189999,5464500,41.217339
2008-07-29,44.549999,44.549999,43.169998,43.669998,3156000,41.675415
2008-07-28,44.630001,45.470001,44.000000,44.610001,2224300,42.572483
2008-07-25,44.320000,44.709999,43.340000,44.259998,2446900,42.238464
2008-07-24,44.660000,44.919998,43.310001,44.009998,3448300,41.999886
2008-07-23,46.720001,46.750000,44.310001,44.570000,4433700,42.534309
2008-07-22,48.900002,49.000000,46.619999,47.000000,2508000,44.853321
2008-07-21,48.169998,48.689999,47.250000,48.689999,1699400,46.466129
2008-07-18,47.330002,48.110001,47.070000,47.549999,1331500,45.378201
2008-07-17,48.209999,49.599998,47.150002,47.549999,2893400,45.378201
2008-07-16,49.919998,49.919998,47.869999,48.570000,2379000,46.351612
2008-07-15,51.439999,51.840000,48.910000,49.599998,5033500,47.334568
2008-07-14,49.150002,50.939999,48.599998,50.840000,2378700,48.517933
2008-07-11,47.959999,49.090000,47.959999,48.709999,4021200,46.485218
2008-07-10,46.009998,47.099998,45.860001,46.669998,1885200,44.538391
2008-07-09,45.630001,47.049999,45.330002,45.360001,1883900,43.288227
2008-07-08,45.880001,45.880001,44.799999,45.549999,2949800,43.469547
2008-07-07,46.080002,46.599998,45.689999,46.250000,1763500,44.137577
2008-07-03,47.840000,47.840000,46.430000,47.070000,1658800,44.920124
2008-07-02,49.500000,49.500000,47.980000,48.139999,1783200,45.941254
2008-07-01,49.070000,50.090000,48.799999,49.529999,3006900,47.267765
2008-06-30,48.110001,49.169998,47.090000,48.590000,2067900,46.370701
2008-06-27,47.080002,48.700001,47.040001,48.290001,3392500,46.084400
2008-06-26,45.000000,46.520000,45.000000,46.419998,3895200,44.299809
2008-06-25,43.990002,44.139999,42.790001,43.880001,2043300,41.875824
2008-06-24,44.220001,44.650002,43.849998,44.060001,1006800,42.047604
2008-06-23,43.080002,44.279999,42.869999,44.279999,1889000,42.257553
2008-06-20,44.049999,44.570000,43.470001,43.840000,2477800,41.837650
2008-06-19,44.750000,45.110001,43.830002,44.049999,1767500,42.038059
2008-06-18,44.200001,44.410000,43.799999,44.279999,1119000,42.257553
2008-06-17,43.590000,44.389999,43.590000,44.040001,866700,42.028519
2008-06-16,44.230000,44.509998,43.570000,43.650002,1048500,41.656330
2008-06-13,42.860001,43.259998,42.720001,43.150002,1303300,41.179169
2008-06-12,43.419998,43.459999,42.700001,43.180000,2248900,41.207794
2008-06-11,44.549999,44.779999,44.009998,44.110001,1351000,42.095318
2008-06-10,45.689999,45.880001,44.040001,44.209999,3007500,42.190750
2008-06-09,46.639999,47.130001,46.270000,46.650002,1169400,44.519306
2008-06-06,46.189999,47.250000,46.189999,46.689999,1915200,44.557480
2008-06-05,44.410000,45.830002,44.299999,45.790001,1560500,43.698586
2008-06-04,45.560001,45.590000,44.599998,44.680000,1528000,42.639286
2008-06-03,45.689999,46.610001,45.410000,45.450001,1336800,43.374115
2008-06-02,46.000000,46.750000,45.950001,46.410000,940100,44.290268
2008-05-30,45.590000,46.139999,45.549999,46.020000,1099900,43.918083
2008-05-29,45.849998,46.119999,45.130001,45.250000,1856500,43.183250
2008-05-28,45.799999,46.980000,45.590000,46.959999,1478200,44.815147
2008-05-27,46.880001,47.139999,46.150002,46.439999,1977100,44.318897
2008-05-23,48.439999,48.830002,47.750000,47.750000,1630700,45.569065
2008-05-22,48.610001,49.070000,47.619999,48.180000,2708200,45.979427
2008-05-21,48.840000,49.820000,48.580002,48.700001,3507300,46.475677
2008-05-20,47.790001,48.849998,47.790001,48.720001,2474600,46.494762
2008-05-19,47.830002,48.160000,47.250000,47.560001,2845600,45.387745
2008-05-16,47.000000,47.540001,46.849998,47.320000,3520000,45.158707
2008-05-15,45.509998,46.360001,45.430000,46.209999,2346100,44.099403
2008-05-14,45.290001,45.730000,44.650002,44.680000,1036800,42.639286
2008-05-13,45.310001,45.759998,44.669998,45.349998,1567700,43.278683
2008-05-12,45.990002,46.490002,45.410000,45.980000,2279100,43.879910
2008-05-09,46.439999,46.590000,45.000000,45.959999,2583600,43.860821
2008-05-08,44.880001,46.099998,44.880001,46.080002,2832200,43.975342
2008-05-07,44.439999,44.889999,44.160000,44.490002,1128000,42.457966
2008-05-06,44.279999,45.320000,44.279999,45.189999,1976200,43.125988
2008-05-05,43.840000,44.270000,43.630001,44.099998,1812700,42.085773
2008-05-02,42.709999,43.580002,42.660000,43.180000,1730000,41.207794
2008-05-01,42.750000,43.049999,41.610001,42.650002,5422100,40.702003
2008-04-30,42.799999,43.779999,42.439999,43.599998,3816200,41.608612
2008-04-29,43.619999,43.630001,42.169998,42.529999,4684500,40.587482
2008-04-28,45.279999,45.900002,44.310001,44.310001,1800900,42.286186
2008-04-25,44.830002,45.330002,44.380001,45.330002,2262000,43.259598
2008-04-24,45.900002,45.900002,44.169998,44.310001,4098500,42.286186
2008-04-23,47.349998,47.450001,46.080002,46.250000,2760100,44.137577
2008-04-22,48.369999,49.230000,47.970001,48.130001,1737200,45.931709
2008-04-21,49.599998,49.639999,48.220001,48.720001,1842800,46.494762
2008-04-18,49.500000,49.700001,48.820000,49.299999,2945600,47.048271
2008-04-17,51.119999,51.259998,50.389999,50.810001,1292300,48.489304
2008-04-16,49.919998,51.450001,49.919998,51.430000,2944600,49.080986
2008-04-15,48.680000,49.099998,48.560001,49.099998,1178600,46.857403
2008-04-14,48.130001,48.740002,47.939999,48.000000,1131900,45.807648
2008-04-11,49.090000,49.220001,48.080002,48.220001,1558100,46.017601
2008-04-10,49.450001,49.750000,48.400002,49.029999,1645400,46.790600
2008-04-09,48.330002,49.500000,48.270000,49.349998,2108700,47.095985
2008-04-08,48.410000,49.000000,48.139999,48.430000,1390900,46.218006
2008-04-07,49.270000,50.250000,48.959999,49.150002,1756500,46.905125
2008-04-04,48.500000,49.119999,48.470001,48.910000,1878000,46.676083
2008-04-03,48.090000,48.889999,47.880001,48.540001,1702600,46.322983
2008-04-02,46.689999,48.389999,46.549999,48.380001,2359300,46.170292
2008-04-01,46.650002,46.650002,45.529999,46.389999,3567100,44.271179
2008-03-31,49.099998,49.410000,47.139999,47.700001,2756200,45.521351
2008-03-28,48.970001,49.169998,48.009998,49.080002,1735600,46.838322
2008-03-27,49.950001,49.950001,48.860001,49.360001,2730400,47.105530
2008-03-26,49.430000,50.130001,49.340000,49.900002,4326800,47.620869
2008-03-25,47.730000,49.060001,47.720001,49.040001,2852600,46.800148
2008-03-24,47.799999,48.419998,46.730000,46.970001,4141100,44.824692
2008-03-20,47.549999,48.099998,46.070000,47.779999,6026300,45.597694
2008-03-19,51.619999,51.680000,48.740002,49.369999,6715900,47.115070
2008-03-18,55.299999,55.490002,52.119999,52.389999,4391000,49.997135
2008-03-17,55.490002,56.740002,54.040001,54.970001,4293000,52.459301
2008-03-14,55.889999,56.869999,55.189999,56.419998,4181300,53.843071
2008-03-13,54.290001,56.049999,54.270000,56.049999,3685500,53.489971
2008-03-12,53.700001,54.009998,53.080002,53.650002,2443600,51.199589
2008-03-11,52.439999,53.560001,51.680000,53.560001,3226100,51.113701
2008-03-10,52.330002,52.720001,51.209999,51.419998,5252300,49.071442
2008-03-07,54.919998,54.919998,52.820000,53.450001,4223000,51.008724
2008-03-06,54.700001,55.060001,53.820000,54.779999,3740000,52.277977
2008-03-05,53.450001,54.950001,53.310001,54.689999,4219700,52.192085
2008-03-04,55.150002,55.200001,51.959999,52.750000,7694100,50.340694
2008-03-03,54.049999,54.919998,53.790001,54.619999,6082600,52.125282
2008-02-29,54.000000,54.119999,52.639999,53.119999,5461000,50.693794
2008-02-28,53.169998,54.400002,53.169998,54.380001,5439400,51.896248
2008-02-27,52.740002,53.770000,52.599998,53.160000,5624100,50.731968
2008-02-26,50.709999,52.220001,50.580002,52.029999,6042200,49.653580
2008-02-25,50.820000,51.189999,49.759998,50.939999,5111800,48.613365
2008-02-22,51.189999,51.189999,49.490002,50.880001,5110100,48.556107
2008-02-21,51.419998,52.200001,50.639999,50.790001,8028900,48.470219
2008-02-20,49.130001,50.950001,49.000000,50.950001,6070200,48.622910
2008-02-19,48.869999,49.779999,48.680000,49.599998,5005200,47.334568
2008-02-15,47.480000,48.080002,46.759998,47.750000,4141500,45.569065
2008-02-14,47.730000,48.090000,47.230000,47.490002,4326200,45.320942
2008-02-13,47.000000,47.810001,46.560001,47.759998,4449000,45.578606
2008-02-12,48.599998,48.950001,46.799999,46.889999,4651000,44.748344
2008-02-11,48.619999,48.919998,47.480000,48.650002,4430800,46.427959
2008-02-08,47.060001,48.680000,47.000000,48.540001,4605900,46.322983
2008-02-07,46.849998,47.389999,46.349998,46.860001,4785400,44.719715
2008-02-06,47.320000,48.049999,46.840000,46.900002,4549400,44.757889
2008-02-05,47.080002,47.310001,46.400002,46.750000,5774600,44.614738
2008-02-04,49.000000,49.000000,47.810001,48.150002,4153700,45.950798
2008-02-01,50.540001,50.930000,48.889999,49.150002,3315900,46.905125
2008-01-31,50.520000,50.869999,49.820000,50.349998,2790800,48.050312
2008-01-30,50.639999,52.169998,50.220001,51.049999,4030000,48.718342
2008-01-29,51.590000,51.590000,50.570000,50.700001,3199800,48.384327
2008-01-28,50.830002,51.380001,49.930000,51.209999,4157000,48.871033
2008-01-25,50.930000,51.959999,50.250000,50.419998,4283100,48.117115
2008-01-24,49.930000,50.889999,49.849998,50.349998,3635900,48.050312
2008-01-23,48.560001,49.470001,46.270000,48.189999,3998100,45.988968
2008-01-22,45.470001,49.500000,44.849998,49.500000,6123900,47.239136
2008-01-18,48.470001,48.950001,46.470001,48.340000,3697800,46.132118
2008-01-17,49.770000,50.400002,47.770000,47.910000,4064300,45.721756
2008-01-16,50.290001,50.869999,48.250000,48.830002,5080200,46.599739
2008-01-15,53.070000,53.590000,51.000000,51.209999,4602200,48.871033
2008-01-14,54.029999,54.230000,53.090000,53.320000,6214000,50.884663
2008-01-11,52.000000,53.200001,51.799999,52.419998,3736400,50.025764
2008-01-10,50.860001,52.459999,50.349998,52.020000,3529200,49.644039
2008-01-09,50.810001,51.189999,50.160000,51.130001,4724100,48.794689
2008-01-08,50.740002,51.980000,50.599998,50.799999,4603800,48.479759
2008-01-07,49.810001,50.279999,48.520000,49.060001,2859300,46.819233
2008-01-04,50.279999,50.349998,49.279999,49.900002,2678500,47.620869
2008-01-03,49.349998,51.180000,49.099998,50.740002,3871200,48.422501
2008-01-02,46.689999,49.270000,46.689999,49.240002,3385300,46.991013
2007-12-31,46.619999,46.740002,45.630001,45.830002,980700,43.736759
2007-12-28,45.770000,46.740002,45.770000,46.630001,1444900,44.500221
2007-12-27,45.970001,45.980000,45.150002,45.380001,1958900,43.307316
2007-12-26,44.750000,45.810001,44.730000,45.680000,1680400,43.593613
2007-12-24,45.009998,45.009998,44.279999,44.330002,990600,42.305271
2007-12-21,43.990002,45.410000,43.639999,45.000000,3648200,42.233696
2007-12-20,43.099998,43.230000,42.400002,42.869999,1279700,40.234634
2007-12-19,43.369999,43.639999,42.889999,43.049999,1084700,40.403568
2007-12-18,43.360001,43.759998,42.310001,43.419998,2247900,40.750820
2007-12-17,43.900002,44.310001,42.500000,42.549999,1613400,39.934303
2007-12-14,44.560001,45.040001,44.150002,44.310001,2332900,41.586113
2007-12-13,46.200001,46.250000,44.619999,45.049999,2328700,42.280621
2007-12-12,46.750000,47.150002,46.070000,46.700001,2369900,43.829193
2007-12-11,47.450001,48.139999,45.669998,45.930000,2205500,43.106525
2007-12-10,46.910000,47.770000,46.880001,47.340000,2009000,44.429848
2007-12-07,47.000000,47.000000,45.930000,46.400002,1412300,43.547634
2007-12-06,45.630001,46.939999,45.380001,46.779999,2123200,43.904270
2007-12-05,46.470001,46.470001,45.529999,45.919998,1865200,43.097137
2007-12-04,47.200001,47.200001,45.970001,46.200001,2908300,43.359928
2007-12-03,45.759998,47.110001,45.750000,46.820000,775800,43.941814
2007-11-30,47.090000,47.500000,45.700001,46.360001,2006000,43.510094
2007-11-29,47.099998,48.000000,46.759998,47.020000,1668500,44.129520
2007-11-28,46.110001,48.000000,46.060001,47.860001,3893200,44.917881
2007-11-27,46.840000,46.840000,45.740002,46.610001,2329700,43.744724
2007-11-26,49.430000,49.430000,46.849998,47.060001,1966500,44.167061
2007-11-23,48.000000,48.849998,47.349998,48.849998,1155900,45.847023
2007-11-21,47.900002,47.900002,45.950001,46.820000,2226200,43.941814
2007-11-20,46.450001,47.930000,45.790001,47.930000,2560100,44.983578
2007-11-19,46.650002,46.700001,45.040001,45.450001,2779600,42.656033
2007-11-16,46.880001,47.189999,46.150002,46.950001,2132700,44.063824
2007-11-15,47.990002,47.990002,45.970001,46.439999,2910000,43.585175
2007-11-14,49.490002,49.500000,48.349998,48.700001,1823900,45.706245
2007-11-13,46.939999,48.020000,46.939999,47.580002,1919300,44.655094
2007-11-12,48.959999,48.959999,46.470001,46.689999,3908400,43.819805
2007-11-09,51.250000,51.259998,50.009998,50.310001,1813000,47.217274
2007-11-08,51.500000,52.650002,49.930000,51.400002,3504100,48.240269
2007-11-07,53.840000,53.840000,51.500000,51.529999,3870500,48.362274
2007-11-06,51.810001,52.500000,51.669998,52.250000,2181600,49.038013
2007-11-05,51.230000,51.230000,49.779999,50.439999,2132700,47.339279
2007-11-02,49.689999,50.740002,48.900002,50.709999,3212200,47.592682
2007-11-01,50.160000,50.160000,48.590000,48.820000,2165300,45.818867
2007-10-31,49.209999,50.810001,48.860001,50.599998,4774900,47.489445
2007-10-30,48.840000,48.930000,48.480000,48.820000,1304900,45.818867
2007-10-29,49.189999,49.840000,49.009998,49.840000,1586300,46.776165
2007-10-26,48.230000,48.660000,47.900002,48.400002,1930200,45.424686
2007-10-25,47.540001,47.540001,46.840000,47.450001,1494200,44.533089
2007-10-24,46.500000,47.000000,45.660000,47.000000,1642600,44.110748
2007-10-23,46.240002,46.730000,45.709999,46.619999,1470200,43.754108
2007-10-22,45.509998,45.610001,44.619999,45.529999,2270700,42.731113
