2016-02-11,18.350000,18.650000,17.770000,18.370001,160408900,18.370001
2007-10-19,47.650002,47.650002,46.299999,46.799999,2277700,43.923042
2007-10-18,46.639999,47.490002,46.590000,47.400002,1433000,44.486160
2007-10-17,47.919998,48.090000,45.980000,46.459999,1721400,43.603943
2007-10-16,48.009998,48.099998,47.020000,47.290001,1541700,44.382923
2007-10-15,48.650002,49.740002,47.459999,48.020000,2146800,45.068047
2007-10-12,47.290001,47.799999,46.959999,47.790001,1458200,44.852184
2007-10-11,47.180000,48.509998,46.130001,46.799999,5105400,43.923042
2007-10-10,46.419998,46.779999,45.799999,46.680000,1494900,43.810421
2007-10-09,44.389999,45.790001,44.349998,45.790001,1120600,42.975132
2007-10-08,45.000000,45.209999,44.220001,44.619999,606000,41.877056
2007-10-05,44.230000,45.590000,44.189999,45.590000,2217500,42.787426
2007-10-04,43.430000,44.369999,42.869999,44.369999,1849300,41.642422
2007-10-03,44.330002,44.419998,43.430000,43.580002,1442000,40.900990
2007-10-02,44.540001,45.400002,43.310001,43.799999,2634900,41.107464
2007-10-01,44.869999,45.840000,44.820000,45.820000,1500500,43.003288
2007-09-28,45.250000,45.810001,44.980000,45.349998,1853000,42.562180
2007-09-27,44.380001,44.630001,43.840000,44.330002,1997400,41.604885
2007-09-26,44.740002,45.020000,43.400002,43.849998,3632800,41.154388
2007-09-25,44.580002,44.680000,44.150002,44.590000,2173300,41.848900
2007-09-24,45.209999,45.730000,45.020000,45.099998,2098700,42.327545
2007-09-21,45.950001,45.959999,45.000000,45.480000,2422700,42.684189
2007-09-20,45.049999,45.860001,44.919998,45.820000,3633000,43.003288
2007-09-19,43.939999,44.590000,43.590000,44.029999,2778800,41.323322
2007-09-18,42.000000,43.630001,41.400002,43.599998,2453100,40.919758
2007-09-17,42.320000,42.700001,41.840000,42.150002,2258400,39.558895
2007-09-14,42.020000,42.720001,41.610001,42.169998,2389300,39.577663
2007-09-13,41.730000,42.279999,41.500000,42.209999,1566600,39.615208
2007-09-12,41.849998,42.209999,41.599998,42.189999,1177000,39.596436
2007-09-11,41.090000,42.139999,40.849998,42.049999,1722400,39.465042
2007-09-10,41.599998,41.650002,40.520000,40.939999,1592700,38.423279
2007-09-07,41.590000,41.750000,40.680000,41.169998,2828400,38.639137
2007-09-06,38.970001,40.980000,38.970001,40.950001,2737700,38.432663
2007-09-05,38.259998,38.570000,37.970001,38.480000,1225800,36.114502
2007-09-04,37.740002,38.939999,37.730000,38.660000,1883700,36.283436
2007-08-31,37.590000,37.750000,37.099998,37.650002,1660500,35.335526
2007-08-30,36.349998,37.189999,36.349998,36.509998,1032700,34.265602
2007-08-29,36.099998,36.959999,36.049999,36.959999,1215800,34.687943
2007-08-28,36.160000,36.650002,35.599998,35.709999,962600,33.514782
2007-08-27,37.070000,37.070000,36.509998,36.630001,1452400,34.378227
2007-08-24,36.490002,37.380001,36.419998,37.130001,1093300,34.847492
2007-08-23,37.340000,37.419998,36.250000,36.349998,1297200,34.115440
2007-08-22,36.360001,37.040001,36.349998,36.880001,1651100,34.612862
2007-08-21,35.549999,36.000000,35.480000,35.750000,1199300,33.552326
2007-08-20,35.439999,36.099998,35.099998,35.799999,1783900,33.599251
2007-08-17,35.509998,36.450001,34.810001,35.220001,2975600,33.054909
2007-08-16,35.560001,35.639999,32.759998,34.490002,5587800,32.369781
2007-08-15,37.330002,37.619999,36.009998,36.450001,2675800,34.209293
2007-08-14,38.950001,39.110001,37.840000,38.049999,1714800,35.710934
2007-08-13,39.849998,39.900002,38.980000,39.130001,1228800,36.724545
2007-08-10,39.000000,40.099998,38.799999,39.849998,1976300,37.400284
2007-08-09,39.150002,39.500000,38.500000,39.450001,2182100,37.024876
2007-08-08,39.369999,40.340000,39.360001,40.130001,1905300,37.663071
2007-08-07,38.099998,38.990002,37.880001,38.580002,1075100,36.208359
2007-08-06,39.360001,40.139999,38.070000,38.740002,2174900,36.358521
2007-08-03,39.790001,40.119999,39.330002,39.480000,1742100,37.053028
2007-08-02,39.669998,39.950001,39.360001,39.810001,1112000,37.362743
2007-08-01,39.939999,40.040001,38.820000,39.480000,1481000,37.053028
2007-07-31,40.509998,40.930000,39.930000,39.939999,1234200,37.484749
2007-07-30,39.299999,40.360001,39.110001,40.099998,1202700,37.634914
2007-07-27,40.029999,40.230000,39.020000,39.020000,1932200,36.621307
2007-07-26,40.799999,41.000000,39.369999,40.299999,3046100,37.822620
2007-07-25,41.889999,41.990002,40.759998,41.720001,2414900,39.155331
2007-07-24,43.200001,43.299999,42.150002,42.400002,1210100,39.793530
2007-07-23,43.110001,43.139999,42.740002,42.990002,629800,40.347260
2007-07-20,43.110001,43.250000,42.660000,43.040001,1191900,40.394184
2007-07-19,42.580002,43.189999,42.580002,43.090000,1537700,40.441109
2007-07-18,41.000000,42.480000,40.889999,42.480000,1382000,39.868607
2007-07-17,41.029999,41.189999,40.669998,40.820000,1077400,38.310654
2007-07-16,41.389999,41.389999,40.590000,41.060001,701000,38.535900
2007-07-13,41.340000,41.619999,41.209999,41.310001,583700,38.770535
2007-07-12,40.820000,41.369999,40.580002,41.279999,1065100,38.742374
2007-07-11,40.419998,40.660000,40.160000,40.660000,720400,38.160488
2007-07-10,40.820000,41.090000,40.500000,40.660000,914200,38.160488
2007-07-09,40.919998,41.240002,40.720001,40.880001,1353900,38.366966
2007-07-06,39.299999,40.560001,39.250000,40.529999,1608300,38.038483
2007-07-05,38.910000,39.250000,38.599998,39.250000,816300,36.837170
2007-07-03,38.790001,38.880001,38.560001,38.730000,299700,36.349133
2007-07-02,38.330002,38.840000,38.259998,38.840000,727400,36.452374
2007-06-29,37.759998,38.020000,37.619999,37.889999,508500,35.560772
2007-06-28,37.400002,38.090000,37.400002,37.630001,495100,35.316757
2007-06-27,37.060001,37.400002,36.630001,37.400002,1252700,35.100895
2007-06-26,37.860001,37.860001,36.720001,37.099998,1323400,34.819332
2007-06-25,38.549999,39.230000,37.830002,37.849998,867200,35.523228
2007-06-22,38.860001,39.090000,38.389999,38.790001,848700,36.405445
2007-06-21,38.799999,39.150002,38.139999,39.150002,827400,36.743317
2007-06-20,39.400002,39.400002,38.619999,38.689999,600700,36.311592
2007-06-19,38.810001,39.470001,38.740002,39.470001,757200,37.043644
2007-06-18,39.200001,39.279999,38.900002,38.980000,747500,36.583763
2007-06-15,38.779999,39.139999,38.540001,39.090000,620100,36.687004
2007-06-14,38.150002,38.509998,38.040001,38.380001,467000,36.020653
2007-06-13,37.560001,37.990002,37.410000,37.990002,1161400,35.654625
2007-06-12,37.770000,38.029999,37.299999,37.430000,971200,35.129051
2007-06-11,38.330002,38.529999,37.900002,38.230000,709100,35.879871
2007-06-08,37.910000,38.509998,37.400002,38.290001,1027600,35.936184
2007-06-07,39.200001,39.330002,37.970001,38.009998,1551700,35.673393
2007-06-06,39.500000,39.660000,39.000000,39.330002,1056000,36.912251
2007-06-05,39.770000,40.029999,39.470001,39.730000,724000,37.287659
2007-06-04,40.000000,40.139999,39.709999,40.049999,656600,37.587990
2007-06-01,39.730000,40.139999,39.709999,40.060001,1548000,37.597378
2007-05-31,38.250000,39.200001,38.180000,39.160000,782800,36.752701
2007-05-30,37.860001,38.029999,37.500000,37.990002,641000,35.654625
2007-05-29,38.500000,38.630001,37.910000,37.950001,665500,35.617085
2007-05-25,38.220001,38.470001,37.910000,38.259998,476500,35.908024
2007-05-24,39.230000,39.290001,37.980000,38.090000,1005000,35.748478
2007-05-23,39.240002,39.650002,39.110001,39.320000,706000,36.902863
2007-05-22,39.500000,39.500000,38.750000,38.860001,389000,36.471142
2007-05-21,38.849998,39.750000,38.849998,39.470001,1060900,37.043644
2007-05-18,38.660000,39.209999,38.529999,39.009998,752800,36.611919
2007-05-17,38.360001,38.540001,38.049999,38.259998,1301900,35.908024
2007-05-16,38.959999,39.049999,38.139999,38.439999,1004300,36.076962
2007-05-15,39.200001,39.660000,38.980000,39.070000,422000,36.668232
2007-05-14,40.110001,40.119999,38.959999,39.160000,1028700,36.752701
2007-05-11,39.669998,40.040001,39.669998,39.750000,430800,37.306431
2007-05-10,40.310001,40.310001,39.349998,39.480000,901500,37.053028
2007-05-09,40.509998,40.990002,40.369999,40.599998,365700,38.104176
2007-05-08,40.759998,40.779999,40.270000,40.750000,724100,38.244957
2007-05-07,41.220001,41.369999,40.980000,40.980000,387300,38.460819
2007-05-04,41.119999,41.400002,40.630001,40.709999,394100,38.207417
2007-05-03,40.400002,40.889999,40.070000,40.709999,569300,38.207417
2007-05-02,39.160000,40.400002,39.110001,40.360001,829800,37.878933
2007-05-01,39.450001,39.580002,38.950001,39.299999,689800,36.884094
2007-04-30,40.389999,40.389999,39.500000,39.560001,387700,37.128113
2007-04-27,40.160000,40.430000,40.040001,40.340000,408800,37.860161
2007-04-26,40.599998,40.599998,39.919998,40.060001,1033200,37.597378
2007-04-25,40.980000,41.139999,40.580002,41.009998,813800,38.488972
2007-04-24,41.040001,41.090000,40.349998,40.549999,1293900,38.057251
2007-04-23,41.470001,41.540001,40.980000,41.090000,440700,38.564056
2007-04-20,41.650002,41.860001,41.330002,41.470001,357900,38.920696
2007-04-19,41.419998,41.419998,40.250000,41.070000,1269100,38.545284
2007-04-18,42.410000,42.490002,42.000000,42.090000,472900,39.502583
2007-04-17,42.599998,42.770000,42.259998,42.290001,539100,39.690289
2007-04-16,42.520000,42.880001,42.439999,42.880001,695000,40.244019
2007-04-13,41.549999,42.599998,41.509998,42.349998,854900,39.746597
2007-04-12,41.160000,41.279999,40.810001,41.279999,446800,38.742374
2007-04-11,41.799999,41.990002,40.840000,41.099998,1486000,38.573441
2007-04-10,41.599998,41.730000,41.290001,41.380001,294100,38.836231
2007-04-09,41.250000,41.630001,40.930000,41.049999,341700,38.526516
2007-04-05,41.250000,41.500000,41.080002,41.169998,457600,38.639137
2007-04-04,40.740002,41.290001,40.740002,41.189999,434100,38.657909
2007-04-03,40.080002,40.740002,40.000000,40.480000,921600,37.991554
2007-04-02,39.380001,40.150002,39.189999,40.150002,410200,37.681843
2007-03-30,39.700001,39.799999,39.360001,39.570000,399500,37.137497
2007-03-29,39.599998,39.830002,39.200001,39.450001,689100,37.024876
2007-03-28,39.720001,39.950001,39.459999,39.639999,554000,37.203194
2007-03-27,39.880001,39.939999,39.400002,39.450001,503200,37.024876
2007-03-26,40.279999,40.279999,39.619999,40.139999,514500,37.672455
2007-03-23,39.910000,40.000000,39.480000,39.830002,430800,37.381516
2007-03-22,40.330002,40.380001,39.840000,39.970001,584600,37.512909
2007-03-21,39.480000,40.110001,39.060001,40.110001,399500,37.644302
2007-03-20,39.450001,39.470001,39.049999,39.220001,671500,36.809013
2007-03-19,38.669998,39.029999,38.599998,38.849998,651600,36.461758
2007-03-16,38.650002,39.029999,38.150002,38.360001,1329200,36.001881
2007-03-15,37.680000,38.439999,37.680000,38.240002,1055100,35.889259
2007-03-14,37.009998,37.480000,36.459999,37.360001,1172600,35.063354
2007-03-13,38.439999,38.750000,37.060001,37.150002,1068600,34.866264
2007-03-12,38.020000,38.730000,37.930000,38.650002,780000,36.274052
2007-03-09,38.700001,38.700001,37.970001,38.029999,576800,35.692165
2007-03-08,38.650002,38.790001,38.080002,38.349998,630400,35.992493
2007-03-07,38.099998,38.720001,37.990002,38.090000,1060000,35.748478
2007-03-06,37.590000,38.220001,37.590000,38.080002,965900,35.739094
2007-03-05,37.000000,37.840000,36.250000,36.919998,878000,34.650398
2007-03-02,38.500000,39.029999,37.660000,37.680000,1297100,35.363682
2007-03-01,38.779999,39.799999,38.660000,39.150002,614400,36.743317
2007-02-28,39.400002,40.119999,38.830002,39.990002,1259900,37.531677
2007-02-27,41.250000,41.459999,38.730000,39.349998,1639400,36.931019
2007-02-26,42.320000,42.490002,41.900002,42.349998,589200,39.746597
2007-02-23,42.400002,43.320000,41.759998,41.830002,1077200,39.258568
2007-02-22,42.000000,42.230000,41.560001,41.799999,660900,39.230412
2007-02-21,40.320000,41.810001,40.150002,41.570000,1071000,39.014549
2007-02-20,40.320000,40.380001,39.849998,40.080002,853400,37.616146
2007-02-16,40.799999,41.029999,40.709999,40.939999,368100,38.423279
2007-02-15,40.900002,41.200001,40.660000,41.200001,446300,38.667294
2007-02-14,40.599998,40.959999,40.340000,40.889999,473700,38.376350
2007-02-13,40.230000,40.369999,40.020000,40.230000,363400,37.756924
2007-02-12,39.939999,40.320000,39.410000,39.610001,434100,37.175037
2007-02-09,40.419998,40.810001,39.919998,40.110001,918000,37.644302
2007-02-08,39.299999,40.259998,39.070000,40.259998,920300,37.785076
2007-02-07,39.549999,39.900002,39.130001,39.310001,392000,36.893482
2007-02-06,39.910000,40.020000,39.419998,39.730000,260900,37.287659
2007-02-05,39.599998,39.630001,39.250000,39.480000,206400,37.053028
2007-02-02,39.330002,39.500000,38.950001,39.320000,640900,36.902863
2007-02-01,40.139999,40.419998,39.830002,39.849998,700600,37.400284
2007-01-31,38.970001,39.779999,38.959999,39.599998,643000,37.165649
2007-01-30,38.799999,39.070000,38.549999,38.970001,530200,36.574383
2007-01-29,38.820000,39.290001,38.369999,38.549999,1024700,36.180199
2007-01-26,39.099998,39.240002,38.500000,39.200001,410000,36.790241
2007-01-25,39.810001,40.099998,38.869999,39.110001,1179800,36.705776
2007-01-24,38.820000,39.560001,38.340000,39.560001,704800,37.128113
2007-01-23,38.200001,39.099998,38.060001,39.099998,1457200,36.696388
2007-01-22,37.580002,37.889999,37.009998,37.270000,534600,34.978886
2007-01-19,37.200001,37.700001,36.990002,37.529999,484200,35.222900
2007-01-18,37.959999,38.240002,36.849998,36.970001,729900,34.697327
2007-01-17,37.520000,38.020000,37.360001,37.700001,703000,35.382450
2007-01-16,37.970001,38.000000,37.250000,37.520000,472200,35.213516
2007-01-12,37.049999,37.959999,36.950001,37.900002,672600,35.570156
2007-01-11,36.770000,37.459999,36.689999,36.930000,1038800,34.659786
2007-01-10,36.320000,36.799999,36.189999,36.610001,622700,34.359459
2007-01-09,36.750000,37.200001,36.250000,37.049999,742800,34.772408
2007-01-08,37.299999,37.410000,36.770000,37.299999,946000,35.007038
2007-01-05,36.650002,37.340000,36.650002,37.209999,1869400,34.922573
2007-01-04,38.099998,38.240002,37.529999,37.720001,680300,35.401222
2007-01-03,40.189999,40.220001,38.110001,38.430000,950300,36.067577
2006-12-29,40.000000,40.000000,39.549999,39.910000,548200,37.456596
2006-12-28,40.049999,40.349998,39.880001,40.169998,405000,37.700611
2006-12-27,39.470001,39.790001,39.270000,39.790001,307800,37.343971
2006-12-26,39.250000,39.660000,38.869999,39.029999,439800,36.630692
2006-12-22,38.950001,38.950001,38.310001,38.689999,611300,36.311592
2006-12-21,39.540001,39.570000,38.610001,39.000000,1078700,36.602535
2006-12-20,40.419998,40.450001,39.500000,39.680000,1064200,37.132805
2006-12-19,39.299999,40.419998,39.299999,40.419998,851600,37.825298
2006-12-18,39.730000,39.889999,39.189999,39.320000,729500,36.795914
2006-12-15,40.580002,40.790001,39.509998,39.759998,998800,37.207664
2006-12-14,40.430000,40.700001,40.169998,40.549999,1725200,37.946953
2006-12-13,40.250000,40.570000,39.830002,40.400002,584700,37.806583
2006-12-12,40.540001,40.700001,39.840000,40.360001,873400,37.769150
2006-12-11,40.450001,41.070000,40.450001,40.830002,518300,38.208981
2006-12-08,41.549999,41.619999,40.299999,40.500000,790400,37.900166
2006-12-07,41.070000,41.490002,40.220001,41.250000,962500,38.602020
2006-12-06,40.959999,41.630001,40.799999,40.910000,804400,38.283844
2006-12-05,42.099998,42.320000,41.240002,41.580002,960500,38.910835
2006-12-04,41.740002,42.119999,41.209999,42.090000,837800,39.388096
2006-12-01,41.849998,41.990002,41.220001,41.540001,1057500,38.873402
2006-11-30,41.169998,41.980000,41.029999,41.980000,1055700,39.285156
2006-11-29,40.189999,40.529999,40.029999,40.529999,597700,37.928238
2006-11-28,39.990002,40.400002,39.700001,40.400002,817000,37.806583
2006-11-27,40.290001,40.450001,39.860001,39.959999,545700,37.394829
2006-11-24,39.930000,40.209999,39.650002,39.900002,588000,37.338680
2006-11-22,39.099998,39.520000,38.590000,38.840000,463300,36.346725
2006-11-21,37.889999,38.740002,37.869999,38.689999,845400,36.206352
2006-11-20,37.860001,38.169998,37.250000,37.320000,343900,34.924297
2006-11-17,37.040001,37.669998,36.669998,37.349998,672900,34.952374
2006-11-16,38.950001,39.040001,37.320000,37.320000,1309500,34.924297
2006-11-15,37.910000,39.060001,37.750000,38.880001,553300,36.384159
2006-11-14,39.259998,39.279999,38.310001,38.400002,438000,35.934971
2006-11-13,38.259998,38.939999,38.049999,38.919998,492100,36.421589
2006-11-10,39.560001,39.709999,38.790001,39.009998,681900,36.505810
2006-11-09,38.849998,39.970001,38.639999,39.900002,585600,37.338680
2006-11-08,38.299999,38.680000,37.919998,38.259998,341100,35.803955
2006-11-07,38.759998,38.950001,38.299999,38.549999,365200,36.075340
2006-11-06,38.669998,39.250000,38.410000,38.430000,661700,35.963043
2006-11-03,38.299999,38.950001,38.250000,38.799999,1442400,36.309292
2006-11-02,38.150002,38.799999,37.919998,38.340000,551500,35.878822
2006-11-01,38.529999,38.880001,37.750000,38.040001,856800,35.598080
2006-10-31,37.009998,37.970001,37.000000,37.959999,583000,35.523212
2006-10-30,38.040001,38.040001,37.009998,37.009998,522300,34.634197
2006-10-27,37.200001,37.570000,36.840000,36.840000,433200,34.475113
2006-10-26,37.500000,37.639999,36.910000,37.270000,682400,34.877510
2006-10-25,36.200001,37.349998,36.009998,37.349998,746900,34.952374
2006-10-24,35.509998,36.599998,35.509998,36.330002,675900,33.997852
2006-10-23,35.180000,36.080002,35.070000,36.080002,481800,33.763901
2006-10-20,36.290001,36.599998,35.730000,35.740002,492400,33.445724
2006-10-19,35.650002,36.450001,35.590000,36.340000,782900,34.007210
2006-10-18,35.990002,35.990002,35.099998,35.180000,336200,32.921673
2006-10-17,35.990002,35.990002,35.139999,35.799999,402400,33.501873
2006-10-16,36.200001,36.200001,35.410000,36.060001,946300,33.745186
2006-10-13,35.250000,35.799999,35.160000,35.790001,977200,33.492516
2006-10-12,33.930000,34.779999,33.720001,34.700001,626200,32.472488
2006-10-11,34.599998,34.599998,33.779999,33.810001,385400,31.639620
2006-10-10,33.560001,34.689999,33.529999,34.430000,473800,32.219818
2006-10-09,35.000000,35.070000,34.070000,34.090000,477700,31.901644
2006-10-06,34.480000,34.860001,33.770000,34.369999,458300,32.163670
2006-10-05,34.459999,34.799999,34.040001,34.509998,493900,32.294682
2006-10-04,33.400002,33.770000,32.410000,33.770000,1014300,31.602186
2006-10-03,34.619999,34.700001,33.380001,33.459999,942700,31.312084
2006-10-02,35.950001,36.439999,35.549999,35.730000,275600,33.436367
2006-09-29,35.400002,36.220001,35.400002,35.650002,342000,33.361504
2006-09-28,36.410000,36.689999,35.959999,35.959999,499300,33.651600
2006-09-27,36.040001,36.410000,35.230000,36.389999,594900,34.053997
2006-09-26,34.560001,35.639999,34.490002,35.630001,814100,33.342789
2006-09-25,34.790001,34.840000,33.860001,34.459999,711100,32.247890
2006-09-22,35.650002,35.650002,34.799999,34.849998,886000,32.612858
2006-09-21,34.700001,35.119999,34.209999,34.799999,453900,32.566067
2006-09-20,35.020000,35.279999,34.299999,34.360001,946400,32.154312
2006-09-19,35.900002,36.049999,34.630001,34.680000,615000,32.453770
2006-09-18,35.110001,36.240002,35.110001,36.150002,625000,33.829407
2006-09-15,35.009998,35.470001,34.340000,35.230000,784400,32.968464
2006-09-14,36.500000,36.639999,34.770000,34.950001,859600,32.706436
2006-09-13,36.360001,36.740002,36.150002,36.349998,386500,34.016563
2006-09-12,36.410000,36.950001,35.730000,36.070000,725900,33.754539
2006-09-11,37.509998,37.779999,36.259998,36.400002,1646500,34.063358
2006-09-08,39.599998,39.599998,39.099998,39.240002,754000,36.721050
2006-09-07,40.500000,40.970001,40.209999,40.299999,851900,37.713001
2006-09-06,41.840000,42.580002,41.560001,41.700001,664700,39.023132
2006-09-05,41.650002,42.169998,41.500000,42.099998,669700,39.397453
2006-09-01,40.250000,41.080002,40.009998,40.889999,241700,38.265129
2006-08-31,40.290001,40.599998,40.020000,40.590000,535200,37.984386
2006-08-30,39.860001,40.099998,39.099998,39.509998,525600,36.973713
2006-08-29,39.049999,39.349998,38.450001,39.349998,853100,36.823986
2006-08-28,39.869999,39.880001,39.049999,39.090000,345900,36.580677
2006-08-25,40.099998,40.340000,39.799999,39.980000,188200,37.413544
2006-08-24,40.599998,40.689999,39.599998,39.750000,327300,37.198311
2006-08-23,40.950001,41.220001,40.230000,40.380001,402700,37.787868
2006-08-22,40.000000,40.500000,39.669998,40.500000,304100,37.900166
2006-08-21,39.150002,40.290001,39.000000,40.290001,408000,37.703644
2006-08-18,38.549999,38.549999,37.619999,38.380001,317100,35.916256
2006-08-17,39.049999,39.090000,38.020000,38.279999,277300,35.822674
2006-08-16,39.230000,39.459999,39.060001,39.189999,199600,36.674255
2006-08-15,38.150002,38.720001,38.150002,38.560001,298300,36.084702
2006-08-14,38.520000,38.840000,37.880001,38.040001,420300,35.598080
2006-08-11,40.099998,40.240002,38.680000,38.689999,512100,36.206352
2006-08-10,40.299999,40.380001,39.189999,39.750000,745600,37.198311
2006-08-09,40.040001,40.860001,39.799999,40.580002,631000,37.975029
2006-08-08,39.990002,40.450001,39.570000,39.720001,361100,37.170235
2006-08-07,39.799999,40.419998,39.720001,40.119999,279900,37.544556
2006-08-04,40.669998,40.770000,39.540001,39.590000,501700,37.048580
2006-08-03,40.290001,40.450001,39.560001,39.910000,496400,37.348038
2006-08-02,40.340000,40.700001,39.810001,40.660000,944300,38.049892
2006-08-01,38.590000,39.750000,38.299999,39.750000,536600,37.198311
2006-07-31,38.730000,38.860001,38.230000,38.759998,233900,36.271858
2006-07-28,37.779999,38.779999,37.689999,38.779999,371400,36.290573
2006-07-27,39.349998,39.369999,37.369999,37.500000,518000,35.092743
2006-07-26,37.490002,38.389999,37.180000,38.360001,361800,35.897537
2006-07-25,36.830002,37.790001,36.419998,37.689999,949400,35.270546
2006-07-24,35.500000,36.820000,35.189999,36.689999,1086500,34.334740
2006-07-21,37.080002,37.299999,35.810001,35.810001,646200,33.511234
2006-07-20,38.209999,38.330002,36.830002,36.830002,415200,34.465755
2006-07-19,36.900002,38.509998,36.900002,38.439999,515300,35.972401
2006-07-18,37.889999,37.959999,36.430000,37.000000,800200,34.624840
2006-07-17,38.320000,38.669998,37.400002,37.400002,777700,34.999165
2006-07-14,38.900002,39.130001,38.340000,38.970001,459500,36.468380
2006-07-13,39.480000,39.500000,38.279999,38.330002,647700,35.869465
2006-07-12,40.110001,40.459999,39.369999,39.490002,519500,36.955002
2006-07-11,39.029999,39.759998,38.790001,39.759998,512700,37.207664
2006-07-10,38.389999,39.130001,38.250000,38.669998,401400,36.187637
2006-07-07,39.680000,39.880001,38.950001,39.029999,500500,36.524529
2006-07-06,39.500000,39.990002,39.040001,39.730000,411100,37.179592
2006-07-05,40.099998,40.459999,38.849998,39.369999,685600,36.842701
2006-07-03,39.400002,40.230000,39.320000,40.230000,561200,37.647495
2006-06-30,38.700001,39.060001,38.320000,38.700001,1069400,36.215714
2006-06-29,35.950001,37.959999,35.939999,37.959999,588500,35.523212
2006-06-28,35.700001,35.930000,35.000000,35.310001,415200,33.043327
2006-06-27,36.970001,37.049999,35.480000,35.480000,469200,33.202415
2006-06-26,36.619999,36.799999,36.150002,36.630001,301500,34.278595
2006-06-23,35.169998,36.500000,35.150002,36.279999,467800,33.951057
2006-06-22,36.000000,36.209999,35.169998,35.639999,590000,33.352142
2006-06-21,34.599998,36.040001,34.599998,35.860001,551000,33.558022
2006-06-20,33.910000,34.730000,33.599998,34.340000,388500,32.135597
2006-06-19,34.169998,34.470001,33.570000,33.599998,366100,31.443096
2006-06-16,35.000000,35.000000,34.299999,34.570000,602300,32.350830
2006-06-15,34.400002,35.049999,34.000000,34.939999,882200,32.697079
2006-06-14,32.849998,33.500000,32.250000,33.029999,646800,30.909689
2006-06-13,32.660000,33.150002,31.820000,32.200001,1580900,30.132971
2006-06-12,35.480000,35.630001,33.759998,33.779999,584700,31.611544
2006-06-09,35.750000,36.189999,34.860001,35.070000,542200,32.818733
2006-06-08,35.270000,35.380001,33.619999,35.270000,812800,33.005898
2006-06-07,36.310001,37.549999,35.820000,36.139999,484100,33.820045
2006-06-06,38.029999,38.029999,36.720001,37.009998,663600,34.634197
2006-06-05,40.270000,40.270000,38.099998,38.130001,436000,35.682304
2006-06-02,39.310001,39.389999,38.799999,39.130001,277300,36.618111
2006-06-01,37.200001,38.580002,37.169998,38.529999,641300,36.056625
2006-05-31,38.900002,39.130001,38.119999,38.849998,350700,36.356083
2006-05-30,39.500000,39.720001,38.110001,38.169998,559100,35.719734
2006-05-26,38.740002,38.740002,37.770000,38.549999,269400,36.075340
2006-05-25,37.180000,38.320000,36.980000,38.320000,367000,35.860104
2006-05-24,37.130001,37.570000,35.869999,36.520000,638600,34.175655
2006-05-23,37.750000,39.220001,37.750000,37.959999,620900,35.523212
2006-05-22,36.520000,37.290001,35.869999,37.230000,197100,34.840076
